"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1648","Pearson.est","KIT inhibitor",-0.44088,-1.08,0.358,1098,0.653,"midostaurin, sorafenib, imatinib, tandutinib, lenvatinib, KI.8751, masitinib",0.446116973356126,0.185086818724926,FALSE
"H1648","Pearson.est","MDM inhibitor",-0.44831,-1.1,0.37,1101,0.676,"serdemetan, RITA",0.431798275933005,0.170053304058364,FALSE
"H1648","Pearson.est","MEK inhibitor",0.66901,1.89,0.00833,178,0.475,"selumetinib, trametinib, AS.703026, Ro.4987655, cobimetinib, MEK1.2.inhibitor, AZD8330, TAK.733, PD.198306, PD.0325901",2.07935499859321,0.323306390375133,FALSE
"H1648","Pearson.est","MET inhibitor",-0.70283,-1.72,0.0211,1416,0.362,"NVP.BVU972, AMG458",1.67571754470231,0.441291429466834,FALSE
"H1648","Pearson.est","microtubule inhibitor",0.1669,0.486,0.988,1208,0.987,"secnidazole, triclabendazole, vinflunine, podophyllotoxin, vinblastine, cytochalasin.b, cabazitaxel, colchicine, estramustine.phosphate, D.64131",0.00524305541237188,0.00568284733036327,FALSE
"H1648","Pearson.est","mTOR inhibitor",-0.37835,-0.919,0.565,1006,0.793,"LY303511, sirolimus, GSK2126458, XL388, torin.1, PF.04691502, LY3023414, ku.0063794, AZD2014, WYE.354, SB.2343",0.247951552180562,0.100726812682396,FALSE
"H1648","Pearson.est","NFkB pathway inhibitor",-0.27686,-0.669,0.85,883,0.914,"parthenolide, bindarit, curcumin, EVP4593, betulinic.acid",0.0705810742857073,0.0390538042661686,FALSE
"H1648","Pearson.est","opioid receptor agonist",-0.47589,-1.15,0.297,851,0.64,"ADL5859, trimebutine, salvinorin.a, cebranopadol",0.527243550682788,0.193820026016113,FALSE
"H1648","Pearson.est","p38 MAPK inhibitor",-0.48859,-1.19,0.273,975,0.63,"TAK.715, SB.242235, SB.239063, skepinone.l",0.563837352959244,0.200659450546418,FALSE
"H1648","Pearson.est","PARP inhibitor",-0.59979,-1.47,0.0729,1191,0.683,"AG.14361, niraparib, E7449, PJ.34",1.13727247168203,0.165579296318467,FALSE
"H1648","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.45248,-1.08,0.365,985,0.653,"orantinib, sunitinib, crenolanib, sorafenib, axitinib, linifanib, imatinib, tandutinib, lenvatinib, ponatinib, KI.8751, masitinib",0.437707135543525,0.185086818724926,FALSE
"H1648","Pearson.est","phosphatase inhibitor",-0.4488,-1.09,0.341,824,0.676,"AS.1949490, bis.maltolato.oxovanadium.IV., sodium.stibogluconate, CID.5458317, BVT.948, alexidine, GSK2830371",0.467245621007502,0.170053304058364,FALSE
"H1648","Pearson.est","phosphodiesterase inhibitor",0.25243,0.713,0.829,1085,1,"cilostamide, EMD.53998, enoximone, anagrelide, avanafil, trequinsin, papaverine, zardaverine, GSK256066, YM.976",0.0814454694497265,0,FALSE
"H1648","Pearson.est","PI3K inhibitor",-0.34208,-0.831,0.665,724,0.845,"NVP.BEZ235, voxtalisib, pilaralisib, PI3K.IN.2, YM.201636, TG100.115, PKI.179, BGT226, TG.100713, LY303511, GSK2126458, AZD6482, PF.04691502, LY3023414, GDC.0941, CUDC.907, CH5132799, SB.2343",0.177178354696895,0.0731432910503077,FALSE
"H1648","Pearson.est","PLK inhibitor",0.22137,0.636,0.911,1129,1,"HMN.214, GSK461364, NMS.1286937, BI.2536, volasertib, rigosertib, GW.843682X",0.0404816230270017,0,FALSE
"H1648","Pearson.est","potassium channel blocker",0.20742,0.594,0.925,304,1,"dofetilide, mepivacaine, oleoylethanolamide",0.0338582672609674,0,FALSE
"H1648","Pearson.est","PPAR receptor agonist",-0.33588,-0.82,0.674,1277,0.843,"pterostilbene",0.17134010346468,0.0741724253752577,FALSE
"H1648","Pearson.est","progesterone receptor agonist",-0.35992,-0.874,0.645,1318,0.852,"melengestrol.acetate, danazol",0.190440285364732,0.0695604052332999,FALSE
"H1648","Pearson.est","proteasome inhibitor",0.41601,1.22,0.212,92,0.849,"MG.132, carfilzomib",0.673664139071249,0.0710923097560473,FALSE
"H1648","Pearson.est","protein synthesis inhibitor",0.32281,0.911,0.534,279,0.904,"clofoctol, homoharringtonine, cycloheximide, anguidine, bruceantin, chloramphenicol.palmitate, methacycline, harringtonine, puromycin",0.272458742971444,0.0438315695246367,FALSE
"H1648","Pearson.est","protein tyrosine kinase inhibitor",-0.30155,-0.731,0.783,705,0.895,"rheochrysidin, CP.724714, PP.121, NVP.TAE226, mubritinib, BMS.599626",0.106238237942057,0.048176964684088,FALSE
"H1648","Pearson.est","RAF inhibitor",0.30484,0.859,0.593,90,0.964,"AZ.628, vemurafenib, LGX818",0.226945306635737,0.0159229660971692,FALSE
"H1648","Pearson.est","RET tyrosine kinase inhibitor",0.3202,0.95,0.51,24,0.875,"vandetanib",0.292429823902064,0.0579919469776868,FALSE
"H1648","Pearson.est","retinoid receptor agonist",-0.45689,-1.13,0.307,1210,0.66,"fenretinide, adapalene, bexarotene",0.512861624522813,0.180456064458131,FALSE
"H1648","Pearson.est","ribonucleotide reductase inhibitor",-0.28703,-0.685,0.858,777,0.915,"clofarabine, hydroxyurea, cytarabine, fludarabine, cladribine, pentostatin",0.0665127121512946,0.0385789059335517,FALSE
"H1648","Pearson.est","serotonin receptor agonist",-0.61357,-1.48,0.0746,1012,0.774,"zolmitriptan, NAN.190, ipsapirone, aripiprazole",1.12726117252733,0.111259039317107,FALSE
"H1648","Pearson.est","serotonin receptor antagonist",-0.52947,-1.31,0.181,1370,0.694,"lurasidone, aripiprazole",0.742321425130815,0.158640529545145,FALSE
"H1648","Pearson.est","sodium channel blocker",-0.42555,-1.02,0.441,1049,0.729,"oxcarbazepine, A.803467, triamterene, ajmaline, quinidine, lappaconite",0.355561410532161,0.137272471682025,FALSE
"H1648","Pearson.est","src inhibitor",0.36599,1.04,0.407,18,0.792,"dasatinib, saracatinib",0.39040559077478,0.101274818410506,FALSE
"H1648","Pearson.est","sterol demethylase inhibitor",-0.57205,-1.4,0.0997,1184,0.664,"terconazole, ketoconazole",1.00130484168834,0.177831920631982,FALSE
"H1648","Pearson.est","TGF beta receptor inhibitor",-0.34196,-0.831,0.711,1387,0.845,"adaprev",0.148130399270234,0.0731432910503077,FALSE
"H1648","Pearson.est","thymidylate synthase inhibitor",0.50783,1.47,0.112,276,0.52,"capecitabine, doxifluridine, ftorafur, carmofur",0.950781977329818,0.283996656365201,FALSE
"H1648","Pearson.est","topoisomerase inhibitor",-0.21768,-0.523,0.975,834,0.986,"nemorubicin, camptothecin, valrubicin, voreloxin, etoposide.phosphate, rubitecan, SN.38, TAS.103, genz.644282, fleroxacin, dexrazoxane, irinotecan",0.0109953843014632,0.0061230850587888,FALSE
"H1648","Pearson.est","tubulin polymerization inhibitor",0.29075,0.831,0.611,388,0.92,"mebendazole, paclitaxel, BNC105, CYT.997, vincristine, vindesine, epothilone.b, oxibendazole, taltobulin, verubulin, vinorelbine, dolastatin.10, fosbretabulin, podophyllotoxin",0.213958789757446,0.0362121726544447,FALSE
"H1648","Pearson.est","tyrosine kinase inhibitor",0.18939,0.554,0.978,24,1,"dasatinib, vandetanib",0.00966114521239857,0,FALSE
"H1648","Pearson.est","VEGFR inhibitor",-0.29167,-0.711,0.813,931,0.902,"telatinib, RAF265, orantinib, sunitinib, cabozantinib, PD.173074, sorafenib, axitinib, linifanib, ENMD.2076, lenvatinib, MK.2461, lucitanib, tivozanib, MGCD.265, KI.8751",0.0899094544059319,0.0447934624580583,FALSE
"H1648","Pearson.est","vitamin D receptor agonist",-0.52263,-1.29,0.179,1199,0.655,"maxacalcitol, tacalcitol, paricalcitol",0.747146969020107,0.183758700008217,FALSE
"H1975","Pearson.est","EGFR inhibitor",0.45153,1.29,0.158,154,0.732,"pelitinib, canertinib, vandetanib, BMS.690514, afatinib, XL.647, rociletinib, erlotinib, brigatinib, dacomitinib, AZD8931, lapatinib, neratinib, poziotinib, CUDC.101",0.801342913045577,0.135488918941608,FALSE
"H1975","Pearson.est","Abl kinase inhibitor",-0.59683,-1.46,0.0846,1103,1,"metatinib, flumatinib, nilotinib, KW.2449, imatinib, ponatinib, tozasertib",1.07262963696098,0,FALSE
"H1975","Pearson.est","acetylcholine receptor agonist",-0.4732,-1.15,0.306,1168,0.613,"nicotine, nefiracetam, pilocarpine",0.51427857351842,0.212539525481585,FALSE
"H1975","Pearson.est","acetylcholine receptor antagonist",-0.54511,-1.32,0.144,1020,0.602,"dicycloverine, iododexetimide, methscopolamine",0.84163750790475,0.220403508742175,FALSE
"H1975","Pearson.est","adenosine receptor antagonist",-0.47511,-1.14,0.328,812,0.613,"sulmazole, CGS.15943, istradefylline, MRS.1220, SCH.58261",0.484126156288321,0.212539525481585,FALSE
"H1975","Pearson.est","adrenergic receptor agonist",-0.47212,-1.15,0.307,1118,0.613,"A61603, clenbuterol, isoxsuprine, isoetharine, buphenine, norepinephrine",0.512861624522813,0.212539525481585,FALSE
"H1975","Pearson.est","adrenergic receptor antagonist",0.43364,1.24,0.208,247,0.642,"prazosin, vincamine, RS.17053, practolol, imiloxan, dihydroergocristine, atenolol...., levobunolol, idazoxan",0.681936665037238,0.192464971931147,FALSE
"H1975","Pearson.est","AKT inhibitor",-0.44939,-1.09,0.368,1018,0.694,"triciribine, uprosertib, ONC201, A.674563, CCT128930",0.434152181326482,0.158640529545145,FALSE
"H1975","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.33814,-0.825,0.697,1263,0.845,"alectinib, AP26113, DMH1",0.156767221901991,0.0731432910503077,FALSE
"H1975","Pearson.est","androgen receptor antagonist",-0.59789,-1.45,0.0876,1005,0.697,"nilutamide, flutamide, bicalutamide",1.05749589383192,0.156767221901991,FALSE
"H1975","Pearson.est","antioxidant",-0.53452,-1.3,0.18,1358,0.579,"benfotiamine, trolox",0.744727494896694,0.237321436272564,FALSE
"H1975","Pearson.est","AP inhibitor",0.58908,1.65,0.0595,46,0.633,"birinapant, GDC.0152",1.22548303427145,0.198596289982645,FALSE
"H1975","Pearson.est","ATPase inhibitor",0.266,0.739,0.783,3,1,"k.strophanthidin",0.106238237942057,0,FALSE
"H1975","Pearson.est","Aurora kinase inhibitor",-0.5926,-1.45,0.0772,1105,0.697,"barasertib.HQPA, aurora.a.inhibitor.i, CCT129202, AMG900, ENMD.2076, SNS.314, KW.2449, AT.9283, MK.8745, PF.03814735, barasertib, hesperadin, tozasertib",1.11238269966426,0.156767221901991,FALSE
"H1975","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.5205,-1.28,0.18,796,0.595,"azithromycin, valnemulin, azalomycin.b, josamycin, tilmicosin, radezolid, dirithromycin",0.744727494896694,0.22548303427145,FALSE
"H1975","Pearson.est","bacterial DNA gyrase inhibitor",0.53795,1.49,0.103,152,0.447,"finafloxacin, sarafloxacin, novobiocin",0.987162775294828,0.349692476868064,FALSE
"H1975","Pearson.est","BCL inhibitor",-0.44202,-1.07,0.378,1111,0.671,"gossypol, ABT.737",0.422508200162775,0.173277479831008,FALSE
"H1975","Pearson.est","Bcr.Abl kinase inhibitor",-0.58512,-1.44,0.103,1103,0.573,"metatinib, flumatinib, nilotinib, imatinib, ponatinib, tozasertib",0.987162775294828,0.24184537803261,FALSE
"H1975","Pearson.est","benzodiazepine receptor agonist",0.26308,0.738,0.751,47,0.97,"ZK.93423, gamma.aminobutyric.acid",0.124360062995832,0.0132282657337552,FALSE
"H1975","Pearson.est","bromodomain inhibitor",-0.48436,-1.19,0.248,961,0.599,"JQ1...., PFI.1, I.BET151, bromosporine",0.605548319173784,0.222573177610689,FALSE
"H1975","Pearson.est","calcium channel blocker",-0.51556,-1.23,0.219,1157,0.591,"mibefradil, cinnarazine, carboxyamidotriazole, SR.33805",0.659555885159882,0.228412519118745,FALSE
"H1975","Pearson.est","CC chemokine receptor antagonist",-0.3502,-0.843,0.666,634,0.854,"UNBS.5162, RS.504393, MK.0812, SB.225002, PF.04136309, navarixin",0.176525770829699,0.068542129310995,FALSE
"H1975","Pearson.est","CDK inhibitor",-0.39343,-0.953,0.511,939,0.776,"palbociclib, indisulam, BMS.265246, AZD5438, JNJ.7706621, NU6027, kenpaullone, ribociclib, abemaciclib, indirubin, R547, arcyriaflavin.a",0.291579099865287,0.110138278741812,FALSE
"H1975","Pearson.est","CHK inhibitor",0.53401,1.49,0.0842,121,0.447,"SCH.900776, CHIR.124, LY2603618",1.07468790850035,0.349692476868064,FALSE
"H1975","Pearson.est","cyclooxygenase inhibitor",-0.3051,-0.74,0.812,1006,0.862,"metoxibutropate, piroxicam, FK.3311, indoprofen, tepoxalin, aspirin, naproxen, pterostilbene, FR.122047, tryptanthrin",0.0904439707588247,0.0644927341752872,FALSE
"H1975","Pearson.est","cytochrome P450 inhibitor",0.24741,0.718,0.791,166,0.957,"PF.4981517, morin",0.101823516502323,0.0190880622231565,FALSE
"H1975","Pearson.est","DNA alkylating agent",-0.41597,-1.03,0.439,926,0.709,"streptozotocin, ifosfamide, carmustine, temozolomide, carboplatin, cyclophosphamide, melphalan, satraplatin, mitomycin.c",0.357535479757879,0.149353764816933,FALSE
"H1975","Pearson.est","DNA inhibitor",-0.41781,-1.01,0.448,1019,0.708,"carmustine, carboplatin, primaquine, pibenzimol, metronidazole, tirapazamine, melphalan, mechlorethamine",0.348721986001856,0.149966742310231,FALSE
"H1975","Pearson.est","DNA methyltransferase inhibitor",0.32672,0.909,0.5,242,0.894,"decitabine, SGI.1027, azacitidine",0.301029995663981,0.0486624812040823,FALSE
"H1975","Pearson.est","DNA polymerase inhibitor",0.31458,0.869,0.613,995,0.924,"cephalomannine, menadione, famciclovir, adefovir.dipivoxil, idoxuridine, trifluridine, cidofovir, foscarnet",0.212539525481585,0.0343280287798933,FALSE
"H1975","Pearson.est","DNA synthesis inhibitor",-0.32748,-0.786,0.741,773,0.85,"nelarabine, cisplatin, artesunate, azodicarbonamide, estramustine.phosphate, CB.10.277, enocitabine, altretamine, mitomycin.c",0.130181792020672,0.0705810742857073,FALSE
"H1975","Pearson.est","dopamine receptor antagonist",-0.39325,-0.963,0.505,950,0.777,"raclopride, amisulpride, UH.232...., paliperidone, nemonapride, lurasidone, mesoridazine",0.296708621881339,0.109578981199086,FALSE
"H1975","Pearson.est","estrogen receptor agonist",0.45122,1.22,0.231,37,0.549,"levonorgestrel, PPT",0.636388020107856,0.260427655549908,FALSE
"H1975","Pearson.est","estrogen receptor antagonist",-0.74758,-1.79,0.00951,1290,0.45,"toremifene, fulvestrant, danazol",2.02181948306259,0.346787486224656,FALSE
"H1975","Pearson.est","FGFR inhibitor",-0.5862,-1.43,0.0995,1145,0.49,"PD.173074, MK.2461, lenvatinib, erdafitinib, lucitanib",1.00217691925427,0.309803919971486,FALSE
"H1975","Pearson.est","FLT3 inhibitor",-0.61733,-1.48,0.069,1112,1,"sunitinib, midostaurin, ENMD.2076, tandutinib, KW.2449, sorafenib, GTP.14564, TG.101348, quizartinib, ponatinib, tozasertib",1.16115090926274,0,FALSE
"H1975","Pearson.est","glucocorticoid receptor agonist",0.43796,1.23,0.224,294,0.592,"hydrocortisone, betamethasone, methylprednisolone, fluorometholone, triamcinolone.acetonide, ciclesonide, halcinonide, prednisolone, fluocinolone.acetonide, desonide, fludroxycortide",0.649751981665837,0.22767829327708,FALSE
"H1975","Pearson.est","glutamate receptor antagonist",0.26673,0.75,0.754,165,1,"SIB.1757, latrepirdine, kynurenic.acid",0.122628654130226,0,FALSE
"H1975","Pearson.est","glycogen synthase kinase inhibitor",-0.48809,-1.19,0.268,1123,0.599,"kenpaullone, GSK.3.inhibitor.IX, LY2090314, indirubin, CHIR.98014",0.571865205971211,0.222573177610689,FALSE
"H1975","Pearson.est","growth factor receptor inhibitor",-0.55162,-1.33,0.133,872,0.615,"lestaurtinib, GSK1904529A, AZD3463, GSK1838705A, GW.441756",0.876148359032914,0.211124884224583,FALSE
"H1975","Pearson.est","HCV inhibitor",0.36415,1.02,0.402,52,0.842,"daclatasvir",0.39577394691553,0.0746879085003505,FALSE
"H1975","Pearson.est","HDAC inhibitor",-0.49198,-1.21,0.245,1270,0.607,"trichostatin.a, givinostat, vorinostat, M.344, R306465, RG2833, resminostat, RGFP966",0.610833915635468,0.216811308924742,FALSE
"H1975","Pearson.est","histamine receptor antagonist",-0.34126,-0.826,0.675,1170,0.861,"tecastemizole, lafutidine, BF2.649, epinastine",0.170696227168975,0.0649968485463452,FALSE
"H1975","Pearson.est","HMGCR inhibitor",-0.56358,-1.38,0.107,1281,0.571,"lovastatin, fluvastatin",0.97061622231479,0.243363891754152,FALSE
"H1975","Pearson.est","HSP inhibitor",0.57273,1.56,0.0717,304,0.572,"BIIB021, KW.2478, SNX.5422, alvespimycin, SNX.2112, NVP.AUY922, VER.49009, ganetespib",1.1444808443322,0.242603971206976,FALSE
"H1975","Pearson.est","JAK inhibitor",-0.3292,-0.815,0.685,872,0.824,"lestaurtinib, pacritinib, LY2784544, AZD1480, CEP.33779, AT.9283, TG.101348, TG.101209, tozasertib",0.164309428507574,0.0840727883028842,FALSE
"H1975","Pearson.est","KIT inhibitor",-0.51244,-1.24,0.219,1112,0.597,"sunitinib, midostaurin, tandutinib, sorafenib, imatinib, lenvatinib, KI.8751, masitinib",0.659555885159882,0.224025668870631,FALSE
"H1975","Pearson.est","MDM inhibitor",-0.42641,-1.02,0.439,1120,0.707,"serdemetan, RITA",0.357535479757879,0.150580586203101,FALSE
"H1975","Pearson.est","MEK inhibitor",0.66027,1.83,0.0412,158,0.6,"selumetinib, trametinib, AS.703026, Ro.4987655, MEK1.2.inhibitor, AZD8330, TAK.733, cobimetinib, PD.198306, PD.0325901",1.38510278396687,0.221848749616356,FALSE
"H1975","Pearson.est","MET inhibitor",-0.67436,-1.65,0.0275,1403,0.719,"NVP.BVU972, AMG458",1.56066730616974,0.143271109617117,FALSE
"H1975","Pearson.est","microtubule inhibitor",-0.13971,-0.337,1,766,1,"cabazitaxel, colchicine, estramustine.phosphate, D.64131",0,0,FALSE
"H1975","Pearson.est","mTOR inhibitor",-0.38761,-0.944,0.529,722,0.772,"deforolimus, NVP.BEZ235, voxtalisib, temsirolimus, PKI.179, OSI.027, torin.2, MLN0128, sirolimus, LY303511, XL388, GSK2126458, torin.1, PF.04691502, LY3023414, ku.0063794, AZD2014, WYE.354, SB.2343",0.276544327964814,0.112382699664264,FALSE
"H1975","Pearson.est","NFkB pathway inhibitor",-0.2749,-0.665,0.859,819,0.914,"parthenolide, curcumin, bortezomib, bindarit, EVP4593, betulinic.acid",0.0660068361687577,0.0390538042661686,FALSE
"H1975","Pearson.est","opioid receptor agonist",-0.44164,-1.07,0.383,798,0.671,"ADL5859, salvinorin.a, trimebutine, cebranopadol",0.416801226031377,0.173277479831008,FALSE
"H1975","Pearson.est","p38 MAPK inhibitor",-0.43447,-1.06,0.397,1300,0.672,"SB.239063, skepinone.l",0.401209493236885,0.172630726946175,FALSE
"H1975","Pearson.est","PARP inhibitor",-0.6051,-1.45,0.0755,1160,0.697,"AG.14361, PJ.34, niraparib, E7449",1.12205304837081,0.156767221901991,FALSE
"H1975","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.51173,-1.27,0.19,1112,0.556,"sunitinib, linifanib, crenolanib, axitinib, tandutinib, sorafenib, imatinib, lenvatinib, ponatinib, KI.8751, masitinib",0.721246399047171,0.254925208417942,FALSE
"H1975","Pearson.est","phosphatase inhibitor",-0.52899,-1.3,0.173,913,0.579,"AS.1949490, sodium.stibogluconate, bis.maltolato.oxovanadium.IV., CID.5458317, alexidine, BVT.948, GSK2830371",0.761953896871205,0.237321436272564,FALSE
"H1975","Pearson.est","phosphodiesterase inhibitor",0.25191,0.717,0.778,155,0.915,"cilostamide, EMD.53998",0.109020403010311,0.0385789059335517,FALSE
"H1975","Pearson.est","PI3K inhibitor",-0.37949,-0.922,0.557,740,0.794,"pilaralisib, NVP.BEZ235, voxtalisib, YM.201636, PKI.179, PI3K.IN.2, TG100.115, TG.100713, BGT226, LY303511, AZD6482, GSK2126458, PF.04691502, LY3023414, GDC.0941, CUDC.907, CH5132799, SB.2343",0.254144804826271,0.100179497572904,FALSE
"H1975","Pearson.est","PLK inhibitor",0.24844,0.704,0.833,1090,0.893,"HMN.214, GSK461364, NMS.1286937, BI.2536, volasertib, rigosertib, GW.843682X",0.0793549985932124,0.0491485411114536,FALSE
"H1975","Pearson.est","potassium channel blocker",0.23757,0.663,0.878,303,0.869,"dofetilide, mepivacaine, oleoylethanolamide",0.0565054840938974,0.0609802235513335,FALSE
"H1975","Pearson.est","PPAR receptor agonist",-0.31787,-0.78,0.743,1255,0.842,"pterostilbene",0.129011186239425,0.0746879085003505,FALSE
"H1975","Pearson.est","progesterone receptor agonist",-0.37393,-0.916,0.569,1151,0.767,"dienogest, melengestrol.acetate, danazol",0.244887733604929,0.115204636051019,FALSE
"H1975","Pearson.est","proteasome inhibitor",0.4225,1.18,0.274,104,0.569,"carfilzomib, MG.132",0.562249437179612,0.244887733604929,FALSE
"H1975","Pearson.est","protein synthesis inhibitor",0.34789,0.963,0.471,147,0.902,"homoharringtonine, bruceantin, cycloheximide, clofoctol, chloramphenicol.palmitate, anguidine",0.326979092871104,0.0447934624580583,FALSE
"H1975","Pearson.est","protein tyrosine kinase inhibitor",-0.24162,-0.585,0.935,947,0.968,"NVP.TAE226, mubritinib, BMS.599626",0.0291883891274822,0.0141246426916063,FALSE
"H1975","Pearson.est","RAF inhibitor",0.28963,0.824,0.663,90,0.969,"AZ.628, LGX818, vemurafenib",0.178486471595227,0.0136762229492347,FALSE
