"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H2126","Pearson.est","glycogen synthase kinase inhibitor",-0.42337,-1.19,0.262,1262,0.396,"CHIR.98014, LY2090314, CHIR.99021, kenpaullone",0.581698708680255,0.402304814074488,FALSE
"H2126","Pearson.est","growth factor receptor inhibitor",0.48476,1.21,0.24,620,0.556,"danusertib, lestaurtinib, PHA.848125, AZD3463, GSK1838705A",0.619788758288394,0.254925208417942,FALSE
"H2126","Pearson.est","HCV inhibitor",-0.5657,-1.64,0.0395,1269,0.234,"PSI.7976, daclatasvir, Ro.9187",1.40340290437354,0.630784142589857,TRUE
"H2126","Pearson.est","HDAC inhibitor",0.48541,1.21,0.254,485,0.556,"belinostat, resminostat, nexturastat.a, M.344, ACY.1215, panobinostat, chidamide, RG2833, vorinostat, RGFP966, mocetinostat, givinostat, tacedinaline, PCI.24781",0.595166283380062,0.254925208417942,FALSE
"H2126","Pearson.est","histamine receptor antagonist",0.47728,1.21,0.25,509,0.556,"pheniramine, tiotidine, ranitidine, BF2.649, lafutidine, terfenadine, ebastine, ICI.162846, levocetirizine, tecastemizole, famotidine",0.602059991327962,0.254925208417942,FALSE
"H2126","Pearson.est","HMGCR inhibitor",-0.44304,-1.26,0.196,1437,0.447,"lovastatin",0.707743928643524,0.349692476868064,FALSE
"H2126","Pearson.est","HSP inhibitor",-0.233,-0.665,0.881,1316,0.867,"alvespimycin, SNX.2112, VER.49009",0.0550240915879521,0.0619809025237897,FALSE
"H2126","Pearson.est","JAK inhibitor",0.4446,1.14,0.314,501,0.586,"ruxolitinib, pacritinib, PRT062070, CEP.33779, tozasertib, lestaurtinib, TG.101209, atiprimod, AZ960, AT.9283",0.503070351926785,0.232102383981909,FALSE
"H2126","Pearson.est","KIT inhibitor",0.46842,1.21,0.242,259,0.556,"midostaurin, masitinib, sorafenib, dasatinib, pazopanib, motesanib",0.616184634019569,0.254925208417942,FALSE
"H2126","Pearson.est","MDM inhibitor",-0.56252,-1.59,0.0581,1223,0.239,"serdemetan, CGM097, AMG.232, idasanutlin",1.23582386760967,0.621602099051862,FALSE
"H2126","Pearson.est","MEK inhibitor",-0.46123,-1.36,0.161,1157,0.36,"selumetinib, TAK.733, PD.318088, cobimetinib, AS.703026, PD.184352, trametinib, refametinib",0.79317412396815,0.443697499232713,FALSE
"H2126","Pearson.est","MET inhibitor",-0.40796,-1.24,0.216,1275,0.431,"INC.280, PF.04217903",0.665546248849069,0.365522729839268,FALSE
"H2126","Pearson.est","microtubule inhibitor",0.43088,1.08,0.376,589,0.64,"secnidazole, cabazitaxel, D.64131, estramustine.phosphate, cytochalasin.b, vinflunine",0.424812155072339,0.193820026016113,FALSE
"H2126","Pearson.est","mTOR inhibitor",0.37139,0.942,0.528,515,0.78,"GSK2126458, everolimus, temsirolimus, AZD2014, LY3023414, deforolimus, palomid.529, PI.103, WYE.125132, AZD8055, NVP.BEZ235, torin.1, MLN0128, torin.2, WYE.354, PF.05212384",0.277366077466188,0.10790539730952,FALSE
"H2126","Pearson.est","NFkB pathway inhibitor",-0.24662,-0.728,0.799,1136,0.824,"curcumin, IKK.2.inhibitor.V, bortezomib, tyloxapol, bindarit",0.0974532206860086,0.0840727883028842,FALSE
"H2126","Pearson.est","opioid receptor agonist",0.49199,1.24,0.233,735,0.588,"salvinorin.a, spiradoline, BW.180C, ADL5859, trimebutine, cebranopadol",0.632644078973981,0.230622673923862,FALSE
"H2126","Pearson.est","p38 MAPK inhibitor",0.70848,1.78,0.0202,379,0.306,"VX.702, TAK.715, SB.242235, talmapimod, CMPD.1",1.69464863055338,0.51427857351842,FALSE
"H2126","Pearson.est","PARP inhibitor",0.45429,1.16,0.281,790,0.57,"PJ.34, E7449, AZD2461, olaparib, endo.IWR.1, niraparib, talazoparib, AG.14361",0.55129368009492,0.244125144327509,FALSE
"H2126","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.46661,1.18,0.262,259,0.571,"masitinib, ponatinib, sorafenib, orantinib, dasatinib, axitinib, pazopanib, motesanib",0.581698708680255,0.243363891754152,FALSE
"H2126","Pearson.est","phosphatase inhibitor",0.26917,0.683,0.846,511,0.96,"sodium.stibogluconate, mycophenolic.acid, menadione, bis.maltolato.oxovanadium.IV., CID.5458317",0.0726296369609765,0.0177287669604316,FALSE
"H2126","Pearson.est","phosphodiesterase inhibitor",0.5398,1.36,0.131,380,0.496,"YM.976, GSK256066, cilostamide, enoximone",0.882728704344236,0.304518323509803,FALSE
"H2126","Pearson.est","PI3K inhibitor",0.32877,0.837,0.667,778,0.833,"GSK2126458, LY3023414, YM.201636, alpelisib, PI.103, GDC.0941, NVP.BEZ235, buparlisib, PF.05212384, GDC.0980, PKI.179, TG.100713, taselisib, BGT226, PI.828, PIK.75, voxtalisib, CH5132799, PI3K.IN.2, CUDC.907",0.175874166083451,0.0793549985932124,FALSE
"H2126","Pearson.est","PLK inhibitor",0.42473,1.09,0.362,764,0.641,"volasertib, NMS.1286937, HMN.214, GW.843682X, rigosertib, GSK461364",0.441291429466834,0.193141970481183,FALSE
"H2126","Pearson.est","potassium channel blocker",-0.30585,-0.866,0.586,1314,0.726,"dofetilide, mepivacaine",0.232102383981909,0.139063379299906,FALSE
"H2126","Pearson.est","PPAR receptor agonist",-0.37267,-1.07,0.363,1281,0.533,"clofibrate, pterostilbene",0.440093374963888,0.273272790973428,FALSE
"H2126","Pearson.est","progesterone receptor agonist",-0.5085,-1.5,0.076,1344,0.251,"danazol, norgestrel, norethindrone.acetate",1.11918640771921,0.600326278518962,FALSE
"H2126","Pearson.est","proteasome inhibitor",-0.75506,-2.2,0,1082,0.0347,"ixazomib.citrate, ixazomib, delanzomib, bortezomib, MG.132, ONX.0914, carfilzomib, oprozomib",Inf,1.45967052520913,TRUE
"H2126","Pearson.est","protein synthesis inhibitor",0.26486,0.677,0.848,159,0.948,"tedizolid.phosphate, cycloheximide",0.0716041477432862,0.0231916626619338,FALSE
"H2126","Pearson.est","protein tyrosine kinase inhibitor",0.57641,1.46,0.0803,443,0.379,"CP.724714, NVP.TAE226, PP.121, BMS.599626, AV.412",1.09528445472132,0.421360790031928,FALSE
"H2126","Pearson.est","RAF inhibitor",0.29654,0.75,0.789,108,0.912,"SB.590885, sorafenib",0.10292299679058,0.0400051616715838,FALSE
"H2126","Pearson.est","RET tyrosine kinase inhibitor",0.7394,1.85,0.00974,208,0.351,"vandetanib, sorafenib, apatinib",2.01144104312138,0.454692883534176,FALSE
"H2126","Pearson.est","retinoid receptor agonist",0.30224,0.766,0.764,497,0.908,"adapalene, CD.437, bexarotene, adarotene",0.11690664142431,0.0419141514789149,FALSE
"H2126","Pearson.est","ribonucleotide reductase inhibitor",-0.28654,-0.84,0.611,1302,0.696,"cytarabine, cladribine",0.213958789757446,0.157390760389438,FALSE
"H2126","Pearson.est","serotonin receptor antagonist",0.20012,0.507,0.99,51,0.975,"SB.216641",0.00436480540245009,0.0109953843014632,FALSE
"H2126","Pearson.est","sodium channel blocker",0.41512,1.05,0.411,290,0.642,"oxcarbazepine, brivaracetam, benzocaine, quinidine, A.803467",0.386158178123931,0.192464971931147,FALSE
"H2126","Pearson.est","src inhibitor",0.63945,1.62,0.0321,375,0.323,"masitinib, saracatinib, dasatinib, TG.100572, ZM.306416",1.49349496759513,0.490797477668897,FALSE
"H2126","Pearson.est","sterol demethylase inhibitor",0.66141,1.72,0.0224,64,0.238,"lanoconazole, ketoconazole, chlormidazole",1.64975198166584,0.623423042943488,TRUE
"H2126","Pearson.est","TGF beta receptor inhibitor",0.68001,1.72,0.0124,339,0.238,"D.4476, adaprev, SB.431542, repsox",1.90657831483776,0.623423042943488,TRUE
"H2126","Pearson.est","thymidylate synthase inhibitor",0.33925,0.863,0.618,136,0.825,"ftorafur",0.209011524911184,0.0835460514500749,FALSE
"H2126","Pearson.est","topoisomerase inhibitor",0.23898,0.603,0.901,577,0.969,"doxorubicin, amsacrine, mitoxantrone, epirubicin, etoposide, valrubicin, amonafide, dexrazoxane, voreloxin, rubitecan",0.045275209020937,0.0136762229492347,FALSE
"H2126","Pearson.est","tubulin polymerization inhibitor",0.43504,1.09,0.344,723,0.641,"nocodazole, epothilone.d, vincristine, ABT.751, fosbretabulin, paclitaxel, taltobulin, epothilone.b, docetaxel, indibulin, BNC105, albendazole, mebendazole, vindesine, dolastatin.10, parbendazole, flubendazole, plinabulin, vinorelbine, vinblastine",0.46344155742847,0.193141970481183,FALSE
"H2126","Pearson.est","tyrosine kinase inhibitor",0.5243,1.31,0.172,208,0.543,"vandetanib, CP.724714, NVP.TAE226, sorafenib, GTP.14564, dasatinib, PP.121, apatinib",0.764471553092451,0.265200170411153,FALSE
"H2126","Pearson.est","VEGFR inhibitor",0.49558,1.24,0.228,375,0.588,"semaxanib, vandetanib, XL.647, sorafenib, ENMD.2076, PD.173074, orantinib, BMS.690514, axitinib, pazopanib, motesanib, SAR131675, TG.100572, tivozanib, ZM.306416",0.642065152999546,0.230622673923862,FALSE
"H2126","Pearson.est","vitamin D receptor agonist",-0.76081,-2.26,0,1091,0.0459,"calcitriol, tacalcitol, ercalcitriol, maxacalcitol, alfacalcidol, paricalcitol, doxercalciferol",Inf,1.33818731446274,TRUE
"H3255","Pearson.est","EGFR inhibitor",0.15854,0.469,0.996,172,0.991,"dovitinib, icotinib, brigatinib, gefitinib, ARRY.334543, erlotinib, rociletinib",0.00174066157630127,0.00392634551472468,FALSE
"H3255","Pearson.est","Abl kinase inhibitor",-0.33503,-0.887,0.601,1069,1,"ZM.306416, flumatinib, KW.2449, metatinib",0.22112552799726,0,FALSE
"H3255","Pearson.est","acetylcholine receptor agonist",-0.45432,-1.23,0.223,826,0.801,"tremorine, nefiracetam, xanomeline, nicotine",0.651695136951839,0.0963674839157623,FALSE
"H3255","Pearson.est","acetylcholine receptor antagonist",-0.5721,-1.53,0.0735,918,0.463,"darifenacin, diphemanil, hyoscyamine",1.1337126609158,0.334419008982047,FALSE
"H3255","Pearson.est","adenosine receptor antagonist",-0.20525,-0.547,0.944,736,0.99,"PSB.1115, theophylline, sulmazole, istradefylline",0.025028005701931,0.00436480540245009,FALSE
"H3255","Pearson.est","adrenergic receptor agonist",-0.3923,-1.06,0.383,846,0.982,"isoetharine, A61603, buphenine, norepinephrine, metaraminol, methyldopa, xylazine",0.416801226031377,0.00788851221305034,FALSE
"H3255","Pearson.est","adrenergic receptor antagonist",-0.27974,-0.758,0.752,881,0.913,"dihydroergocristine, vincamine, atenolol...., atenolol......, oxprenolol, metoprolol, dronedarone, imiloxan",0.123782159408358,0.039529222465701,FALSE
"H3255","Pearson.est","AKT inhibitor",0.26309,0.855,0.617,204,0.936,"uprosertib, AZD5363, AT7867, ONC201",0.209714835966758,0.0287241512618947,FALSE
"H3255","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.32129,0.976,0.469,338,0.84,"brigatinib, alectinib, lorlatinib, SB.505124, crizotinib, NVP.TAE684",0.328827157284917,0.0757207139381184,FALSE
"H3255","Pearson.est","antioxidant",-0.50424,-1.33,0.164,1047,0.632,"taurine, mesna, benfotiamine, rutin",0.785156151952302,0.199282921717615,FALSE
"H3255","Pearson.est","AP inhibitor",-0.58639,-1.59,0.0597,1178,0.392,"birinapant, GDC.0152, tanshinone.i, embelin",1.22402566887063,0.406713932979543,FALSE
"H3255","Pearson.est","ATPase inhibitor",0.22783,0.749,0.748,230,0.988,"omeprazole, evodiamine, digitoxigenin",0.126098402135539,0.00524305541237188,FALSE
"H3255","Pearson.est","Aurora kinase inhibitor",-0.38298,-1.03,0.426,971,0.932,"SNS.314, danusertib, CCT137690, PF.03814735, PHA.680632, AT.9283, KW.2449, MK.8745, GSK1070916, CCT129202",0.370590400897281,0.0305840876460186,FALSE
"H3255","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.66387,-1.79,0.00691,1253,0.636,"tedizolid, radezolid, josamycin, dirithromycin, tilmicosin",2.1605219526258,0.196542884351586,FALSE
"H3255","Pearson.est","bacterial DNA gyrase inhibitor",0.23421,0.755,0.752,1087,1,"lomefloxacin, sparfloxacin, nadifloxacin, trovafloxacin, novobiocin, norfloxacin, finafloxacin, sarafloxacin",0.123782159408358,0,FALSE
"H3255","Pearson.est","BCL inhibitor",0.32576,1.03,0.401,958,0.919,"oridonin, obatoclax, TW.37, venetoclax, gossypol, navitoclax, ABT.737, HA14.1",0.396855627379818,0.0366844886138887,FALSE
"H3255","Pearson.est","Bcr.Abl kinase inhibitor",-0.19439,-0.515,0.963,1109,0.969,"flumatinib, metatinib",0.0163737128754655,0.0136762229492347,FALSE
"H3255","Pearson.est","benzodiazepine receptor agonist",-0.20771,-0.556,0.937,861,1,"eprinomectin, nefiracetam, piperazine, lorazepam, temazepam, ivermectin",0.0282604091122217,0,FALSE
"H3255","Pearson.est","bromodomain inhibitor",-0.39989,-1.07,0.382,1329,1,"OTX015, JQ1....",0.417936637088291,0,FALSE
"H3255","Pearson.est","calcium channel blocker",-0.39452,-1.06,0.393,1227,0.982,"SKF.96365, mibefradil, cinnarazine",0.405607449624573,0.00788851221305034,FALSE
"H3255","Pearson.est","CC chemokine receptor antagonist",-0.41879,-1.12,0.317,1269,1,"navarixin, PF.04136309",0.498940737782249,0,FALSE
"H3255","Pearson.est","CDK inhibitor",0.2276,0.708,0.817,352,0.96,"abemaciclib, ribociclib, indirubin, indisulam, R547, dinaciclib, PHA.848125, AT.7519, P276.00",0.0877779434675845,0.0177287669604316,FALSE
"H3255","Pearson.est","CHK inhibitor",-0.6328,-1.68,0.0211,1010,0.341,"SB.218078, SCH.900776, CHIR.124, PF.477736, AZD7762",1.67571754470231,0.467245621007502,FALSE
"H3255","Pearson.est","cyclooxygenase inhibitor",-0.29705,-0.779,0.737,662,0.925,"ketoprofen, ramifenazone, amfenac, aspirin, phenylbutazone, piroxicam, FK.3311, indoprofen, FR.122047, phenazone, acetylsalicylsalicylic.acid, suxibuzone, naproxen",0.132532512140949,0.0338582672609674,FALSE
"H3255","Pearson.est","cytochrome P450 inhibitor",-0.30168,-0.794,0.724,1014,0.946,"clotrimazole, cobicistat, morin",0.140261433802853,0.0241088635982073,FALSE
"H3255","Pearson.est","DNA alkylating agent",-0.37024,-0.986,0.469,951,0.898,"melphalan, carboplatin, carmustine, satraplatin, streptozotocin, ifosfamide, cyclophosphamide, temozolomide",0.328827157284917,0.0467236633326956,FALSE
"H3255","Pearson.est","DNA inhibitor",-0.4167,-1.11,0.344,927,1,"oxaliplatin, nimorazole, nithiamide, melphalan, carboplatin, bendamustine, carmustine, teroxirone, mechlorethamine, busulfan",0.46344155742847,0,FALSE
"H3255","Pearson.est","DNA methyltransferase inhibitor",-0.31866,-0.864,0.649,998,1,"RG108, SGI.1027, fdcyd",0.187755303199631,0,FALSE
"H3255","Pearson.est","DNA polymerase inhibitor",-0.59694,-1.62,0.0347,1012,0.399,"idoxuridine, foscarnet, cidofovir, adefovir.dipivoxil, trifluridine",1.45967052520913,0.399027104313252,FALSE
"H3255","Pearson.est","DNA synthesis inhibitor",-0.38142,-1.02,0.43,779,0.885,"mitomycin.c, CB.10.277, azodicarbonamide, enocitabine, artemisinin, artesunate, floxuridine, nelarabine",0.366531544420413,0.0530567293021746,FALSE
"H3255","Pearson.est","dopamine receptor antagonist",-0.24624,-0.658,0.855,791,0.957,"UH.232...., acetophenazine, piperacetazine, isofloxythepin, amisulpride, domperidone, raclopride",0.0680338852718274,0.0190880622231565,FALSE
"H3255","Pearson.est","estrogen receptor agonist",-0.51548,-1.41,0.113,960,0.58,"equol, PPT, estradiol.cypionate, estrone, estradiol",0.94692155651658,0.236572006437063,FALSE
"H3255","Pearson.est","estrogen receptor antagonist",-0.30441,-0.805,0.699,653,0.977,"tamoxifen, clomifene, fulvestrant, danazol, raloxifene",0.155522824254319,0.0101054362812269,FALSE
"H3255","Pearson.est","FGFR inhibitor",0.3454,1.09,0.348,54,0.849,"dovitinib, regorafenib, PD.173074",0.458420756053419,0.0710923097560473,FALSE
"H3255","Pearson.est","FLT3 inhibitor",0.43744,1.34,0.16,42,0.554,"sorafenib, ENMD.2076, dovitinib, sunitinib, pacritinib",0.795880017344075,0.25649023527157,FALSE
"H3255","Pearson.est","glucocorticoid receptor agonist",-0.37853,-1.01,0.447,744,0.875,"piretanide, fluocinolone.acetonide, difluprednate, halcinonide, flumethasone, rimexolone, beclomethasone.dipropionate, fluorometholone, fluticasone.propionate, halobetasol.propionate, prednisolone, triamcinolone, prednisolone.hemisuccinate, methylprednisolone",0.349692476868064,0.0579919469776868,FALSE
"H3255","Pearson.est","glutamate receptor antagonist",0.22719,0.723,0.823,201,0.982,"CPP, MTPG, felbamate, CGP.37849",0.0846001647877302,0.00788851221305034,FALSE
"H3255","Pearson.est","glycogen synthase kinase inhibitor",-0.2997,-0.797,0.708,1148,0.965,"CHIR.98014, tideglusib, kenpaullone",0.149966742310231,0.0154726866562074,FALSE
"H3255","Pearson.est","growth factor receptor inhibitor",-0.38846,-1.04,0.419,896,0.947,"GW.441756, AZD3463, danusertib, GSK1904529A, lestaurtinib",0.377785977033705,0.0236500209967266,FALSE
"H3255","Pearson.est","HDAC inhibitor",0.41179,1.26,0.189,266,0.56,"vorinostat, tacedinaline, resminostat, scriptaid, romidepsin, entinostat, JNJ.26481585, nexturastat.a, panobinostat, AR.42, dacinostat",0.723538195826756,0.2518119729938,FALSE
"H3255","Pearson.est","histamine receptor antagonist",-0.2882,-0.785,0.714,703,0.938,"ICI.162846, BF2.649, levocetirizine, ebastine, pheniramine, tecastemizole, famotidine, cimetidine, terfenadine, nizatidine, ranitidine",0.146301788223826,0.0277971616209356,FALSE
"H3255","Pearson.est","HSP inhibitor",-0.30528,-0.824,0.673,1187,1,"guanidine, SNX.5422, XL888, NMS.E973",0.171984935776023,0,FALSE
"H3255","Pearson.est","JAK inhibitor",-0.49323,-1.33,0.141,1124,0.632,"AT.9283, TG.101348, baricitinib, TG.101209, LY2784544, lestaurtinib, CEP.33779, atiprimod",0.85078088734462,0.199282921717615,FALSE
"H3255","Pearson.est","KIT inhibitor",0.5161,1.61,0.0376,183,0.503,"sorafenib, sunitinib, regorafenib, motesanib, imatinib, vatalanib",1.42481215507234,0.298432014944073,FALSE
"H3255","Pearson.est","MDM inhibitor",-0.37274,-1.02,0.433,615,0.885,"CGM097, serdemetan, RITA, AMG.232, nutlin.3",0.363512103646635,0.0530567293021746,FALSE
"H3255","Pearson.est","MEK inhibitor",-0.46026,-1.26,0.197,776,0.771,"trametinib, AZD8330, PD.98059, refametinib, U.0126, PD.318088, PD.184352, PD.0325901, TAK.733, selumetinib, AS.703026, MEK162, MEK1.2.inhibitor, arctigenin",0.705533773838407,0.112945621949043,FALSE
"H3255","Pearson.est","MET inhibitor",0.67423,2.11,0.00837,300,0.104,"LY2801653, PF.04217903, INC.280, AMG458",2.07727454200674,0.98296666070122,TRUE
"H3255","Pearson.est","microtubule inhibitor",0.41649,1.29,0.14,831,0.569,"cytochalasin.b, colchicine, secnidazole, vinblastine, triclabendazole, vinflunine, cabazitaxel, estramustine.phosphate, D.64131, podophyllotoxin",0.853871964321762,0.244887733604929,FALSE
"H3255","Pearson.est","mTOR inhibitor",-0.39896,-1.06,0.375,902,0.982,"ku.0063794, voxtalisib, WYE.125132, sirolimus, MLN0128, everolimus, LY303511, temsirolimus, AZD2014, torin.1, LY3023414, torin.2, PP242, PKI.179, deforolimus, AZD8055",0.425968732272281,0.00788851221305034,FALSE
"H3255","Pearson.est","NFkB pathway inhibitor",0.22033,0.679,0.871,283,0.917,"BAY.11.7082, curcumin, parthenolide...., bindarit",0.0599818449923368,0.0376306643299789,FALSE
"H3255","Pearson.est","opioid receptor agonist",-0.66194,-1.76,0.0137,1288,0.392,"ADL5859, cebranopadol",1.86327943284359,0.406713932979543,FALSE
"H3255","Pearson.est","p38 MAPK inhibitor",-0.56341,-1.52,0.0686,1081,0.426,"talmapimod, VX.702, SB.239063, CMPD.1, SB.242235",1.16367588429325,0.370590400897281,FALSE
"H3255","Pearson.est","PARP inhibitor",-0.27392,-0.732,0.782,851,0.929,"endo.IWR.1, AZD2461, E7449",0.106793246940152,0.0319842860063582,FALSE
"H3255","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.53436,1.58,0.0656,219,0.42,"sorafenib, axitinib, dovitinib, sunitinib, regorafenib, motesanib, SU014813, imatinib, CP.673451, vatalanib, trapidil",1.18309616062434,0.3767507096021,FALSE
"H3255","Pearson.est","phosphatase inhibitor",-0.2027,-0.54,0.955,868,0.975,"alexidine, BVT.948, mycophenolate.mofetil, mycophenolic.acid",0.0199966284162537,0.0109953843014632,FALSE
"H3255","Pearson.est","phosphodiesterase inhibitor",0.32397,1.02,0.385,128,0.865,"trequinsin, enoximone, anagrelide",0.414539270491499,0.0629838925351858,FALSE
"H3255","Pearson.est","PI3K inhibitor",0.21982,0.701,0.862,253,0.928,"idelalisib, GSK2126458, pilaralisib, YM.201636, PI.103, buparlisib, AZD6482, CH5132799, PI.828, SB.2343",0.0644927341752872,0.0324520237811379,FALSE
"H3255","Pearson.est","PLK inhibitor",0.27961,0.865,0.585,264,0.971,"GW.843682X, GSK461364, rigosertib",0.23284413391782,0.0127807700919951,FALSE
