"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1975","Pearson.est","EGFR inhibitor",0.40808,1.07,0.356,381,1,"CUDC.101, ARRY.334543, BMS.690514, tyrphostin.AG.1478, erlotinib, WZ.3146, XL.647, canertinib, gefitinib, AST.1306, brigatinib, BIBU.1361, PD.168393, lapatinib, AZD8931, icotinib, BIBX.1382, afatinib, pelitinib, osimertinib",0.448550002027125,0,FALSE
"H1975","Pearson.est","Abl kinase inhibitor",0.28576,0.734,0.776,226,0.897,"dasatinib, metatinib, bafetinib",0.110138278741812,0.0472075569559079,FALSE
"H1975","Pearson.est","acetylcholine receptor agonist",-0.20219,-0.517,0.968,1300,0.972,"nicotine",0.0141246426916063,0.0123337350737254,FALSE
"H1975","Pearson.est","acetylcholine receptor antagonist",-0.79312,-2.11,0,1299,0.0305,"dicycloverine, methscopolamine, iododexetimide",Inf,1.51570016065321,TRUE
"H1975","Pearson.est","adenosine receptor antagonist",0.34054,0.88,0.579,153,0.89,"theophylline, PSB.1115",0.237321436272564,0.0506099933550872,FALSE
"H1975","Pearson.est","adrenergic receptor agonist",-0.37351,-0.985,0.454,1416,0.96,"norepinephrine, isoetharine",0.342944147142896,0.0177287669604316,FALSE
"H1975","Pearson.est","adrenergic receptor antagonist",0.32942,0.868,0.609,197,0.879,"practolol, idazoxan, propranolol, vincamine",0.215382707367125,0.0560111249262281,FALSE
"H1975","Pearson.est","AKT inhibitor",0.39086,1.02,0.401,475,0.996,"MK.2206, triciribine, ONC201, palomid.529, AT7867, GSK2110183",0.396855627379818,0.00174066157630127,FALSE
"H1975","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.36373,-0.977,0.464,1214,0.936,"alectinib, CEP.37440, DMH1",0.333482019445119,0.0287241512618947,FALSE
"H1975","Pearson.est","androgen receptor antagonist",-0.75071,-1.98,0.0102,1223,0.0779,"flutamide, nilutamide, enzalutamide, cyproterone.acetate",1.99139982823808,1.10846254232744,TRUE
"H1975","Pearson.est","antioxidant",-0.62945,-1.63,0.0487,1141,0.334,"benfotiamine, trolox",1.31247103878537,0.476253533188435,FALSE
"H1975","Pearson.est","AP inhibitor",0.64682,1.67,0.0383,55,0.677,"birinapant, GDC.0152",1.41680122603138,0.169411331314856,FALSE
"H1975","Pearson.est","ATPase inhibitor",0.37475,0.975,0.479,215,0.996,"k.strophanthidin, oligomycin.a, ouabain, evodiamine",0.319664486585437,0.00174066157630127,FALSE
"H1975","Pearson.est","Aurora kinase inhibitor",0.26124,0.668,0.858,518,0.93,"MK.5108, MK.8745, barasertib.HQPA, barasertib, ENMD.2076, alisertib, ZM.447439, PF.03814735, CCT137690, danusertib, MLN.8054",0.0665127121512946,0.0315170514460649,FALSE
"H1975","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.36785,-0.964,0.484,1331,0.85,"azalomycin.b, dirithromycin",0.315154638355588,0.0705810742857073,FALSE
"H1975","Pearson.est","bacterial DNA gyrase inhibitor",0.39227,1.01,0.411,343,0.962,"lomefloxacin, novobiocin, finafloxacin, trovafloxacin",0.386158178123931,0.0168249279621871,FALSE
"H1975","Pearson.est","BCL inhibitor",-0.39726,-1.04,0.38,1411,1,"gossypol, ABT.737",0.42021640338319,0,FALSE
"H1975","Pearson.est","Bcr.Abl kinase inhibitor",0.34819,0.903,0.538,226,0.883,"dasatinib, metatinib, bafetinib",0.269217724333611,0.0540392964224314,FALSE
"H1975","Pearson.est","benzodiazepine receptor agonist",0.45473,1.18,0.25,98,1,"gamma.aminobutyric.acid, ivermectin, ZK.93423, bentazepam",0.602059991327962,0,FALSE
"H1975","Pearson.est","bromodomain inhibitor",-0.38166,-1.01,0.433,1163,0.945,"I.BET151, PFI.1",0.363512103646635,0.0245681914907371,FALSE
"H1975","Pearson.est","calcium channel blocker",-0.34609,-0.899,0.547,1125,0.828,"pranidipine, efonidipine.monoethanolate, SR.33805, mibefradil",0.262012673666569,0.0819696632151199,FALSE
"H1975","Pearson.est","CC chemokine receptor antagonist",-0.21374,-0.565,0.949,308,0.989,"ZK811752, UNBS.5162, MK.0812, RS.504393, SB.225002, navarixin, PF.04136309",0.0227337875727074,0.0048037084028206,FALSE
"H1975","Pearson.est","CDK inhibitor",-0.22725,-0.583,0.932,985,0.998,"PHA.848125, AZD5438, R547, abemaciclib, indirubin, ribociclib, JNJ.7706621, TG.02, BMS.265246",0.0305840876460186,0.000869458712628891,FALSE
"H1975","Pearson.est","CHK inhibitor",-0.45719,-1.2,0.241,1143,1,"SCH.900776, AZD7762, SB.218078",0.617982957425132,0,FALSE
"H1975","Pearson.est","cyclooxygenase inhibitor",-0.43817,-1.14,0.283,1256,1,"AM.404, acetylsalicylsalicylic.acid, tryptanthrin, FR.122047, piroxicam, naproxen",0.54821356447571,0,FALSE
"H1975","Pearson.est","cytochrome P450 inhibitor",0.50427,1.31,0.176,336,1,"PF.4981517, morin, eplerenone",0.75448733218585,0,FALSE
"H1975","Pearson.est","DNA alkylating agent",-0.35691,-0.941,0.487,1027,0.833,"TH.302, carmustine, melphalan, streptozotocin, satraplatin, cyclophosphamide, temozolomide",0.312471038785366,0.0793549985932124,FALSE
"H1975","Pearson.est","DNA inhibitor",-0.2777,-0.708,0.788,1379,0.904,"nithiamide, pibenzimol",0.103473782510445,0.0438315695246367,FALSE
"H1975","Pearson.est","DNA methyltransferase inhibitor",0.62577,1.63,0.0508,457,0.563,"azacitidine, SGI.1027, fdcyd, decitabine",1.29413628771608,0.249491605148654,FALSE
"H1975","Pearson.est","DNA polymerase inhibitor",0.3896,1.02,0.449,257,0.996,"foscarnet, cidofovir, cephalomannine, idoxuridine",0.347753658996677,0.00174066157630127,FALSE
"H1975","Pearson.est","DNA synthesis inhibitor",-0.28476,-0.736,0.751,1350,0.909,"altretamine, enocitabine",0.124360062995832,0.0414361167780325,FALSE
"H1975","Pearson.est","dopamine receptor antagonist",-0.33187,-0.868,0.588,1034,0.811,"nemonapride, mesoridazine, ziprasidone, remoxipride, paliperidone, lurasidone, amisulpride",0.230622673923862,0.090979145788844,FALSE
"H1975","Pearson.est","estrogen receptor agonist",-0.37017,-0.97,0.464,1137,0.911,"ethinyl.estradiol, estrone, erteberel",0.333482019445119,0.0404816230270017,FALSE
"H1975","Pearson.est","estrogen receptor antagonist",-0.81816,-2.14,0.00412,1286,0.0474,"danazol, raloxifene, fulvestrant, tamoxifen",2.38510278396687,1.32422165832591,TRUE
"H1975","Pearson.est","FGFR inhibitor",-0.29302,-0.774,0.731,1005,0.9,"MK.2461, nintedanib, lenvatinib, lucitanib",0.13608262304214,0.0457574905606751,FALSE
"H1975","Pearson.est","FLT3 inhibitor",-0.39948,-1.02,0.393,1178,0.969,"pacritinib, TG.101348, quizartinib, KW.2449, TG.02, sunitinib, lestaurtinib",0.405607449624573,0.0136762229492347,FALSE
"H1975","Pearson.est","glucocorticoid receptor agonist",-0.35434,-0.898,0.569,910,0.803,"fludroxycortide, desonide, clobetasol.propionate, triamcinolone.acetonide, halcinonide, flumethasone, triamcinolone, rimexolone, prednisolone, prednisolone.acetate, beclomethasone.dipropionate, fluticasone.propionate, fluocinolone.acetonide, piretanide, flumethasone.pivalate, dexamethasone.acetate, hydrocortisone",0.244887733604929,0.095284454721319,FALSE
"H1975","Pearson.est","glutamate receptor antagonist",0.3251,0.837,0.657,203,0.871,"ACDPP, tiletamine, kynurenic.acid",0.182434630440219,0.0599818449923368,FALSE
"H1975","Pearson.est","glycogen synthase kinase inhibitor",0.3954,1.04,0.421,33,1,"CHIR.99021",0.375717904164332,0,FALSE
"H1975","Pearson.est","growth factor receptor inhibitor",-0.58762,-1.55,0.0551,1224,0.417,"GSK1838705A, GW.441756, lestaurtinib",1.25884840114821,0.379863945026242,FALSE
"H1975","Pearson.est","HCV inhibitor",0.41189,1.06,0.407,54,1,"daclatasvir",0.39040559077478,0,FALSE
"H1975","Pearson.est","HDAC inhibitor",0.43857,1.15,0.299,445,1,"nexturastat.a, chidamide, panobinostat, belinostat, NSC.3852, scriptaid, SB.939, entinostat, ACY.1215, M.344, resminostat, romidepsin, mocetinostat, givinostat",0.52432881167557,0,FALSE
"H1975","Pearson.est","histamine receptor antagonist",-0.2434,-0.642,0.878,972,0.963,"lafutidine, ICI.162846, cyproheptadine, ranitidine, terfenadine, tiotidine, ebastine, BF2.649, epinastine",0.0565054840938974,0.0163737128754655,FALSE
"H1975","Pearson.est","HMGCR inhibitor",0.31035,0.816,0.664,267,0.88,"atorvastatin, simvastatin",0.177831920631982,0.0555173278498314,FALSE
"H1975","Pearson.est","HSP inhibitor",0.48947,1.28,0.19,258,1,"BIIB021, NMS.E973, PU.H71, SNX.2112, NVP.AUY922, SNX.5422, ganetespib",0.721246399047171,0,FALSE
"H1975","Pearson.est","JAK inhibitor",-0.39369,-1.02,0.395,1177,0.969,"CEP.33779, pacritinib, TG.101348, AZD1480, TG.02, filgotinib, lestaurtinib",0.40340290437354,0.0136762229492347,FALSE
"H1975","Pearson.est","KIT inhibitor",-0.28998,-0.737,0.746,1102,0.932,"imatinib, lenvatinib, KI.8751, telatinib, vatalanib, sunitinib, masitinib",0.127261172527331,0.0305840876460186,FALSE
"H1975","Pearson.est","MDM inhibitor",-0.2862,-0.729,0.75,1013,0.896,"nutlin.3, CGM097, RITA",0.1249387366083,0.0476919903378748,FALSE
"H1975","Pearson.est","MEK inhibitor",-0.30813,-0.802,0.688,1182,0.878,"refametinib, nobiletin, BIX.02188, MEK162, arctigenin",0.162411561764489,0.0565054840938974,FALSE
"H1975","Pearson.est","MET inhibitor",-0.63959,-1.66,0.0471,1153,0.331,"INC.280, PHA.665752, NVP.BVU972, AMG458",1.3269790928711,0.480172006224281,FALSE
"H1975","Pearson.est","microtubule inhibitor",0.43555,1.11,0.32,149,1,"estramustine.phosphate, triclabendazole",0.494850021680094,0,FALSE
"H1975","Pearson.est","mTOR inhibitor",0.69201,1.81,0.021,187,0.563,"deforolimus, PI.103, AZD8055, PKI.179, torin.1, everolimus, temsirolimus, NVP.BEZ235, LY3023414, PP242, MLN0128, AZD2014, sirolimus, GDC.0980, torin.2, WYE.125132",1.67778070526608,0.249491605148654,FALSE
"H1975","Pearson.est","NFkB pathway inhibitor",-0.41013,-1.06,0.374,1221,1,"bindarit, Ro.106.9920, parthenolide, betulinic.acid",0.42712839779952,0,FALSE
"H1975","Pearson.est","opioid receptor agonist",-0.45098,-1.15,0.301,1266,1,"ADL5859, salvinorin.a",0.521433504406157,0,FALSE
"H1975","Pearson.est","p38 MAPK inhibitor",-0.20305,-0.53,0.971,1298,0.987,"skepinone.l",0.0127807700919951,0.00568284733036327,FALSE
"H1975","Pearson.est","PARP inhibitor",-0.54853,-1.43,0.126,980,0.6,"olaparib, AZD2461, niraparib, AG.14361, talazoparib",0.899629454882437,0.221848749616356,FALSE
"H1975","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.36807,-0.939,0.504,1019,0.808,"crenolanib, ponatinib, nintedanib, imatinib, lenvatinib, KI.8751, axitinib, telatinib, vatalanib, CP.673451, sunitinib, masitinib",0.297569463554475,0.0925886392254138,FALSE
"H1975","Pearson.est","phosphatase inhibitor",-0.40778,-1.08,0.329,1241,1,"CID.5458317, menadione, alexidine",0.482804102050026,0,FALSE
"H1975","Pearson.est","phosphodiesterase inhibitor",0.24375,0.646,0.905,164,0.928,"papaverine, enoximone",0.0433514207947967,0.0324520237811379,FALSE
"H1975","Pearson.est","PI3K inhibitor",0.3678,0.936,0.542,476,0.934,"PI.103, PKI.179, BGT226, NVP.BEZ235, LY3023414, GDC.0980, voxtalisib, SB.2343, ZSTK.474, buparlisib, PF.04691502, PI3K.IN.2, PF.05212384, PI.828, CUDC.907",0.266000713461613,0.0296531237699066,FALSE
"H1975","Pearson.est","PLK inhibitor",0.34906,0.92,0.534,945,0.886,"HMN.214, BI.2536, volasertib, NMS.1286937, GSK461364, rigosertib, GW.843682X",0.272458742971444,0.0525662781129492,FALSE
"H1975","Pearson.est","potassium channel blocker",0.58388,1.51,0.0742,464,0.755,"ML133, ibutilide, dofetilide, oleoylethanolamide, mepivacaine",1.12959609472097,0.122053048370812,FALSE
"H1975","Pearson.est","PPAR receptor agonist",-0.34172,-0.873,0.571,1085,0.827,"S26948, clofibrate, fenofibrate",0.243363891754152,0.0824944904474534,FALSE
"H1975","Pearson.est","progesterone receptor agonist",-0.65785,-1.71,0.037,1170,0.306,"dienogest, norgestrel, melengestrol.acetate, danazol, nomegestrol.acetate, norethindrone.acetate",1.431798275933,0.51427857351842,FALSE
"H1975","Pearson.est","proteasome inhibitor",0.3742,0.971,0.464,198,0.954,"ONX.0914, MG.132",0.333482019445119,0.0204516252959049,FALSE
"H1975","Pearson.est","protein synthesis inhibitor",0.28551,0.738,0.772,400,0.918,"clofoctol, cycloheximide, brefeldin.a, thiostrepton, puromycin, methacycline, azomycin..2.nitroimidazole.",0.112382699664264,0.0371573187987575,FALSE
"H1975","Pearson.est","protein tyrosine kinase inhibitor",-0.31976,-0.831,0.671,1354,0.852,"CP.724714, rheochrysidin",0.173277479831008,0.0695604052332999,FALSE
"H1975","Pearson.est","RAF inhibitor",0.46132,1.18,0.283,339,1,"SB.590885, vemurafenib, sorafenib, LGX818, dabrafenib, AZ.628",0.54821356447571,0,FALSE
"H1975","Pearson.est","RET tyrosine kinase inhibitor",-0.3526,-0.923,0.533,1384,0.811,"sunitinib",0.273272790973428,0.090979145788844,FALSE
"H1975","Pearson.est","retinoid receptor agonist",0.31175,0.813,0.69,71,0.856,"LE.135",0.161150909262745,0.0675262353228468,FALSE
"H1975","Pearson.est","ribonucleotide reductase inhibitor",-0.36384,-0.951,0.491,1442,0.845,"pentostatin",0.308918507877032,0.0731432910503077,FALSE
"H1975","Pearson.est","serotonin receptor agonist",-0.67638,-1.75,0.0264,1327,0.306,"zolmitriptan, ipsapirone, aripiprazole",1.57839607313017,0.51427857351842,FALSE
"H1975","Pearson.est","serotonin receptor antagonist",-0.38782,-1.03,0.395,1283,1,"paliperidone, lurasidone, aripiprazole",0.40340290437354,0,FALSE
"H1975","Pearson.est","sodium channel blocker",0.33324,0.853,0.605,464,0.874,"brivaracetam, ajmaline, butamben, cibenzoline, mexiletine, mepivacaine",0.218244625347531,0.058488567365597,FALSE
"H1975","Pearson.est","src inhibitor",-0.36515,-0.965,0.481,1056,0.883,"bosutinib, PP.1, PP.2, masitinib",0.317854923626168,0.0540392964224314,FALSE
"H1975","Pearson.est","sterol demethylase inhibitor",0.36424,0.949,0.508,10,0.954,"chlormidazole",0.294136287716081,0.0204516252959049,FALSE
"H1975","Pearson.est","TGF beta receptor inhibitor",-0.52052,-1.39,0.141,969,0.62,"adaprev, repsox, SB.431542, D.4476, SB.525334",0.85078088734462,0.207608310501746,FALSE
"H1975","Pearson.est","thymidylate synthase inhibitor",0.31521,0.799,0.7,586,0.85,"ftorafur, raltitrexed, doxifluridine, carmofur",0.154901959985743,0.0705810742857073,FALSE
"H1975","Pearson.est","topoisomerase inhibitor",0.26911,0.701,0.812,171,0.916,"mitoxantrone, doxorubicin, idarubicin, exatecan.mesylate",0.0904439707588247,0.0381045263321496,FALSE
"H1975","Pearson.est","tubulin polymerization inhibitor",0.36538,0.931,0.534,530,0.903,"mebendazole, epothilone.b, oxibendazole, BNC105, vinorelbine, CYT.997, fenbendazole, taltobulin, indibulin, verubulin, dolastatin.10, plinabulin, podophyllotoxin, parbendazole, KX2.391",0.272458742971444,0.0443122496864942,FALSE
"H1975","Pearson.est","tyrosine kinase inhibitor",0.23559,0.598,0.935,437,0.948,"AV.412, dasatinib, NVP.TAE226, bafetinib, mubritinib, sorafenib, GTP.14564, apatinib, tyrphostin.A9, tivantinib",0.0291883891274822,0.0231916626619338,FALSE
"H1975","Pearson.est","VEGFR inhibitor",0.1975,0.514,0.975,125,0.974,"BMS.690514, OSI.930, XL.647, SAR131675",0.0109953843014632,0.0114410431213845,FALSE
"H1975","Pearson.est","vitamin D receptor agonist",0.5536,1.42,0.115,253,0.888,"ercalcitriol, calcitriol, maxacalcitol",0.939302159646388,0.051587034221399,FALSE
"HCC78","Pearson.est","EGFR inhibitor",0.341,0.884,0.568,321,0.943,"CUDC.101, ARRY.334543, tyrphostin.AG.1478, erlotinib, WZ.3146, BMS.690514, XL.647, canertinib, gefitinib, AST.1306, BIBX.1382, brigatinib, PD.168393, icotinib, afatinib, BIBU.1361",0.245651664288981,0.0254883072626717,FALSE
"HCC78","Pearson.est","Abl kinase inhibitor",-0.3141,-0.797,0.671,1062,0.866,"bosutinib, ponatinib, imatinib, KW.2449, flumatinib",0.173277479831008,0.0624821079826534,FALSE
"HCC78","Pearson.est","acetylcholine receptor agonist",0.22299,0.571,0.942,356,1,"xanomeline, oxiracetam",0.0259490972071227,0,FALSE
"HCC78","Pearson.est","acetylcholine receptor antagonist",-0.73108,-1.88,0.0125,1075,0.145,"darifenacin, hyoscyamine, dicycloverine, methscopolamine, iododexetimide",1.90308998699194,0.838631997765025,TRUE
"HCC78","Pearson.est","adenosine receptor antagonist",-0.38965,-1,0.44,1199,0.788,"sulmazole, istradefylline",0.356547323513813,0.103473782510445,FALSE
"HCC78","Pearson.est","adrenergic receptor agonist",-0.4071,-1.03,0.423,858,0.758,"isoxsuprine, clenbuterol, midodrine, A61603, terbutaline, xylazine, ritodrine, oxymetazoline, methyldopa, norepinephrine, isoetharine",0.373659632624958,0.120330794367946,FALSE
"HCC78","Pearson.est","adrenergic receptor antagonist",0.34413,0.894,0.54,193,1,"practolol, propranolol, idazoxan, vincamine",0.267606240177031,0,FALSE
"HCC78","Pearson.est","AKT inhibitor",0.38476,1,0.448,421,1,"ONC201, MK.2206, triciribine, palomid.529, AT7867, GSK2110183",0.348721986001856,0,FALSE
"HCC78","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.45139,-1.16,0.293,1254,0.709,"alectinib, DMH1, CEP.37440",0.533132379645891,0.149353764816933,FALSE
"HCC78","Pearson.est","androgen receptor antagonist",-0.6846,-1.76,0.0239,1017,0.215,"nilutamide, bicalutamide, flutamide, enzalutamide, cyproterone.acetate",1.62160209905186,0.667561540084395,TRUE
"HCC78","Pearson.est","antioxidant",-0.45091,-1.16,0.288,784,0.709,"taurine, mesna, rutin, benfotiamine, trolox",0.540607512240769,0.149353764816933,FALSE
"HCC78","Pearson.est","AP inhibitor",0.65078,1.69,0.0364,75,0.633,"birinapant, GDC.0152",1.43889861635094,0.198596289982645,FALSE
"HCC78","Pearson.est","ATPase inhibitor",0.47025,1.23,0.23,264,1,"k.strophanthidin, oligomycin.a, ouabain, evodiamine, blebbistatin....",0.638272163982407,0,FALSE
"HCC78","Pearson.est","Aurora kinase inhibitor",0.23853,0.626,0.894,517,0.987,"MK.5108, MK.8745, barasertib.HQPA, barasertib, MLN.8054, alisertib, ENMD.2076, PF.03814735, CCT137690, ZM.447439, danusertib",0.0486624812040823,0.00568284733036327,FALSE
"HCC78","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.48588,-1.25,0.212,1359,0.774,"azalomycin.b, dirithromycin",0.673664139071249,0.111259039317107,FALSE
"HCC78","Pearson.est","bacterial DNA gyrase inhibitor",0.31691,0.846,0.64,418,0.931,"lomefloxacin, finafloxacin, novobiocin, trovafloxacin",0.193820026016113,0.0310503190186574,FALSE
"HCC78","Pearson.est","BCL inhibitor",-0.38284,-0.963,0.5,1408,0.805,"gossypol, ABT.737",0.301029995663981,0.0942041196321315,FALSE
"HCC78","Pearson.est","Bcr.Abl kinase inhibitor",-0.25988,-0.673,0.856,1062,0.919,"bosutinib, ponatinib, imatinib, flumatinib",0.0675262353228468,0.0366844886138887,FALSE
"HCC78","Pearson.est","benzodiazepine receptor agonist",0.39574,1.05,0.387,147,1,"ivermectin, gamma.aminobutyric.acid, bentazepam, ZK.93423",0.412289034981089,0,FALSE
"HCC78","Pearson.est","bromodomain inhibitor",-0.58823,-1.5,0.0734,1031,0.479,"JQ1...., bromosporine, I.BET151, PFI.1",1.13430394008393,0.319664486585437,FALSE
"HCC78","Pearson.est","calcium channel blocker",-0.41531,-1.06,0.385,1278,0.786,"SR.33805, efonidipine.monoethanolate, mibefradil",0.414539270491499,0.104577453960592,FALSE
"HCC78","Pearson.est","CC chemokine receptor antagonist",-0.23916,-0.61,0.902,965,0.948,"SB.225002, navarixin, PF.04136309",0.0447934624580583,0.0231916626619338,FALSE
"HCC78","Pearson.est","CDK inhibitor",-0.35257,-0.893,0.565,970,0.835,"palbociclib, PHA.848125, R547, AZD5438, indirubin, abemaciclib, ribociclib, BMS.265246, JNJ.7706621, TG.02",0.247951552180562,0.0783135245163979,FALSE
"HCC78","Pearson.est","CHK inhibitor",-0.53752,-1.43,0.103,1120,0.568,"SCH.900776, AZD7762, SB.218078",0.987162775294828,0.245651664288981,FALSE
"HCC78","Pearson.est","cyclooxygenase inhibitor",-0.35196,-0.919,0.519,976,0.837,"indoprofen, amfenac, curcumin, phenazone, AM.404, acetylsalicylsalicylic.acid, tryptanthrin, FR.122047, piroxicam, naproxen",0.284832642151542,0.07727454200674,FALSE
"HCC78","Pearson.est","cytochrome P450 inhibitor",0.37844,0.997,0.459,398,0.963,"PF.4981517, morin, eplerenone",0.338187314462739,0.0163737128754655,FALSE
"HCC78","Pearson.est","DNA alkylating agent",-0.38433,-0.989,0.473,1050,0.781,"melphalan, TH.302, satraplatin, carmustine, streptozotocin, cyclophosphamide, temozolomide",0.325138859262188,0.1073489661227,FALSE
"HCC78","Pearson.est","DNA inhibitor",-0.21682,-0.546,0.944,1366,0.977,"nithiamide, pibenzimol",0.025028005701931,0.0101054362812269,FALSE
"HCC78","Pearson.est","DNA methyltransferase inhibitor",0.58329,1.55,0.0787,543,0.815,"azacitidine, fdcyd, SGI.1027, decitabine",1.10402526764094,0.0888423912600234,FALSE
