"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H2126","Pearson.est","HMGCR inhibitor",-0.32004,-0.798,0.693,901,0.895,"lovastatin, simvastatin, mevastatin",0.159266765388193,0.048176964684088,FALSE
"H2126","Pearson.est","HSP inhibitor",-0.35052,-0.885,0.558,1165,0.912,"alvespimycin, XL888, tanespimycin, KW.2478, VER.49009",0.253365801062421,0.0400051616715838,FALSE
"H2126","Pearson.est","JAK inhibitor",-0.3005,-0.763,0.738,1404,0.831,"TG.02, pacritinib",0.131943638176958,0.080398976215889,FALSE
"H2126","Pearson.est","KIT inhibitor",0.2613,0.683,0.829,252,0.905,"regorafenib, OSI.930, masitinib, sorafenib, tandutinib",0.0814454694497265,0.0433514207947967,FALSE
"H2126","Pearson.est","MDM inhibitor",-0.50166,-1.28,0.202,1025,0.62,"nutlin.3, idasanutlin, AMG.232, CGM097, RITA",0.694648630553376,0.207608310501746,FALSE
"H2126","Pearson.est","MEK inhibitor",-0.3391,-0.869,0.584,1254,0.88,"TAK.733, selumetinib, BIX.02188, nobiletin",0.233587152887601,0.0555173278498314,FALSE
"H2126","Pearson.est","MET inhibitor",0.4158,1.08,0.337,89,0.713,"LY2801653",0.472370099128661,0.146910470148134,FALSE
"H2126","Pearson.est","microtubule inhibitor",-0.2834,-0.735,0.771,1145,0.85,"estramustine.phosphate, triclabendazole, colchicine, cytochalasin.b",0.112945621949043,0.0705810742857073,FALSE
"H2126","Pearson.est","mTOR inhibitor",0.40679,1.1,0.339,266,0.754,"ku.0063794, PP242, AZD2014, PI.103, SB.2343, MLN0128, WYE.125132, OSI.027",0.469800301796918,0.122628654130226,FALSE
"H2126","Pearson.est","NFkB pathway inhibitor",-0.46538,-1.21,0.251,1051,0.683,"betulinic.acid, bortezomib, BAY.11.7085, IKK.2.inhibitor.V, tyloxapol, Ro.106.9920, parthenolide",0.600326278518962,0.165579296318467,FALSE
"H2126","Pearson.est","opioid receptor agonist",-0.37593,-0.96,0.482,1179,0.826,"salvinorin.a, cebranopadol, ADL5859",0.31695296176115,0.0830199526796178,FALSE
"H2126","Pearson.est","p38 MAPK inhibitor",0.43413,1.14,0.293,427,0.713,"talmapimod, CMPD.1, SB.239063, skepinone.l",0.533132379645891,0.146910470148134,FALSE
"H2126","Pearson.est","PARP inhibitor",0.44848,1.19,0.253,319,0.705,"olaparib, AZD2461, talazoparib, PJ.34, niraparib",0.596879478824182,0.151810883008601,FALSE
"H2126","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2839,0.738,0.757,170,0.879,"dovitinib, regorafenib, ponatinib, masitinib, sorafenib",0.120904120499927,0.0560111249262281,FALSE
"H2126","Pearson.est","phosphatase inhibitor",0.25329,0.674,0.875,49,0.892,"sodium.stibogluconate",0.0579919469776868,0.0496351456238769,FALSE
"H2126","Pearson.est","phosphodiesterase inhibitor",-0.30276,-0.782,0.712,1276,0.871,"avanafil, anagrelide",0.147520006363144,0.0599818449923368,FALSE
"H2126","Pearson.est","PI3K inhibitor",0.27009,0.697,0.798,486,0.911,"buparlisib, PI.103, SB.2343, CH5132799, PI3K.IN.2, GDC.0980, GDC.0941, BGT226, NVP.BEZ235, ZSTK.474, idelalisib, PKI.179, PF.04691502, alpelisib",0.0979971086492706,0.0404816230270017,FALSE
"H2126","Pearson.est","PLK inhibitor",0.81496,2.16,0,177,0.0358,"GW.843682X, HMN.214, volasertib, NMS.1286937, GSK461364, BI.2536",Inf,1.44611697335613,TRUE
"H2126","Pearson.est","potassium channel blocker",-0.70184,-1.82,0.015,1044,0.298,"dofetilide, oleoylethanolamide, ibutilide, ML133, mepivacaine",1.82390874094432,0.525783735923745,FALSE
"H2126","Pearson.est","PPAR receptor agonist",-0.52648,-1.36,0.157,996,0.596,"fenofibrate, pterostilbene, oleoylethanolamide, clofibrate, S26948, GW.501516",0.804100347590766,0.224753740259764,FALSE
"H2126","Pearson.est","progesterone receptor agonist",0.31993,0.837,0.638,282,0.856,"nomegestrol.acetate, melengestrol.acetate",0.195179321278838,0.0675262353228468,FALSE
"H2126","Pearson.est","proteasome inhibitor",0.59609,1.59,0.0681,81,0.417,"MG.132, delanzomib",1.16685288808721,0.379863945026242,FALSE
"H2126","Pearson.est","protein synthesis inhibitor",0.36333,0.966,0.479,406,0.737,"clofoctol, cycloheximide, chloramphenicol.palmitate, thiostrepton, mercaptopurine, puromycin, methacycline",0.319664486585437,0.132532512140949,FALSE
"H2126","Pearson.est","protein tyrosine kinase inhibitor",-0.48308,-1.21,0.245,1070,0.683,"rheochrysidin, AV.412, BMS.599626, CP.724714",0.610833915635468,0.165579296318467,FALSE
"H2126","Pearson.est","RAF inhibitor",0.48312,1.24,0.22,326,0.773,"RAF265, SB.590885, regorafenib, sorafenib, vemurafenib, PLX.4720",0.657577319177794,0.111820506081675,FALSE
"H2126","Pearson.est","RET tyrosine kinase inhibitor",0.48254,1.29,0.176,170,0.734,"regorafenib, sorafenib",0.75448733218585,0.134303940083929,FALSE
"H2126","Pearson.est","retinoid receptor agonist",0.67349,1.78,0.0219,230,0.243,"adapalene, tamibarotene, LE.135",1.65955588515988,0.614393726401688,TRUE
"H2126","Pearson.est","ribonucleotide reductase inhibitor",0.54411,1.46,0.114,291,0.514,"hydroxyurea, cladribine, cytarabine, triapine, fludarabine.phosphate",0.943095148663527,0.289036881004724,FALSE
"H2126","Pearson.est","serotonin receptor agonist",-0.76611,-2,0.00738,1447,0.135,"aripiprazole",2.13194363817696,0.869666231504994,TRUE
"H2126","Pearson.est","serotonin receptor antagonist",-0.43681,-1.13,0.316,1447,0.624,"aripiprazole",0.500312917381596,0.204815410317576,FALSE
"H2126","Pearson.est","sodium channel blocker",0.28691,0.752,0.725,88,0.884,"brivaracetam, benzocaine",0.139661993429006,0.0535477349869269,FALSE
"H2126","Pearson.est","src inhibitor",-0.46277,-1.19,0.26,1076,0.677,"PP.1, TG.100572, bosutinib, PP.2, ZM.306416",0.585026652029182,0.169411331314856,FALSE
"H2126","Pearson.est","sterol demethylase inhibitor",0.69175,1.84,0.0249,166,0.213,"chlormidazole, lanoconazole, sulconazole",1.60380065290426,0.671620396561262,TRUE
"H2126","Pearson.est","TGF beta receptor inhibitor",-0.71089,-1.8,0.00722,1385,0.233,"SB.431542, SB.525334, repsox",2.14146280243036,0.632644078973981,TRUE
"H2126","Pearson.est","thymidylate synthase inhibitor",0.23133,0.597,0.908,398,0.948,"raltitrexed, ftorafur, trifluridine",0.0419141514789149,0.0231916626619338,FALSE
"H2126","Pearson.est","topoisomerase inhibitor",0.65131,1.7,0.0523,420,0.308,"mitoxantrone, topotecan, amsacrine, etoposide.phosphate, doxorubicin, exatecan.mesylate, idarubicin, dexrazoxane, genz.644282, TAS.103, epirubicin, nemorubicin, etoposide, voreloxin, rubitecan, SN.38, daunorubicin, beta.lapachone, amonafide, irinotecan, valrubicin",1.28149831113273,0.511449283499556,FALSE
"H2126","Pearson.est","tubulin polymerization inhibitor",0.46017,1.19,0.253,549,0.705,"BNC105, mebendazole, taltobulin, verubulin, vinblastine, fenbendazole, oxibendazole, albendazole, podophyllotoxin, flubendazole, indibulin, paclitaxel, vinorelbine, dolastatin.10, ABT.751, epothilone.b, vindesine, vincristine, docetaxel",0.596879478824182,0.151810883008601,FALSE
"H2126","Pearson.est","tyrosine kinase inhibitor",-0.26691,-0.683,0.833,1070,0.874,"rheochrysidin, tyrphostin.AG.99, UNC2250, AV.412, AMG.208, BMS.599626, vandetanib, GTP.14564, CP.724714",0.0793549985932124,0.058488567365597,FALSE
"H2126","Pearson.est","VEGFR inhibitor",0.21094,0.555,0.952,206,0.952,"RAF265, dovitinib, regorafenib, OSI.930, tivozanib, sorafenib, foretinib",0.0213630516155257,0.0213630516155257,FALSE
"H2126","Pearson.est","vitamin D receptor agonist",-0.5807,-1.48,0.0934,1222,0.578,"alfacalcidol, tacalcitol, paricalcitol",1.02965312376991,0.238072161579471,FALSE
"H3255","Pearson.est","EGFR inhibitor",-0.51478,-1.27,0.21,1073,0.534,"GW.583340, XL.647, BMS.690514, CP.724714, tucatinib, vandetanib, tyrphostin.AG.1478, BMS.599626, gefitinib, AEE788, neratinib, TAK.285, lapatinib, PD.168393, WZ8040, PD.153035, OSI.420, canertinib, icotinib, afatinib, pelitinib, osimertinib, BIBU.1361, erlotinib",0.677780705266081,0.272458742971444,FALSE
"H3255","Pearson.est","Abl kinase inhibitor",0.2923,0.746,0.739,286,0.898,"ponatinib, dasatinib, flumatinib, GZD824, ZM.306416",0.131355561605174,0.0467236633326956,FALSE
"H3255","Pearson.est","acetylcholine receptor agonist",0.46189,1.22,0.252,168,1,"xanomeline, nicotine",0.598599459218456,0,FALSE
"H3255","Pearson.est","acetylcholine receptor antagonist",-0.25234,-0.644,0.883,1379,0.961,"diphemanil",0.0540392964224314,0.0172766123314547,FALSE
"H3255","Pearson.est","adenosine receptor antagonist",-0.46757,-1.15,0.304,997,0.654,"PSB.1115, SCH.58261, MRS.1220, CGS.15943",0.517126416391246,0.184422251675733,FALSE
"H3255","Pearson.est","adrenergic receptor agonist",-0.20926,-0.53,0.964,1027,0.968,"A61603, isoxsuprine, clenbuterol, oxymetazoline, epinephrine",0.0159229660971692,0.0141246426916063,FALSE
"H3255","Pearson.est","adrenergic receptor antagonist",-0.32136,-0.803,0.708,1206,0.936,"pindolol, RS.17053, vincamine, levobunolol, carvedilol, dronedarone",0.149966742310231,0.0287241512618947,FALSE
"H3255","Pearson.est","AKT inhibitor",-0.43141,-1.07,0.374,1094,0.73,"GDC.0068, uprosertib, CCT128930, triciribine, palomid.529",0.42712839779952,0.136677139879544,FALSE
"H3255","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.36462,-0.903,0.568,1142,0.904,"CEP.37440, AZD3463, NVP.TAE684",0.245651664288981,0.0438315695246367,FALSE
"H3255","Pearson.est","androgen receptor antagonist",0.343,0.918,0.527,243,0.891,"RU.58841, enzalutamide",0.278189384787453,0.0501222959631252,FALSE
"H3255","Pearson.est","antioxidant",0.45576,1.2,0.237,18,0.976,"trolox",0.625251653989896,0.0105501823333082,FALSE
"H3255","Pearson.est","AP inhibitor",-0.43916,-1.09,0.374,1182,0.719,"tanshinone.i, GDC.0152, LCL.161",0.42712839779952,0.143271109617117,FALSE
"H3255","Pearson.est","ATPase inhibitor",0.63251,1.69,0.045,293,0.658,"k.strophanthidin, oligomycin.a, evodiamine, digoxin, NMS.873, blebbistatin....",1.34678748622466,0.181774106386044,FALSE
"H3255","Pearson.est","Aurora kinase inhibitor",0.39087,1,0.426,324,0.915,"AT.9283, CYC116, barasertib.HQPA, SNS.314, CCT129202, TAK.901, aurora.a.inhibitor.i, barasertib, ENMD.2076",0.370590400897281,0.0385789059335517,FALSE
"H3255","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.3125,0.844,0.628,258,1,"josamycin, radezolid, valnemulin, tilmicosin",0.202040356262804,0,FALSE
"H3255","Pearson.est","bacterial DNA gyrase inhibitor",-0.22987,-0.577,0.933,1024,0.979,"novobiocin, sarafloxacin, trovafloxacin",0.0301183562535,0.00921730819686218,FALSE
"H3255","Pearson.est","BCL inhibitor",0.3904,1.04,0.376,389,0.878,"ABT.737, gossypol, TW.37, obatoclax, venetoclax",0.424812155072339,0.0565054840938974,FALSE
"H3255","Pearson.est","Bcr.Abl kinase inhibitor",0.30297,0.795,0.678,223,1,"ponatinib, dasatinib, flumatinib, GZD824",0.168770306132937,0,FALSE
"H3255","Pearson.est","benzodiazepine receptor agonist",-0.33509,-0.841,0.677,897,0.945,"indiplon, bentazepam, CGS.20625, ZK.93423, zaleplon",0.169411331314856,0.0245681914907371,FALSE
"H3255","Pearson.est","bromodomain inhibitor",-0.4036,-0.997,0.451,1203,0.744,"JQ1....",0.345823458122039,0.128427064454121,FALSE
"H3255","Pearson.est","calcium channel blocker",0.29499,0.783,0.714,291,0.947,"efonidipine.monoethanolate, carboxyamidotriazole, SR.33805",0.146301788223826,0.0236500209967266,FALSE
"H3255","Pearson.est","CC chemokine receptor antagonist",-0.27838,-0.71,0.796,1413,0.944,"navarixin",0.0990869322623309,0.025028005701931,FALSE
"H3255","Pearson.est","CDK inhibitor",-0.40192,-1.01,0.419,1185,0.745,"PHA.793887, BMS.387032, AZD5438, kenpaullone, alvocidib, arcyriaflavin.a",0.377785977033705,0.127843727251707,FALSE
"H3255","Pearson.est","CHK inhibitor",-0.52259,-1.32,0.132,968,0.497,"CHIR.124, SCH.900776, LY2606368, LY2603618",0.87942606879415,0.303643611266668,FALSE
"H3255","Pearson.est","cyclooxygenase inhibitor",-0.26442,-0.655,0.858,868,0.991,"curcumin, amfenac, acetylsalicylsalicylic.acid, aspirin, meloxicam, FR.122047, suxibuzone, indoprofen, ramifenazone, AM.404, FK.3311",0.0665127121512946,0.00392634551472468,FALSE
"H3255","Pearson.est","cytochrome P450 inhibitor",0.46194,1.25,0.205,358,1,"metyrapone, eplerenone, itraconazole, morin",0.688246138944246,0,FALSE
"H3255","Pearson.est","DNA alkylating agent",-0.41616,-1.03,0.433,1307,0.785,"mitomycin.c, ifosfamide, melphalan, dacarbazine",0.363512103646635,0.105130343254747,FALSE
"H3255","Pearson.est","DNA inhibitor",-0.26495,-0.654,0.89,1014,0.97,"valrubicin, sangivamycin, bendamustine, nithiamide, busulfan, primaquine, melphalan",0.0506099933550872,0.0132282657337552,FALSE
"H3255","Pearson.est","DNA methyltransferase inhibitor",-0.7504,-1.9,0.0085,1344,0.248,"SGI.1027, fdcyd, azacitidine",2.07058107428571,0.605548319173784,TRUE
"H3255","Pearson.est","DNA polymerase inhibitor",0.28615,0.756,0.716,360,0.917,"famciclovir, adefovir.dipivoxil, foscarnet",0.145086977692144,0.0376306643299789,FALSE
"H3255","Pearson.est","DNA synthesis inhibitor",-0.34415,-0.871,0.58,949,0.914,"capecitabine, enocitabine, cyclocytidine, estramustine.phosphate, anisomycin, altretamine, mitomycin.c, floxuridine",0.236572006437063,0.0390538042661686,FALSE
"H3255","Pearson.est","dopamine receptor antagonist",0.24463,0.653,0.872,270,0.963,"thioproperazine, remoxipride, clebopride, domperidone, nemonapride, raclopride",0.0594835150674328,0.0163737128754655,FALSE
"H3255","Pearson.est","estrogen receptor agonist",0.4263,1.13,0.296,406,0.875,"estrone, erteberel, levonorgestrel, estradiol.cypionate, ethinyl.estradiol",0.528708288941061,0.0579919469776868,FALSE
"H3255","Pearson.est","estrogen receptor antagonist",0.39171,1.04,0.405,107,0.878,"tamoxifen",0.392544976785331,0.0565054840938974,FALSE
"H3255","Pearson.est","FGFR inhibitor",0.34743,0.932,0.531,253,0.962,"erdafitinib, nintedanib, AZD4547, lenvatinib",0.274905478918531,0.0168249279621871,FALSE
"H3255","Pearson.est","FLT3 inhibitor",0.2219,0.594,0.918,370,0.99,"tyrphostin.AG.1296, ponatinib, GTP.14564, TG.101348, ENMD.2076, gilteritinib",0.0371573187987575,0.00436480540245009,FALSE
"H3255","Pearson.est","glucocorticoid receptor agonist",0.61621,1.65,0.0463,91,0.529,"hydrocortisone, beclomethasone.dipropionate, dexamethasone.acetate, triamcinolone, desonide, fluticasone.propionate, halcinonide, piretanide",1.33441900898205,0.276544327964814,FALSE
"H3255","Pearson.est","glutamate receptor antagonist",-0.49291,-1.22,0.246,1313,0.601,"diazooxonorleucine, MTPG, ACDPP",0.609064892896621,0.22112552799726,FALSE
"H3255","Pearson.est","glycogen synthase kinase inhibitor",-0.55557,-1.38,0.13,1202,0.554,"GSK.3.inhibitor.IX, LY2090314, kenpaullone, AZD2858",0.886056647693163,0.25649023527157,FALSE
"H3255","Pearson.est","growth factor receptor inhibitor",-0.36284,-0.892,0.579,1017,0.898,"GSK1838705A, AZD3463, GW.441756",0.237321436272564,0.0467236633326956,FALSE
"H3255","Pearson.est","HCV inhibitor",-0.56102,-1.4,0.125,1321,0.61,"PSI.7976, daclatasvir",0.903089986991944,0.214670164989233,FALSE
"H3255","Pearson.est","HDAC inhibitor",-0.57408,-1.44,0.109,1114,1,"AR.42, vorinostat, M.344, givinostat, nexturastat.a, chidamide, entinostat, romidepsin, tacedinaline, PCI.24781, R306465, panobinostat, JNJ.26481585, SB.939",0.962573502059376,0,FALSE
"H3255","Pearson.est","histamine receptor antagonist",-0.57235,-1.43,0.122,1156,0.89,"levocetirizine, astemizole, ranitidine, terfenadine, tecastemizole, cyproheptadine, chloropyramine, zolantidine",0.913640169325252,0.0506099933550872,FALSE
"H3255","Pearson.est","HMGCR inhibitor",0.30595,0.825,0.624,296,0.993,"lovastatin, atorvastatin",0.204815410317576,0.00305075150461883,FALSE
"H3255","Pearson.est","HSP inhibitor",-0.55124,-1.36,0.161,1010,0.555,"VER.49009, BIIB021, SNX.2112, PU.H71, NVP.AUY922, tanespimycin, alvespimycin, SNX.5422, XL888",0.79317412396815,0.255707016877324,FALSE
"H3255","Pearson.est","JAK inhibitor",0.2023,0.529,0.975,74,0.97,"AT.9283, filgotinib",0.0109953843014632,0.0132282657337552,FALSE
"H3255","Pearson.est","KIT inhibitor",-0.31777,-0.792,0.691,860,0.909,"sunitinib, imatinib, motesanib, vatalanib, OSI.930, regorafenib, telatinib, tandutinib",0.160521952625802,0.0414361167780325,FALSE
"H3255","Pearson.est","MDM inhibitor",0.28387,0.773,0.745,66,0.925,"AMG.232",0.127843727251707,0.0338582672609674,FALSE
"H3255","Pearson.est","MEK inhibitor",0.29911,0.793,0.702,134,0.969,"PD.318088, MEK1.2.inhibitor, refametinib",0.153662887870195,0.0136762229492347,FALSE
"H3255","Pearson.est","MET inhibitor",-0.5637,-1.39,0.14,1013,0.581,"NVP.BVU972, AMG458, INC.280",0.853871964321762,0.235823867609669,FALSE
"H3255","Pearson.est","microtubule inhibitor",-0.32808,-0.823,0.69,935,0.951,"cabazitaxel, vinflunine, estramustine.phosphate, D.64131, podophyllotoxin",0.161150909262745,0.0218194830625861,FALSE
"H3255","Pearson.est","mTOR inhibitor",0.35704,0.936,0.509,318,1,"torin.1, OSI.027, WYE.354, SB.2343, PF.04691502, WYE.125132, AZD2014, PKI.179, XL388, LY3023414, voxtalisib, MLN0128",0.293282217663241,0,FALSE
"H3255","Pearson.est","NFkB pathway inhibitor",0.44904,1.18,0.239,59,0.829,"EVP4593, tyloxapol",0.621602099051862,0.0814454694497265,FALSE
"H3255","Pearson.est","opioid receptor agonist",-0.46758,-1.16,0.273,1409,0.693,"salvinorin.a",0.563837352959244,0.159266765388193,FALSE
"H3255","Pearson.est","p38 MAPK inhibitor",-0.55788,-1.41,0.112,1058,0.73,"TAK.715, SB.239063, VX.702, CMPD.1",0.950781977329818,0.136677139879544,FALSE
"H3255","Pearson.est","PARP inhibitor",-0.59878,-1.52,0.0675,1216,0.865,"talazoparib, olaparib, niraparib, PJ.34",1.17069622716898,0.0629838925351858,FALSE
"H3255","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.21319,0.554,0.97,253,0.987,"nintedanib, linifanib, axitinib, ponatinib, dasatinib, lenvatinib",0.0132282657337552,0.00568284733036327,FALSE
"H3255","Pearson.est","phosphatase inhibitor",-0.25989,-0.643,0.877,1108,0.942,"mycophenolate.mofetil, AS.1949490, sodium.stibogluconate",0.0570004066339595,0.0259490972071227,FALSE
"H3255","Pearson.est","phosphodiesterase inhibitor",-0.54754,-1.35,0.143,1074,0.536,"trequinsin, GSK256066, EMD.53998, papaverine, YM.976, zardaverine, cilostamide",0.844663962534938,0.27083521030723,FALSE
"H3255","Pearson.est","PI3K inhibitor",0.27867,0.719,0.768,313,0.907,"GDC.0941, SB.2343, PF.04691502, ZSTK.474, buparlisib, PKI.179, LY3023414, voxtalisib",0.114638779968488,0.0423927129399047,FALSE
"H3255","Pearson.est","PLK inhibitor",-0.57657,-1.4,0.121,1011,0.61,"HMN.214, GSK461364, BI.2536",0.91721462968355,0.214670164989233,FALSE
"H3255","Pearson.est","potassium channel blocker",-0.40357,-1.01,0.453,1175,0.745,"meglitinide, oleoylethanolamide",0.343901797987168,0.127843727251707,FALSE
"H3255","Pearson.est","PPAR receptor agonist",0.44848,1.23,0.208,34,1,"fenofibrate, clofibrate",0.681936665037238,0,FALSE
"H3255","Pearson.est","progesterone receptor agonist",0.63677,1.76,0.0338,248,0.957,"tanaproget, norethindrone, nomegestrol.acetate, norgestrel",1.47108329972235,0.0190880622231565,FALSE
"H3255","Pearson.est","proteasome inhibitor",-0.69441,-1.75,0.013,1057,0.404,"MG.132, ONX.0914, carfilzomib, delanzomib, bortezomib, ixazomib, ixazomib.citrate",1.88605664769316,0.393618634889395,FALSE
"H3255","Pearson.est","protein synthesis inhibitor",-0.28992,-0.715,0.821,1124,0.959,"brefeldin.a, puromycin, homoharringtonine, azomycin..2.nitroimidazole., emetine",0.0856568428805592,0.0181813928293364,FALSE
"H3255","Pearson.est","protein tyrosine kinase inhibitor",0.35105,0.918,0.538,113,0.891,"mubritinib, PP.121",0.269217724333611,0.0501222959631252,FALSE
"H3255","Pearson.est","RAF inhibitor",-0.53213,-1.32,0.18,1076,0.497,"regorafenib, SB.590885, vemurafenib, LGX818, dabrafenib, CEP.32496, GDC.0879",0.744727494896694,0.303643611266668,FALSE
"H3255","Pearson.est","RET tyrosine kinase inhibitor",-0.52575,-1.29,0.194,1076,0.524,"regorafenib, vandetanib, apatinib",0.712198270069774,0.280668713016273,FALSE
