"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC78","Pearson.est","sterol demethylase inhibitor",0.51504,1.48,0.0829,428,0.299,"lanoconazole, posaconazole, sulconazole, terconazole, ketoconazole",1.08144546944973,0.52432881167557,FALSE
"HCC78","Pearson.est","TGF beta receptor inhibitor",0.37309,1.07,0.343,910,0.571,"SB.525334, repsox, LY2109761, adaprev, SB.431542, D.4476",0.464705879957229,0.243363891754152,FALSE
"HCC78","Pearson.est","thymidylate synthase inhibitor",-0.69991,-1.63,0.00846,1168,0.186,"carmofur, doxifluridine, trifluridine, raltitrexed",2.07262963696098,0.730487055782084,TRUE
"HCC78","Pearson.est","topoisomerase inhibitor",-0.6301,-1.46,0.0634,1066,0.324,"fleroxacin, amonafide, idarubicin, daunorubicin, beta.lapachone, SN.38, etoposide, licochalcone.a, topotecan, camptothecin, TAS.103, irinotecan, rubitecan, genz.644282, exatecan.mesylate",1.19791074211827,0.489454989793388,FALSE
"HCC78","Pearson.est","tubulin polymerization inhibitor",-0.39883,-0.953,0.537,680,0.715,"dolastatin.10, verubulin, plinabulin, oxibendazole, vinorelbine, ABT.751, BNC105, epothilone.d, parbendazole, nocodazole, podophyllotoxin, epothilone.b, combretastatin.A.4, flubendazole, KX2.391, taltobulin, paclitaxel, docetaxel, albendazole, fosbretabulin",0.270025714300444,0.145693958198919,FALSE
"HCC78","Pearson.est","tyrosine kinase inhibitor",-0.58889,-1.39,0.102,1154,0.366,"vandetanib, UNC2250, cabozantinib, aminopurvalanol.a, bafetinib, tyrphostin.A9, hypericin, tivantinib, regorafenib, sorafenib, NVP.TAE226",0.991399828238082,0.436518914605589,FALSE
"HCC78","Pearson.est","VEGFR inhibitor",-0.46323,-1.07,0.39,1362,0.562,"ENMD.2076, KI.8751, lucitanib, RAF265, golvatinib, regorafenib, sorafenib, foretinib",0.408935392973501,0.250263684430939,FALSE
"HCC78","Pearson.est","vitamin D receptor agonist",-0.5406,-1.28,0.167,779,0.415,"calcitriol, alfacalcidol, paricalcitol, doxercalciferol, ercalcitriol, maxacalcitol, tacalcitol",0.777283528852417,0.381951903287907,FALSE
"H2126","Pearson.est","EGFR inhibitor",0.2442,0.593,0.902,149,0.96,"salvianolic.acid.B, CUDC.101, dovitinib, WZ.4002",0.0447934624580583,0.0177287669604316,FALSE
"H2126","Pearson.est","Abl kinase inhibitor",0.50265,1.24,0.225,463,0.449,"bafetinib, ponatinib, tozasertib, imatinib, metatinib, nilotinib, KW.2449, flumatinib, GZD824",0.647817481888638,0.347753658996677,FALSE
"H2126","Pearson.est","acetylcholine receptor agonist",-0.38343,-1.02,0.376,1171,0.613,"xanomeline, tremorine, nicotine",0.424812155072339,0.212539525481585,FALSE
"H2126","Pearson.est","acetylcholine receptor antagonist",-0.35922,-0.967,0.455,518,0.601,"methscopolamine, diphemanil, iododexetimide, darifenacin, dicycloverine, hyoscyamine",0.341988603342888,0.22112552799726,FALSE
"H2126","Pearson.est","adenosine receptor antagonist",0.69637,1.67,0.022,298,0.341,"CGS.15943, MRS.1220",1.65757731917779,0.467245621007502,FALSE
"H2126","Pearson.est","adrenergic receptor agonist",0.26443,0.645,0.889,195,0.932,"buphenine, clenbuterol, metaraminol",0.0510982390297863,0.0305840876460186,FALSE
"H2126","Pearson.est","adrenergic receptor antagonist",0.21945,0.534,0.956,462,0.962,"practolol, atipamezole, atenolol......, prazosin, pindolol, carvedilol, vincamine",0.0195421077238999,0.0168249279621871,FALSE
"H2126","Pearson.est","AKT inhibitor",0.59946,1.49,0.0679,239,0.346,"uprosertib, GDC.0068, A.674563, ONC201, GSK2110183, MK.2206",1.1681302257195,0.460923901207223,FALSE
"H2126","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.46904,1.16,0.282,284,0.5,"crizotinib, DMH1, alectinib, CEP.37440, AZD3463, lorlatinib",0.549750891680639,0.301029995663981,FALSE
"H2126","Pearson.est","androgen receptor antagonist",-0.46117,-1.26,0.201,665,0.519,"nilutamide, flutamide, enzalutamide, bicalutamide, cyproterone.acetate, RU.58841",0.696803942579511,0.284832642151542,FALSE
"H2126","Pearson.est","antioxidant",-0.4466,-1.23,0.195,644,0.472,"trolox, taurine, benfotiamine, chlorogenic.acid, mesna, rutin",0.709965388637482,0.326058001365912,FALSE
"H2126","Pearson.est","AP inhibitor",-0.79753,-2.13,0,1194,0.0344,"idronoxil, tanshinone.i, birinapant, GDC.0152, LCL.161",Inf,1.46344155742847,TRUE
"H2126","Pearson.est","ATPase inhibitor",0.40611,0.993,0.467,120,0.648,"evodiamine, digoxin, blebbistatin....",0.330683119433888,0.188424994129407,FALSE
"H2126","Pearson.est","Aurora kinase inhibitor",0.58465,1.41,0.0962,368,0.389,"barasertib, CCT137690, AT.9283, tozasertib, CCT129202, aurora.a.inhibitor.i, SNS.314, AMG900, barasertib.HQPA, ZM.447439, alisertib, KW.2449, TAK.901",1.01682492796219,0.410050398674292,FALSE
"H2126","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.27591,0.681,0.861,107,0.911,"valnemulin",0.0649968485463452,0.0404816230270017,FALSE
"H2126","Pearson.est","bacterial DNA gyrase inhibitor",-0.42949,-1.18,0.26,1000,0.471,"sarafloxacin, sparfloxacin, norfloxacin, finafloxacin, lomefloxacin, trovafloxacin",0.585026652029182,0.326979092871104,FALSE
"H2126","Pearson.est","BCL inhibitor",0.52578,1.28,0.209,479,0.471,"ABT.737, venetoclax, HA14.1, oridonin, TW.37, navitoclax, gossypol",0.679853713888946,0.326979092871104,FALSE
"H2126","Pearson.est","Bcr.Abl kinase inhibitor",0.57644,1.43,0.103,288,0.381,"bafetinib, ponatinib, tozasertib, imatinib, metatinib, nilotinib",0.987162775294828,0.419075024324381,FALSE
"H2126","Pearson.est","benzodiazepine receptor agonist",0.30329,0.739,0.758,468,0.875,"ZK.93423, bentazepam, piperazine, temazepam, ivermectin, nefiracetam",0.120330794367946,0.0579919469776868,FALSE
"H2126","Pearson.est","bromodomain inhibitor",0.65326,1.61,0.0419,506,0.29,"JQ1...., I.BET151, OTX015, I.BET.762, bromosporine, PFI.1",1.3777859770337,0.537602002101044,FALSE
"H2126","Pearson.est","calcium channel blocker",0.6198,1.51,0.0723,106,0.339,"carboxyamidotriazole, pranidipine, cinnarazine, penfluridol",1.14086170270547,0.469800301796918,FALSE
"H2126","Pearson.est","CC chemokine receptor antagonist",0.45458,1.1,0.353,373,0.52,"ZK811752, PF.04136309, SB.225002, RS.504393",0.452225294612177,0.283996656365201,FALSE
"H2126","Pearson.est","CDK inhibitor",0.59471,1.46,0.0855,265,0.349,"abemaciclib, indisulam, palbociclib, ribociclib, JNJ.7706621, dinaciclib, arcyriaflavin.a, TG.02, PHA.848125, AZD5438",1.06803388527183,0.45717457304082,FALSE
"H2126","Pearson.est","CHK inhibitor",-0.64019,-1.72,0.0274,1162,0.257,"CHIR.124, PF.477736, LY2606368, SCH.900776, AZD7762",1.56224943717961,0.590066876668705,FALSE
"H2126","Pearson.est","cyclooxygenase inhibitor",-0.2577,-0.705,0.778,1239,0.848,"acetylsalicylsalicylic.acid, tryptanthrin, FK.3311, metoxibutropate, amfenac, sulfasalazine, AM.404",0.109020403010311,0.0716041477432862,FALSE
"H2126","Pearson.est","cytochrome P450 inhibitor",-0.56726,-1.55,0.0807,1234,0.396,"clotrimazole, PF.4981517, eplerenone",1.09312646527793,0.402304814074488,FALSE
"H2126","Pearson.est","DNA alkylating agent",0.43049,1.05,0.407,366,0.587,"estramustine, mitomycin.c, TH.302, melphalan, ifosfamide, cisplatin",0.39040559077478,0.231361898752386,FALSE
"H2126","Pearson.est","DNA inhibitor",0.33894,0.835,0.664,417,0.787,"melphalan, chlorambucil, oxaliplatin, pibenzimol, metronidazole, nithiamide, mechlorethamine",0.177831920631982,0.104025267640935,FALSE
"H2126","Pearson.est","DNA methyltransferase inhibitor",0.53275,1.31,0.138,152,0.46,"fdcyd, SGI.1027",0.860120913598763,0.337242168318426,FALSE
"H2126","Pearson.est","DNA polymerase inhibitor",0.31019,0.776,0.722,297,0.841,"trifluridine, idoxuridine",0.141462802430361,0.0752040042020878,FALSE
"H2126","Pearson.est","DNA synthesis inhibitor",0.37633,0.926,0.557,366,0.693,"artesunate, mitomycin.c, enocitabine, cyclocytidine, anisomycin, cisplatin",0.254144804826271,0.159266765388193,FALSE
"H2126","Pearson.est","dopamine receptor antagonist",-0.30815,-0.836,0.654,1319,0.787,"ziprasidone, thioproperazine, raclopride, remoxipride",0.184422251675733,0.104025267640935,FALSE
"H2126","Pearson.est","estrogen receptor agonist",-0.44758,-1.21,0.222,1107,0.464,"PPT, estradiol.cypionate, erteberel, ethinyl.estradiol, levonorgestrel",0.653647025549361,0.333482019445119,FALSE
"H2126","Pearson.est","estrogen receptor antagonist",-0.45103,-1.25,0.219,1339,0.485,"tamoxifen, raloxifene",0.659555885159882,0.314258261397736,FALSE
"H2126","Pearson.est","FGFR inhibitor",0.5063,1.24,0.223,188,0.449,"regorafenib, erdafitinib, dovitinib, PD.173074",0.651695136951839,0.347753658996677,FALSE
"H2126","Pearson.est","FLT3 inhibitor",0.66465,1.62,0.0286,220,0.313,"sorafenib, quizartinib, pacritinib, TG.101348, ponatinib, tozasertib, dovitinib, TG.02, sunitinib",1.54363396687096,0.504455662453552,FALSE
"H2126","Pearson.est","glucocorticoid receptor agonist",-0.47278,-1.26,0.215,1078,0.519,"triamcinolone, fludroxycortide, fluocinolone.acetonide, halcinonide, difluprednate, piretanide, ciclesonide, triamcinolone.acetonide, fluorometholone, prednisolone.acetate, dexamethasone.acetate, hydrocortisone",0.667561540084395,0.284832642151542,FALSE
"H2126","Pearson.est","glutamate receptor antagonist",-0.49062,-1.34,0.129,1139,0.575,"LY456236, MTPG, kynurenic.acid, IEM1754, CGP.37849, latrepirdine, JNJ.16259685",0.889410289700751,0.24033215531037,FALSE
"H2126","Pearson.est","glycogen synthase kinase inhibitor",-0.29912,-0.81,0.672,1160,0.793,"CHIR.98014, CHIR.99021, tideglusib",0.172630726946175,0.100726812682396,FALSE
"H2126","Pearson.est","growth factor receptor inhibitor",0.46259,1.13,0.31,648,0.501,"PHA.848125, AZD3463, GW.441756, GSK1838705A, danusertib, lestaurtinib",0.508638306165727,0.300162274132754,FALSE
"H2126","Pearson.est","HCV inhibitor",-0.36224,-0.967,0.461,1332,0.601,"narlaprevir",0.336299074610352,0.22112552799726,FALSE
"H2126","Pearson.est","HDAC inhibitor",0.56432,1.38,0.126,207,0.4,"belinostat, vorinostat, RGFP966, resminostat, R306465, M.344, chidamide, scriptaid, givinostat, RG2833, panobinostat",0.899629454882437,0.397940008672038,FALSE
"H2126","Pearson.est","histamine receptor antagonist",-0.29654,-0.787,0.755,1231,0.762,"ranitidine, ebastine, astemizole, zolantidine",0.122053048370812,0.1180450286604,FALSE
"H2126","Pearson.est","HMGCR inhibitor",-0.74594,-2,0.0162,1133,0.0721,"atorvastatin, lovastatin, mevastatin, fluvastatin, pitavastatin",1.79048498545737,1.14206473528057,TRUE
"H2126","Pearson.est","HSP inhibitor",0.34151,0.841,0.651,447,0.812,"NMS.E973, SNX.5422, NVP.AUY922, tanespimycin",0.186419011431808,0.0904439707588247,FALSE
"H2126","Pearson.est","JAK inhibitor",0.53474,1.33,0.172,172,0.447,"pacritinib, TG.101348, AT.9283, tozasertib, AZ960, TG.02",0.764471553092451,0.349692476868064,FALSE
"H2126","Pearson.est","KIT inhibitor",0.66938,1.64,0.0241,121,0.331,"sorafenib, pazopanib, regorafenib, motesanib, masitinib, imatinib, KI.8751",1.61798295742513,0.480172006224281,FALSE
"H2126","Pearson.est","MDM inhibitor",0.47402,1.15,0.307,271,0.486,"serdemetan, nutlin.3",0.512861624522813,0.313363730737707,FALSE
"H2126","Pearson.est","MEK inhibitor",-0.43064,-1.16,0.266,1050,0.467,"AZD8330, AS.703026, cobimetinib, MEK162, PD.198306, MEK1.2.inhibitor, PD.318088, U.0126, PD.184352, TAK.733, Ro.4987655",0.575118363368933,0.330683119433888,FALSE
"H2126","Pearson.est","MET inhibitor",0.48978,1.2,0.253,54,0.482,"AMG458",0.596879478824182,0.31695296176115,FALSE
"H2126","Pearson.est","microtubule inhibitor",0.34255,0.836,0.67,575,0.802,"vinflunine, D.64131, vinblastine, triclabendazole, cabazitaxel, podophyllotoxin",0.173925197299174,0.0958256317158365,FALSE
"H2126","Pearson.est","mTOR inhibitor",0.52639,1.26,0.201,359,0.467,"WYE.125132, AZD2014, torin.2, everolimus, MLN0128, temsirolimus, PF.05212384, PI.103, NVP.BEZ235, PP242, WYE.354, GSK2126458, SB.2343, LY3023414",0.696803942579511,0.330683119433888,FALSE
"H2126","Pearson.est","NFkB pathway inhibitor",0.4181,1.03,0.442,422,0.605,"EVP4593, bortezomib, betulinic.acid, Ro.106.9920, curcumin, BAY.11.7082, bindarit",0.354577730650908,0.218244625347531,FALSE
"H2126","Pearson.est","opioid receptor agonist",-0.76517,-2.14,0.00625,1393,0.063,"cebranopadol, ADL5859, BW.180C",2.20411998265592,1.20065945054642,TRUE
"H2126","Pearson.est","p38 MAPK inhibitor",0.46106,1.1,0.349,307,0.52,"skepinone.l, SB.239063",0.45717457304082,0.283996656365201,FALSE
"H2126","Pearson.est","PARP inhibitor",0.60099,1.48,0.0735,338,0.338,"niraparib, talazoparib, PJ.34, olaparib, AG.14361",1.1337126609158,0.471083299722345,FALSE
"H2126","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.65411,1.6,0.0514,121,0.269,"sorafenib, pazopanib, regorafenib, motesanib, masitinib, axitinib, ponatinib, imatinib, dovitinib, KI.8751",1.28903688100472,0.570247719997592,FALSE
"H2126","Pearson.est","phosphatase inhibitor",0.31797,0.795,0.725,206,0.829,"GSK2830371, alexidine",0.139661993429006,0.0814454694497265,FALSE
"H2126","Pearson.est","phosphodiesterase inhibitor",-0.22641,-0.613,0.91,1269,0.915,"YM.976, papaverine",0.0409586076789064,0.0385789059335517,FALSE
"H2126","Pearson.est","PI3K inhibitor",0.47058,1.15,0.31,414,0.486,"buparlisib, CH5132799, YM.201636, PF.05212384, PI.103, NVP.BEZ235, PIK.75, CUDC.907, GSK2126458, SB.2343, LY3023414, TG100.115, PI3K.IN.2, BGT226",0.508638306165727,0.313363730737707,FALSE
"H2126","Pearson.est","PLK inhibitor",0.74462,1.83,0.00577,375,0.19,"GW.843682X, volasertib, rigosertib, GSK461364, NMS.1286937, BI.2536, HMN.214",2.23882418684427,0.721246399047171,TRUE
"H2126","Pearson.est","potassium channel blocker",-0.57127,-1.53,0.0939,1435,0.355,"meglitinide",1.02733440773389,0.449771646944906,FALSE
"H2126","Pearson.est","PPAR receptor agonist",-0.36849,-0.969,0.489,531,0.663,"S26948, GW.501516, pterostilbene, ciprofibrate, oleoylethanolamide, fenofibrate, clofibrate",0.31069114087638,0.178486471595227,FALSE
"H2126","Pearson.est","progesterone receptor agonist",-0.40242,-1.13,0.299,1176,0.476,"danazol, dienogest, norethindrone.acetate, levonorgestrel",0.52432881167557,0.322393047279507,FALSE
"H2126","Pearson.est","proteasome inhibitor",0.49276,1.2,0.246,632,0.482,"carfilzomib, bortezomib, MG.132, oprozomib, ixazomib, delanzomib",0.609064892896621,0.31695296176115,FALSE
"H2126","Pearson.est","protein synthesis inhibitor",0.50738,1.25,0.209,341,0.466,"azomycin..2.nitroimidazole., florfenicol, mercaptopurine, thiostrepton, anguidine, homoharringtonine, tedizolid.phosphate, harringtonine",0.679853713888946,0.33161408331,FALSE
"H2126","Pearson.est","protein tyrosine kinase inhibitor",-0.28694,-0.798,0.685,1203,0.778,"rheochrysidin, PP.121, AV.412",0.164309428507574,0.109020403010311,FALSE
"H2126","Pearson.est","RAF inhibitor",0.48647,1.16,0.291,388,0.5,"sorafenib, regorafenib, RAF265, TAK.632, PLX.4720, SB.590885",0.536107011014093,0.301029995663981,FALSE
"H2126","Pearson.est","RET tyrosine kinase inhibitor",0.73486,1.8,0.00587,220,0.163,"sorafenib, regorafenib, cabozantinib, sunitinib",2.23136189875239,0.787812395596042,TRUE
"H2126","Pearson.est","retinoid receptor agonist",0.76113,1.83,0.00592,235,0.19,"fenretinide, adarotene, adapalene, bexarotene, AM.580, tamibarotene, CD.437",2.22767829327708,0.721246399047171,TRUE
"H2126","Pearson.est","ribonucleotide reductase inhibitor",0.40058,0.989,0.443,661,0.639,"cytarabine, LY2334737, pentostatin, fludarabine, fludarabine.phosphate",0.35359627377693,0.1944991418416,FALSE
"H2126","Pearson.est","serotonin receptor agonist",0.40011,0.978,0.461,2,0.64,"aripiprazole",0.336299074610352,0.193820026016113,FALSE
"H2126","Pearson.est","serotonin receptor antagonist",0.61874,1.52,0.0647,90,0.391,"aripiprazole, sertindole, paliperidone, lurasidone",1.1890957193313,0.407823242604133,FALSE
"H2126","Pearson.est","sodium channel blocker",0.5133,1.27,0.206,275,0.469,"ajmaline, brivaracetam, butamben, quinidine, cibenzoline, triamterene",0.686132779630847,0.328827157284917,FALSE
"H2126","Pearson.est","src inhibitor",-0.48772,-1.31,0.19,1180,0.554,"TG.100572, bosutinib, PP.1, dasatinib, saracatinib, ZM.306416",0.721246399047171,0.25649023527157,FALSE
"H2126","Pearson.est","sterol demethylase inhibitor",0.28862,0.696,0.838,339,0.911,"chlormidazole, posaconazole",0.0767559813697235,0.0404816230270017,FALSE
"H2126","Pearson.est","TGF beta receptor inhibitor",0.23959,0.59,0.93,593,0.945,"adaprev, D.4476, SB.431542",0.0315170514460649,0.0245681914907371,FALSE
"H2126","Pearson.est","thymidylate synthase inhibitor",0.61883,1.51,0.0598,136,0.339,"raltitrexed, trifluridine",1.22329881601159,0.469800301796918,FALSE
"H2126","Pearson.est","topoisomerase inhibitor",0.53293,1.29,0.2,523,0.474,"topotecan, irinotecan, rubitecan, etoposide.phosphate, idarubicin, exatecan.mesylate, amonafide, epirubicin, genz.644282, camptothecin, daunorubicin, TAS.103, dexrazoxane, SN.38, doxorubicin, teniposide, nemorubicin",0.698970004336019,0.324221658325915,FALSE
"H2126","Pearson.est","tubulin polymerization inhibitor",0.48384,1.16,0.28,627,0.5,"albendazole, taltobulin, parbendazole, BNC105, docetaxel, vinorelbine, vindesine, flubendazole, vinblastine, indibulin, combretastatin.A.4, fosbretabulin, verubulin, oxibendazole, KX2.391, paclitaxel, plinabulin, podophyllotoxin, epothilone.d, epothilone.b, nocodazole, dolastatin.10, ABT.751",0.552841968657781,0.301029995663981,FALSE
"H2126","Pearson.est","tyrosine kinase inhibitor",0.40167,0.974,0.498,425,0.632,"bafetinib, sorafenib, regorafenib, cabozantinib, sunitinib, mubritinib, tivantinib, NVP.TAE226, apatinib, hypericin, tyrphostin.A9",0.302770657240282,0.199282921717615,FALSE
"H2126","Pearson.est","VEGFR inhibitor",0.57482,1.39,0.12,224,0.406,"sorafenib, foretinib, pazopanib, regorafenib, tivozanib, motesanib, axitinib, golvatinib, dovitinib, KI.8751, cabozantinib, PD.173074, sunitinib, RAF265",0.920818753952375,0.391473966422806,FALSE
"H2126","Pearson.est","vitamin D receptor agonist",0.54679,1.35,0.134,313,0.431,"calcitriol, tacalcitol, maxacalcitol",0.872895201635192,0.365522729839268,FALSE
"HCC827","Pearson.est","EGFR inhibitor",-0.59737,-1.5,0.0816,1170,0.61,"BIBU.1361, OSI.420, canertinib, CUDC.101, salvianolic.acid.B, afatinib, dacomitinib, PD.153035, AZD8931, erlotinib, BIBX.1382, brigatinib, tyrphostin.AG.1478, PD.168393, tyrphostin.AG.494, gefitinib, WZ8040, pelitinib, XL.647, GW.583340, neratinib, osimertinib, BMS.599626, vandetanib, icotinib",1.08830984124614,0.214670164989233,FALSE
"HCC827","Pearson.est","Abl kinase inhibitor",-0.49562,-1.28,0.204,1138,0.543,"tozasertib, nilotinib, flumatinib, KW.2449, bosutinib, dasatinib",0.690369832574101,0.265200170411153,FALSE
"HCC827","Pearson.est","acetylcholine receptor agonist",-0.61329,-1.57,0.0692,1358,0.534,"pilocarpine, nicotine",1.15989390554324,0.272458742971444,FALSE
"HCC827","Pearson.est","acetylcholine receptor antagonist",0.52196,1.35,0.146,216,0.542,"diphemanil, darifenacin, hyoscyamine",0.835647144215563,0.266000713461613,FALSE
"HCC827","Pearson.est","adenosine receptor antagonist",0.64976,1.68,0.0436,131,0.32,"MRS.1220, SCH.58261",1.36051351073141,0.494850021680094,FALSE
"HCC827","Pearson.est","adrenergic receptor agonist",-0.5427,-1.38,0.136,1351,0.524,"epinephrine, terbutaline, isoxsuprine, midodrine, A61603",0.866461091629782,0.280668713016273,FALSE
"HCC827","Pearson.est","adrenergic receptor antagonist",0.3345,0.856,0.598,262,0.887,"prazosin, practolol, atenolol...., propranolol, RS.17053",0.223298816011589,0.0520763801682736,FALSE
"HCC827","Pearson.est","AKT inhibitor",0.29387,0.774,0.71,238,0.891,"GDC.0068, GSK2110183, ONC201, uprosertib",0.148741651280925,0.0501222959631252,FALSE
"HCC827","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.43379,-1.14,0.289,981,0.589,"alectinib, CEP.37440, GW.788388, lorlatinib, DMH1, AZD3463, brigatinib, AP26113",0.539102157243452,0.229884705212898,FALSE
"HCC827","Pearson.est","androgen receptor antagonist",-0.50807,-1.29,0.195,927,0.607,"bicalutamide, RU.58841, flutamide, nilutamide, enzalutamide",0.709965388637482,0.216811308924742,FALSE
"HCC827","Pearson.est","antioxidant",-0.4981,-1.28,0.215,1094,0.543,"taurine, trolox, mesna",0.667561540084395,0.265200170411153,FALSE
"HCC827","Pearson.est","AP inhibitor",0.3324,0.89,0.57,447,0.884,"birinapant, tanshinone.i, embelin",0.244125144327509,0.0535477349869269,FALSE
