"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"Coldren et al","Log2FC","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.3651,1.06,0.339,3482,0.769,"ITGB6, ITGB8, CACNA1D, CACNG1, CACNB3, CACNG4, ITGB4, JUP, DSP, ITGA3, CACNB2, DAG1, DSG2, ITGA2B, DSC2, TCF7L1, PKP2",0.469800301796918,0.114073660198569,FALSE
"Coldren et al","Log2FC","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",-0.50501,-1.8,0.00952,14596,0.187,"UGDH, MIOX, ALDH3A2, UGT2A1, ALDH1B1, ALDH7A1, ALDH9A1",2.02136305161553,0.728158393463501,TRUE
"Coldren et al","Log2FC","KEGG_ASTHMA",-0.34369,-1.22,0.202,17122,0.484,"IL13, EPX, IL5",0.694648630553376,0.315154638355588,FALSE
"Coldren et al","Log2FC","KEGG_AUTOIMMUNE_THYROID_DISEASE",-0.42092,-1.5,0.0333,16806,0.275,"IFNA21, PRF1, IFNA13, IL5, CTLA4",1.47755576649368,0.560667306169737,FALSE
"Coldren et al","Log2FC","KEGG_AXON_GUIDANCE",0.44776,1.29,0.118,5666,0.806,"EPHA1, PAK6, PLXNB2, EPHB3, PLXNB1, PLXNA3, SEMA4A, EFNA1, FES, SEMA3E, EFNA4, SEMA4B, RAC2, LIMK2, SEMA7A, EFNA3, SRGAP3, MAPK3, NTN4, RHOD, UNC5B, NTN1, PLXNB3, CDK5, EPHB4, MET, PLXNA2, EPHB6, SEMA3B, ABLIM3, NCK2, EPHB2, SEMA4F, SRGAP1, UNC5A, ABLIM2, EFNB3, EFNB1, ABLIM1, SEMA5B, CHP1, PPP3CA, PAK2, SEMA4C, SEMA4D, NGEF, SEMA3C, LIMK1, NCK1, SEMA5A, RASA1, RND1, ROBO3, RAC1, PAK1, PAK4, MAPK1, NFATC1",0.928117992693875,0.0936649581949093,FALSE
"Coldren et al","Log2FC","KEGG_BASAL_CELL_CARCINOMA",0.3741,1.09,0.322,4115,0.732,"WNT3A, WNT9A, WNT7B, FZD10, WNT7A, WNT4, DVL3, BMP2, WNT10A, GLI3, TCF7L1, FZD4, DVL2, WNT11",0.492144128304169,0.135488918941608,FALSE
"Coldren et al","Log2FC","KEGG_BASAL_TRANSCRIPTION_FACTORS",-0.36638,-1.28,0.129,18395,0.482,"TBPL1, TAF9B, TBP, GTF2H2, TAF9, TAF1L",0.889410289700751,0.31695296176115,FALSE
"Coldren et al","Log2FC","KEGG_BASE_EXCISION_REPAIR",0.30931,0.899,0.639,912,0.957,"SMUG1, POLD4, POLB",0.1944991418416,0.0190880622231565,FALSE
"Coldren et al","Log2FC","KEGG_BETA_ALANINE_METABOLISM",-0.24897,-0.871,0.593,17472,0.913,"ALDH1B1, ALDH7A1, SMS, ALDH9A1",0.226945306635737,0.039529222465701,FALSE
"Coldren et al","Log2FC","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.30636,0.88,0.662,3986,0.967,"ACOT4, TECR, ACAA1, ELOVL6, ACOX1, SCD5",0.1791420105603,0.0145735259169983,FALSE
"Coldren et al","Log2FC","KEGG_BLADDER_CANCER",0.38783,1.12,0.297,4516,0.712,"CDH1, ERBB2, MMP9, TYMP, VEGFB, MAPK3, EGFR, E2F1, DAPK1, THBS1, FGFR3, BRAF, PGF, VEGFA, DAPK2",0.527243550682788,0.147520006363144,FALSE
"Coldren et al","Log2FC","KEGG_BUTANOATE_METABOLISM",0.28276,0.818,0.756,2472,1,"ABAT, HMGCL, BDH1, HMGCS1, ACADS, EHHADH",0.121478204498793,0,FALSE
"Coldren et al","Log2FC","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.39615,1.15,0.235,6959,0.71,"VAV1, BLNK, PIK3R2, PLCG2, DAPP1, RAC2, VAV3, IKBKB, MAPK3, PTPN6, VAV2, PIK3CA, CARD11, IFITM1, CD72, CD79A, RELA, CD19, CHP1, PPP3CA, LYN, PIK3R3, RAC1, MAPK1, NFATC1, PIK3R5, PIK3AP1, PIK3CB, NFKBIA, GSK3B, FOS, SYK, NFATC4, GRB2, CHP2, INPP5D, BCL10, CD22",0.628932137728264,0.148741651280925,FALSE
"Coldren et al","Log2FC","KEGG_CALCIUM_SIGNALING_PATHWAY",0.29926,0.875,0.651,4406,0.97,"DRD5, PTAFR, BDKRB2, ERBB2, P2RX4, PLCG2, GNA15, CACNA1D, ERBB3, GRIN1, PLCD1, ATP2A3, CALML3, NOS3, CAMK2G, ADORA2B, ADORA2A, CACNA1I, ADCY4, BDKRB1, RYR1, PTK2B, EGFR, ATP2B4, SLC8A2, GRIN2A, PLCG1, SPHK2, PHKG1, ADRB2, GRIN2D, CHP1, P2RX6, PPP3CA, EDNRA, TNNC1, GNAS, GNAQ, P2RX2, LTB4R2, HTR7",0.186419011431808,0.0132282657337552,FALSE
"Coldren et al","Log2FC","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.27818,0.805,0.783,6162,1,"TNNI3, CACNA1D, CACNG1, COX5B, CACNB3, CACNG4, CACNB2, COX6C, UQCR10, COX6B2, TNNT2, TNNC1, SLC9A1, UQCR11, UQCRB, UQCRHL, UQCRC1, CACNA1F, UQCRFS1, UQCRC2, COX6A1",0.106238237942057,0,FALSE
"Coldren et al","Log2FC","KEGG_CELL_ADHESION_MOLECULES_CAMS",0.37321,1.07,0.33,3535,0.748,"CDH3, NECTIN1, CDH1, CLDN8, ITGB2, CLDN9, CLDN7, CLDN4, F11R, ITGB8, CDH5, SDC1, ICOSLG, SDC4, CLDN18, ICAM3, CD6, GLG1, CLDN11, CD40, SELL, PTPRF, CLDN23, CD276, CLDN3",0.481486060122112,0.126098402135539,FALSE
"Coldren et al","Log2FC","KEGG_CELL_CYCLE",-0.36349,-1.25,0.182,15880,0.498,"ORC1, MCM4, PTTG2, CCNA2, ORC6, SMAD4, SKP1, MAD2L2, BUB1, CDC25C, CDC23, CCNB2, MCM3, ANAPC10, CDK6, CDC20, CDK1, SMC1A, CCNH, CCNB3, CDKN2C, CDC25A, TGFB1, ORC4, CCNB1, MCM6, PRKDC, TTK, CDC14A, CDKN2B, E2F2, BUB3, ORC2, CDC7, PTTG1, YWHAQ, HDAC2, SMC3, E2F5, ORC3, CDKN2A, E2F3, SMAD2, ANAPC13",0.739928612014925,0.302770657240282,FALSE
"Coldren et al","Log2FC","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.31904,0.922,0.585,4742,0.945,"CCR3, PRKCD, CCL22, STAT2, GRK7, VAV1, PIK3R2, FOXO3, GRK2, CX3CL1, RAC2, VAV3, CCL17, JAK3, CXCL10, IKBKB, MAPK3, CCL28, CCR2, ARRB1, VAV2, CCR7, ADCY5, PIK3CA, ADCY4, CXCL11, CXCL16, CCL5, PTK2B, STAT5B, RAP1A, CXCL9, CXCR2, STAT3, BRAF, ADCY6, RELA, TIAM1, PXN, GNB2, TIAM2, CCL26, CCL19, CXCL3, PRKCZ, CXCR6, WASL, LYN, PIK3R3, STAT1, CCR1",0.23284413391782,0.0245681914907371,FALSE
"Coldren et al","Log2FC","KEGG_CHRONIC_MYELOID_LEUKEMIA",0.24297,0.702,0.913,6797,0.985,"CBLC, BCR, PIK3R2, IKBKB, MAPK3, PIK3CA, STAT5B, E2F1, CBLB, BRAF, CDKN1B, RELA, MECOM, RUNX1, BAD, PIK3R3, TGFB3, CRKL, STAT5A, TGFBR2, MAPK1, PIK3R5, PIK3CB, NFKBIA, CDKN1A, BCL2L1, GRB2, CTBP1, CCND1",0.039529222465701,0.00656376950238827,FALSE
"Coldren et al","Log2FC","KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.41491,1.22,0.171,4027,0.678,"BHLHE41, NR1D1, CSNK1E, BHLHE40, PER3",0.767003889607846,0.168770306132937,FALSE
"Coldren et al","Log2FC","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.29489,0.858,0.717,7287,0.984,"PC, IDH2, ACO2, IDH3B, SDHD, OGDHL, MDH1, MDH2, OGDH, IDH3G, IDH1, SUCLG2, SDHA",0.1444808443322,0.00700490156865849,FALSE
"Coldren et al","Log2FC","KEGG_COLORECTAL_CANCER",-0.17873,-0.589,0.988,14592,0.99,"KRAS, RAF1, LEF1, CASP9, BIRC5, AKT2, MAPK9, BCL2, MSH6, CASP3, MSH3, RHOA, APPL1, APC2, AKT3, SMAD4, PIK3R1, PIK3CG, MSH2, APC, TGFB1, TCF7, MAPK8, AXIN2, SMAD2",0.00524305541237188,0.00436480540245009,FALSE
"Coldren et al","Log2FC","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.26321,0.769,0.844,6969,1,"BDKRB2, F3, BDKRB1, VWF, FGA, FGG, CFB, PROC, C3, PLAU, CD59, SERPINA5, C2, PLAT, SERPINA1, C9, C1R, CFI, F8, CD55, C4A, SERPINF2, F12, FGB",0.073657553374345,0,FALSE
"Coldren et al","Log2FC","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",-0.22246,-0.752,0.817,15262,1,"BHMT, ADI1, MTR, CDO1, GOT2, SRM, LDHB, MAT2A, AMD1, SMS, MTAP, TRDMT1",0.0877779434675845,0,FALSE
"Coldren et al","Log2FC","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.33412,0.957,0.512,5572,0.883,"CCR3, IFNL3, IFNL1, CSF1R, CCL22, TNFSF13, IFNL2, IL1RAP, CRLF2, TNFRSF21, PDGFA, IL9R, BMP7, CX3CL1, TNFRSF18, CCL17, IL4R, VEGFB, CXCL10, LTBR, CCL28, CCR2, IFNLR1, EPOR, IFNB1, PDGFB, BMP2, CCR7, FLT3LG, MET, CXCL11, CXCL16, CCL5, TNFRSF25, EGFR, CTF1, ACVR1B, IL18, CD40, IL12B, CXCL9, TNFSF10, CXCR2, TNFRSF14, CLCF1, IL7R, EPO, CCL26, IL20RB, IL6R, IL6, NGFR, CCL19, CXCL3, IL20RA, TNFSF18, CXCR6, VEGFA, CSF2, TNFRSF12A, IL15RA, CCR1, LTB, IL12A, IL1R2, PRLR, TGFB3, CSF1, GH2, OSMR, INHBB, IL1A, VEGFC, EDAR, IFNGR1, TGFBR2, CXCL6, IL17RA, CSF2RB",0.290730039024169,0.0540392964224314,FALSE
"Coldren et al","Log2FC","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.36654,1.07,0.347,3908,0.748,"CASP1, MAVS, RIPK3, IRF3, CXCL10, IKBKB, IFNB1, CCL5, DDX58, IL18, PYCARD, RELA, IKBKE, IL6",0.459670525209126,0.126098402135539,FALSE
"Coldren et al","Log2FC","KEGG_DILATED_CARDIOMYOPATHY",0.30112,0.873,0.669,4386,0.966,"TNNI3, ITGB6, ITGB8, CACNA1D, CACNG1, CACNB3, CACNG4, ITGB4, ADCY5, ADCY4, ITGA3, CACNB2, DAG1, ITGA2B, ADCY6, TNNT2, TNNC1, GNAS, ITGA2",0.174573882232177,0.0150228735845067,FALSE
"Coldren et al","Log2FC","KEGG_DNA_REPLICATION",-0.44719,-1.57,0.0333,15778,0.271,"DNA2, RFC2, MCM4, RFC5, MCM3, RNASEH1, PRIM1, MCM6, RNASEH2B, PRIM2, POLE3, RFC1, RPA2, POLA1",1.47755576649368,0.567030709125594,FALSE
"Coldren et al","Log2FC","KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.4409,1.28,0.131,5751,0.746,"ETV7, ETS2, MAPK3, ETV6, EGFR, NOTCH3, PIWIL2, NOTCH1, MAPK1, SPIRE1, SPIRE2",0.882728704344236,0.127261172527331,FALSE
"Coldren et al","Log2FC","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.47037,1.36,0.0814,3662,0.727,"ADH7, ALDH3B2, GSTK1, CYP2E1, ALDH1A3, GSTT2, GSTO2, ALDH3B1, GSTZ1, GSTA3, FMO4, MGST2, CYP2D6, UGT2B17, MGST3",1.0893755951108,0.138465589140962,FALSE
"Coldren et al","Log2FC","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.40437,1.17,0.221,3623,0.738,"XDH, TYMP, NAT1, UCKL1, CES2, UPP1, TK1, CDA, UGT2B17, TPMT, GUSB, ITPA",0.655607726314889,0.131943638176958,FALSE
"Coldren et al","Log2FC","KEGG_ECM_RECEPTOR_INTERACTION",0.39479,1.15,0.246,4629,0.71,"CHAD, LAMA3, ITGB6, LAMB3, ITGB8, SDC1, SDC4, CD47, TNC, LAMC2, GP6, ITGB4, CD44, AGRN, THBS3, VWF, ITGA3, DAG1, THBS1, ITGA2B, COL1A1, LAMA5, LAMB1, ITGA2, COL5A1, HSPG2",0.609064892896621,0.148741651280925,FALSE
"Coldren et al","Log2FC","KEGG_ENDOCYTOSIS",0.41396,1.2,0.194,5701,0.69,"EPN3, CHMP4B, CBLC, PSD4, CSF1R, ITCH, TRAF6, RAB11FIP4, CHMP2B, GRK7, FGFR2, RAB22A, PLD1, ARFGAP1, CHMP2A, GRK2, RAB5B, ARAP1, ERBB3, TFRC, ACAP1, EHD2, PLD2, SMURF1, VPS37C, ARRB1, CHMP5, PRKCI, CHMP3, RAB11FIP1, MET, MVB12A, SH3GLB2, IGF1R, CHMP6, VPS28, ARAP2, PARD6B, EGFR, EPN1, ARFGAP3, VPS37B, FGFR3, LDLRAP1, CXCR2, ARFGAP2, CBLB, EPS15, AP2M1, ADRB2, SRC, HSPA1B, CHMP4C, RAB11FIP5, AGAP1, ACAP2, PRKCZ, AP2A1, NEDD4L, ARAP3, PIP5K1C, STAMBP, CHMP1B, LDLR, ASAP2, HSPA2, IQSEC1, DNM2, RAB11B, RAB31, ARF6, RAB5C, VPS25, STAM2",0.712198270069774,0.161150909262745,FALSE
"Coldren et al","Log2FC","KEGG_ENDOMETRIAL_CANCER",0.26466,0.764,0.834,3392,0.997,"CDH1, ERBB2, PIK3R2, FOXO3, MAPK3, PIK3CA, EGFR, BRAF, TCF7L1",0.0788339493622613,0.00130484168834428,FALSE
"Coldren et al","Log2FC","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.38362,1.11,0.297,6354,0.707,"MAPK13, PLCG2, F11R, ATP6V1C2, ATP6V0D2, ATP6V1B1, ATP6V1F, IKBKB, MET, CCL5, EGFR, ATP6AP1, CXCR2, PLCG1, RELA, SRC, MAPK11, NOD1, ADAM10, TCIRG1, LYN, ATP6V1G1, ATP6V0A4, RAC1, PAK1, MAPK10, ATP6V1C1, NFKBIA, TJP1, ATP6V1E1, IGSF5",0.527243550682788,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_ERBB_SIGNALING_PATHWAY",0.39525,1.15,0.231,5894,0.71,"GAB1, PAK6, CBLC, ERBB2, PIK3R2, PLCG2, ERBB3, CAMK2G, MAPK3, RPS6KB2, PIK3CA, NCK2, EGFR, STAT5B, BTC, CBLB, BRAF, PLCG1, CDKN1B, SRC, TGFA, PAK2, AREG, BAD, PIK3R3, NCK1, CRKL, STAT5A, PAK1, PAK4, MAPK1, MAP2K7, MAPK10, PIK3R5, PIK3CB",0.636388020107856,0.148741651280925,FALSE
"Coldren et al","Log2FC","KEGG_ETHER_LIPID_METABOLISM",0.38786,1.11,0.289,3971,0.707,"PLA2G12A, PLD1, PLA2G6, PLA2G4B, PLD2, LPCAT2, PLA2G10, PLA2G4E, PLPP3, LPCAT4, PLA2G2C",0.539102157243452,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_FATTY_ACID_METABOLISM",0.38078,1.11,0.292,3627,0.707,"ADH7, ACAA1, CPT1B, GCDH, CYP4A22, ACSL1, CPT2, CPT1C, ACADS, EHHADH, ACOX1, ACSL3",0.534617148551582,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.33886,0.966,0.508,2596,0.886,"PRKCD, PLA2G12A, VAV1, MAPK13, PIK3R2, PLCG2, RAC2, VAV3, PLA2G6, PLA2G4B, MAPK3, VAV2, PIK3CA, PLA2G10, PLA2G4E",0.294136287716081,0.0525662781129492,FALSE
"Coldren et al","Log2FC","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.40295,1.16,0.24,5894,0.755,"PRKCD, VAV1, PLD1, PIK3R2, PLCG2, RAC2, VAV3, LIMK2, PLA2G6, PLA2G4B, PLA2G4F, PLD2, MAPK3, RPS6KB2, VAV2, MARCKS, GSN, PIK3CA, PLA2G4E, PLCG1, PLPP3, SPHK2, WASL, LYN, PIK3R3, PIP5K1C, SPHK1, LIMK1, CRKL, SCIN, ASAP2, MYO10, DNM2, RAC1, PAK1, ARF6, MAPK1, PIK3R5, PIK3CB",0.619788758288394,0.122053048370812,FALSE
"Coldren et al","Log2FC","KEGG_FOCAL_ADHESION",0.30588,0.881,0.639,6359,0.975,"PAK6, CHAD, ERBB2, LAMA3, VAV1, ITGB6, PDGFA, PIK3R2, LAMB3, ITGB8, RAC2, VAV3, VEGFB, TNC, LAMC2, ITGB4, MAPK3, PPP1CA, VAV2, PDGFB, PIK3CA, PPP1CB, MET, IGF1R, THBS3, VWF, PDGFD, ITGA3, EGFR, RAP1A, THBS1, ITGA2B, BRAF, CAV2, PXN, COL1A1, SRC, CAV1, MYL9, ARHGAP35, PAK2, LAMA5, BAD, PGF, LAMB1, ITGA2, COL5A1, VEGFA, RASGRF1, PIK3R3, PIP5K1C, CRKL, MYL7, ARHGAP5, VEGFC, RAC1, PAK1, BCAR1, PAK4, MAPK1, MAPK10, PIK3R5, PIK3CB, PTEN, COL1A2, ITGA5, TLN2, GSK3B, COL6A1, DIAPH1, ITGA4, CAPN2",0.1944991418416,0.0109953843014632,FALSE
"Coldren et al","Log2FC","KEGG_FOLATE_BIOSYNTHESIS",0.42522,1.24,0.153,5764,0.691,"ALPP, QDPR, SPR, FPGS",0.815308569182401,0.160521952625802,FALSE
"Coldren et al","Log2FC","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.5816,1.69,0.0144,3752,0.369,"ALDOC, PFKFB2, HK2, MPI, GMPPA, FBP1, GMPPB, PFKL, FBP2, MTMR1, FPGT, HK1, PFKFB4, ALDOA",1.84163750790475,0.43297363384094,FALSE
"Coldren et al","Log2FC","KEGG_GALACTOSE_METABOLISM",0.52612,1.53,0.0302,3636,0.483,"HK2, GCK, GAA, PGM1, PFKL, B4GALT1, GALT, GANC, HK1, B4GALT2, GLB1, GALE",1.51999305704285,0.316052869248488,FALSE
"Coldren et al","Log2FC","KEGG_GAP_JUNCTION",-0.17017,-0.6,0.991,15556,1,"ADRB1, TUBB3, ITPR2, MAP2K5, ADCY7, PRKX, TUBA1B, TUBB, GNAI1, ITPR1, TUBAL3, PRKACB, CDK1, PLCB4, PDGFRA, TUBA1A, NRAS, TUBB4A, TUBB2B, TUBB2A",0.00392634551472468,0,FALSE
"Coldren et al","Log2FC","KEGG_GLIOMA",0.26293,0.763,0.836,3686,0.991,"PDGFA, PIK3R2, PLCG2, CALML3, CAMK2G, MAPK3, PDGFB, PIK3CA, IGF1R, EGFR, E2F1, BRAF, PLCG1, TGFA",0.0777937225609836,0.00392634551472468,FALSE
"Coldren et al","Log2FC","KEGG_GLUTATHIONE_METABOLISM",0.33643,0.975,0.488,4600,0.87,"GSTK1, GGT7, GSTT2, GSTO2, GSS, IDH2, GSTZ1, GSTA3, OPLAH, MGST2, GGT6, GPX1, MGST3, ANPEP, G6PD, GPX3",0.311580177997289,0.0604807473813815,FALSE
"Coldren et al","Log2FC","KEGG_GLYCEROLIPID_METABOLISM",0.17981,0.521,0.997,5968,0.997,"DGKA, LIPG, DGAT1, MGLL, TKFC, PLPP3, CEL, DGKH, AGPAT2, PNPLA3, DGKI, AWAT2, MBOAT1, DGKE",0.00130484168834428,0.00130484168834428,FALSE
"Coldren et al","Log2FC","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.36747,1.07,0.344,5053,0.748,"PISD, CDS1, PLA2G12A, CHKB, DGKA, PLD1, PLA2G6, PLA2G4B, PLD2, PCYT2, CHKA, LPCAT2, ETNK2, CDS2, PLA2G10, PLA2G4E, PLPP3, MBOAT7, LPCAT4, PLA2G2C, DGKH, AGPAT2, PGS1, LPCAT3, LYPLA2, ACHE, PCYT1A, DGKI",0.46344155742847,0.126098402135539,FALSE
"Coldren et al","Log2FC","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.31093,0.907,0.612,6983,0.956,"AGXT, GCAT, AOC2, GATM, SARDH, SHMT1, MAOA, AMT, GAMT, CTH, SDS, GNMT, AOC3, ALAS2, SRR",0.213248577854439,0.0195421077238999,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.4334,1.25,0.143,1880,0.723,"LDHC, ADH7, ACSS2, ALDH3B2, ALDOC, HK2, ALDH1A3, GCK, ALDH3B1, FBP1, PGM1, GALM, PFKL",0.844663962534938,0.140861702705469,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.43624,1.25,0.16,4160,0.723,"B4GALT7, CHPF, CHST12, XYLT2, CHST14, XYLT1, CHPF2, CHST11, CHST15",0.795880017344075,0.140861702705469,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.45434,1.32,0.0981,3529,0.802,"B4GALT7, EXT1, HS3ST1, XYLT2, HS6ST1, NDST1, HS6ST2, XYLT1",1.00833099262005,0.0958256317158365,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.66703,1.93,0.0022,3600,0.282,"B3GNT7, CHST6, B4GALT4, B4GALT1, B3GNT2, CHST4, ST3GAL1, B4GALT2",2.65757731917779,0.549750891680639,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.5591,1.61,0.0142,4196,0.378,"HGSNAT, NAGLU, HPSE, HYAL4, IDS, GALNS, HYAL2, GUSB, GLB1, HEXB",1.84771165561694,0.422508200162775,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.42593,1.24,0.158,6306,0.691,"ST6GALNAC5, B3GALT4, SLC33A1, ST3GAL1, GLB1, HEXB, ST6GALNAC6, ST6GALNAC4, HEXA, ST8SIA1",0.801342913045577,0.160521952625802,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.58271,1.68,0.0122,4276,0.327,"FUT2, FUT1, NAGA, B3GALNT1, ST3GAL1, GBGT1, A4GALT, HEXB, B3GALT5",1.91364016932525,0.485452247339714,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.59777,1.74,0.00987,3600,0.327,"B3GNT3, ABO, FUT3, FUT2, B4GALT4, B3GNT5, B3GNT4, B4GALT1, FUT1, B3GNT2, ST3GAL4, B4GALT2",2.00568284733036,0.485452247339714,FALSE
"Coldren et al","Log2FC","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.50004,1.44,0.0522,3611,0.622,"PIGT, PIGU, GPAA1, PIGZ, PIGV, PIGQ, PIGL, PIGX, PIGS",1.28232949699774,0.206209615309181,FALSE
"Coldren et al","Log2FC","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.50461,-1.76,0.031,16224,0.183,"HYI, MTHFD2L, MTHFD2, ACO1, CS, MTHFD1L, HAO2",1.50863830616573,0.737548910269571,TRUE
"Coldren et al","Log2FC","KEGG_GNRH_SIGNALING_PATHWAY",0.34964,1,0.444,2596,0.835,"PRKCD, PLA2G12A, MAPK13, PLD1, CACNA1D, PLA2G6, CALML3, PLA2G4B, MAP3K4, PLD2, CAMK2G, MAPK3, MAP3K1, ADCY5, CGA, ADCY4, MMP14, PTK2B, PLA2G10, EGFR, PLA2G4E",0.35261702988538,0.0783135245163979,FALSE
"Coldren et al","Log2FC","KEGG_GRAFT_VERSUS_HOST_DISEASE",-0.20626,-0.725,0.875,3907,1,"IL6, IL1A, KLRC1, KIR2DL1, IL1B, KIR2DL3, KIR3DL2, CD86, FAS, CD80, IFNG, CD28, TNF, KLRD1, GZMB, FASLG, IL2, PRF1",0.0579919469776868,0,FALSE
"Coldren et al","Log2FC","KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.36379,1.05,0.391,2621,0.767,"WNT3A, WNT9A, WNT7B, BMP7, WNT7A, WNT4, BMP2, CSNK1E, WNT10A, CSNK1A1, GLI3",0.407823242604133,0.115204636051019,FALSE
"Coldren et al","Log2FC","KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.38485,1.14,0.254,6109,0.73,"CSF1R, IL9R, IL4R, TFRC, EPOR, FLT3LG, CD44, ITGA3, CD9, ITGA2B, CD19, IL7R, EPO, IL6R, IL6, ANPEP, CD59, ITGA2, CSF2, CD4, IL1R2, CSF1, IL1A, IL1R1, CD1D, CD55, ITGA5",0.595166283380062,0.136677139879544,FALSE
"Coldren et al","Log2FC","KEGG_HISTIDINE_METABOLISM",0.35152,1.02,0.403,1584,0.795,"ALDH3B2, HEMK1, HAL, ALDH1A3, ALDH3B1",0.39469495385889,0.0996328713435297,FALSE
"Coldren et al","Log2FC","KEGG_HOMOLOGOUS_RECOMBINATION",0.23381,0.678,0.928,764,0.986,"POLD4, SEM1",0.0324520237811379,0.0061230850587888,FALSE
"Coldren et al","Log2FC","KEGG_HUNTINGTONS_DISEASE",-0.17121,-0.606,1,16664,1,"ITPR1, NDUFS4, BBC3, AP2S1, SOD1, COX6B1, COX7A2, DCTN4, AP2A2, PLCB4, ATP5F1C, NDUFA9, VDAC2, POLR2E, ATP5MC2, VDAC1, COX4I1, NDUFS3, SLC25A6, HDAC2, HIP1, TBPL1, TBP, UCP1, ATP5F1A, POLR2D, BDNF, NDUFS5, TFAM, GRIN2B",0,0,FALSE
"Coldren et al","Log2FC","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.30969,0.901,0.626,4437,0.962,"TNNI3, ITGB6, ITGB8, CACNA1D, CACNG1, CACNB3, CACNG4, ITGB4, ITGA3, CACNB2, DAG1, ITGA2B, PRKAA1, ACE, TNNT2, IL6, TNNC1, ITGA2, PRKAG2",0.20342566678957,0.0168249279621871,FALSE
"Coldren et al","Log2FC","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.30094,0.869,0.684,6116,0.966,"PLCG2, INPP4B, PLCD1, INPP4A, ALDH6A1, PIK3CA, PIP4K2C, PLCG1, PIK3C2G, PIK3C2B, INPP5K, IMPA2, PIP5K1C, INPPL1, INPP5J, ISYNA1, PIK3CB, PTEN, PLCB3, IPMK",0.164943898279884,0.0150228735845067,FALSE
