"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC44","Pearson.est","glucocorticoid receptor agonist",0.22616,0.585,0.925,356,0.98,"fluorometholone, deflazacort, triamcinolone.acetonide, clobetasol.propionate, betamethasone, flumethasone.pivalate, fluticasone.propionate, prednisolone",0.0338582672609674,0.00877392430750515,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",0.37305,0.974,0.473,287,0.931,"LY456236, kynurenic.acid, tiletamine, MTPG, CGP.37849",0.325138859262188,0.0310503190186574,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",-0.46347,-1.17,0.285,1205,0.596,"tideglusib, kenpaullone, indirubin, LY2090314",0.54515513999149,0.224753740259764,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.29563,-0.726,0.779,426,1,"GW.441756, PHA.848125, danusertib, AZD3463, lestaurtinib, GSK1838705A, GSK1904529A",0.108462542327436,0,FALSE
"HCC44","Pearson.est","HCV inhibitor",-0.48737,-1.22,0.234,1217,0.609,"daclatasvir, narlaprevir",0.630784142589857,0.215382707367125,FALSE
"HCC44","Pearson.est","HDAC inhibitor",-0.48037,-1.2,0.242,1113,0.609,"belinostat, AR.42, RGFP966, panobinostat, tacedinaline, PCI.24781, givinostat, vorinostat, pyroxamide, JNJ.26481585, romidepsin, R306465",0.616184634019569,0.215382707367125,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",0.32467,0.816,0.674,538,0.94,"chloropyramine, tiotidine, ebastine, ICI.162846, BF2.649, zolantidine, lafutidine, astemizole, tecastemizole, cimetidine, nizatidine, famotidine, cyproheptadine",0.17134010346468,0.0268721464003014,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",0.6515,1.64,0.0518,279,0.304,"pitavastatin, mevastatin, lovastatin",1.28567024025477,0.517126416391246,FALSE
"HCC44","Pearson.est","HSP inhibitor",-0.52358,-1.35,0.149,959,0.701,"KW.2478, ganetespib, VER.49009, PU.H71, tanespimycin, SNX.2112, SNX.5422, XL888, NVP.AUY922, BIIB021",0.826813731587726,0.154281982033341,FALSE
"HCC44","Pearson.est","JAK inhibitor",-0.24431,-0.627,0.893,1032,0.967,"AZ960, tozasertib, WHI.P154, TG.02, pacritinib, filgotinib",0.0491485411114536,0.0145735259169983,FALSE
"HCC44","Pearson.est","KIT inhibitor",-0.34353,-0.847,0.667,1231,0.957,"tandutinib, imatinib, KI.8751, OSI.930",0.175874166083451,0.0190880622231565,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.75386,-1.93,0,1374,0.0717,"CGM097, nutlin.3, idasanutlin",Inf,1.1444808443322,TRUE
"HCC44","Pearson.est","MEK inhibitor",-0.78085,-2.01,0.00762,1301,0.0507,"PD.198306, selumetinib, PD.184352, PD.318088, MEK162, refametinib, Ro.4987655, AS.703026, trametinib, cobimetinib, TAK.733, AZD8330, PD.0325901",2.1180450286604,1.29499204066666,TRUE
"HCC44","Pearson.est","MET inhibitor",0.33722,0.868,0.607,374,1,"PHA.665752, LY2801653, NVP.BVU972",0.216811308924742,0,FALSE
"HCC44","Pearson.est","microtubule inhibitor",0.41659,1.09,0.336,239,0.9,"estramustine.phosphate, colchicine, D.64131, cabazitaxel",0.473660722610156,0.0457574905606751,FALSE
"HCC44","Pearson.est","mTOR inhibitor",-0.2677,-0.68,0.847,899,0.987,"NVP.BEZ235, palomid.529, everolimus, sirolimus, AZD8055, temsirolimus, ku.0063794, AZD2014, torin.2, OSI.027, voxtalisib, WAY.600, LY303511, GSK2126458, PP242, XL388",0.0721165896692931,0.00568284733036327,FALSE
"HCC44","Pearson.est","NFkB pathway inhibitor",0.37746,0.966,0.46,207,0.906,"BAY.11.7082, tyloxapol, bindarit, EVP4593",0.337242168318426,0.0428718023231869,FALSE
"HCC44","Pearson.est","opioid receptor agonist",-0.63294,-1.64,0.0514,1378,0.44,"salvinorin.a, cebranopadol",1.28903688100472,0.356547323513813,FALSE
"HCC44","Pearson.est","p38 MAPK inhibitor",0.3299,0.859,0.631,298,0.994,"SB.242235, VX.702, SB.239063",0.199970640755866,0.00261361560268669,FALSE
"HCC44","Pearson.est","PARP inhibitor",-0.41041,-1.02,0.392,1094,0.812,"niraparib, olaparib, talazoparib",0.406713932979543,0.0904439707588247,FALSE
"HCC44","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.25648,-0.65,0.875,1226,0.996,"CP.673451, tandutinib, imatinib, SU014813, KI.8751",0.0579919469776868,0.00174066157630127,FALSE
"HCC44","Pearson.est","phosphatase inhibitor",0.42915,1.09,0.325,401,0.9,"BVT.948, GSK2830371, AS.1949490, CID.5458317",0.488116639021126,0.0457574905606751,FALSE
"HCC44","Pearson.est","phosphodiesterase inhibitor",0.29938,0.765,0.742,312,0.941,"GSK256066, enoximone, trequinsin",0.129596094720973,0.0264103765727431,FALSE
"HCC44","Pearson.est","PI3K inhibitor",-0.289,-0.712,0.81,1239,1,"alpelisib, LY303511, GSK2126458, TG.100713, CUDC.907, CH5132799",0.0915149811213502,0,FALSE
"HCC44","Pearson.est","PLK inhibitor",0.59709,1.54,0.0646,75,0.431,"GSK461364, BI.2536",1.18976748200492,0.365522729839268,FALSE
"HCC44","Pearson.est","potassium channel blocker",-0.54319,-1.37,0.138,1195,0.73,"meglitinide, oleoylethanolamide, ML133",0.860120913598763,0.136677139879544,FALSE
"HCC44","Pearson.est","PPAR receptor agonist",0.31058,0.778,0.742,320,0.979,"GW.501516, pterostilbene, clofibrate",0.129596094720973,0.00921730819686218,FALSE
"HCC44","Pearson.est","progesterone receptor agonist",0.53725,1.37,0.145,248,0.745,"nomegestrol.acetate, levonorgestrel, norgestrel, norethindrone.acetate",0.838631997765025,0.127843727251707,FALSE
"HCC44","Pearson.est","proteasome inhibitor",-0.37258,-0.941,0.485,1051,0.947,"ixazomib, bortezomib, ixazomib.citrate, MG.132",0.314258261397736,0.0236500209967266,FALSE
"HCC44","Pearson.est","protein synthesis inhibitor",0.39507,1.01,0.411,148,0.94,"clofoctol, mercaptopurine, anguidine, puromycin, clindamycin.phosphate, homoharringtonine",0.386158178123931,0.0268721464003014,FALSE
"HCC44","Pearson.est","protein tyrosine kinase inhibitor",0.43151,1.1,0.35,206,1,"rheochrysidin, PP.121, tyrphostin.A9",0.455931955649724,0,FALSE
"HCC44","Pearson.est","RAF inhibitor",-0.30781,-0.786,0.715,1160,1,"SB.590885, AZ.628, dabrafenib",0.145693958198919,0,FALSE
"HCC44","Pearson.est","RET tyrosine kinase inhibitor",0.26699,0.675,0.842,1063,0.989,"regorafenib, vandetanib, cabozantinib, sorafenib, apatinib, sunitinib",0.0746879085003505,0.0048037084028206,FALSE
"HCC44","Pearson.est","retinoid receptor agonist",0.39427,1,0.424,301,0.916,"fenretinide, AM.580, LE.135, bexarotene",0.372634143407267,0.0381045263321496,FALSE
"HCC44","Pearson.est","ribonucleotide reductase inhibitor",0.64914,1.66,0.0429,337,0.331,"pentostatin, clofarabine, LY2334737, cladribine, fludarabine, gemcitabine, hydroxyurea",1.36754270781528,0.480172006224281,FALSE
"HCC44","Pearson.est","serotonin receptor agonist",-0.81222,-2.09,0,1228,0.0473,"SR.57227A, ipsapirone, aripiprazole",Inf,1.32513885926219,TRUE
"HCC44","Pearson.est","serotonin receptor antagonist",-0.50938,-1.29,0.2,1406,0.649,"ziprasidone, aripiprazole",0.698970004336019,0.187755303199631,FALSE
"HCC44","Pearson.est","sodium channel blocker",0.46183,1.19,0.266,36,1,"cibenzoline, oxcarbazepine",0.575118363368933,0,FALSE
"HCC44","Pearson.est","src inhibitor",0.49423,1.28,0.183,469,0.907,"PP.1, ZM.306416, TG.100572, KX2.391, saracatinib, bosutinib",0.737548910269571,0.0423927129399047,FALSE
"HCC44","Pearson.est","sterol demethylase inhibitor",0.65572,1.68,0.0362,447,0.49,"lanoconazole, ketoconazole, posaconazole, terconazole, chlormidazole",1.44129142946683,0.309803919971486,FALSE
"HCC44","Pearson.est","TGF beta receptor inhibitor",-0.34698,-0.904,0.587,920,0.91,"LY2109761, SB.431542, repsox, D.4476",0.231361898752386,0.0409586076789064,FALSE
"HCC44","Pearson.est","thymidylate synthase inhibitor",-0.47431,-1.19,0.276,1196,0.593,"capecitabine, raltitrexed, carmofur, trifluridine",0.559090917934782,0.226945306635737,FALSE
"HCC44","Pearson.est","topoisomerase inhibitor",0.24928,0.641,0.88,167,0.977,"dexrazoxane, licochalcone.a, mitoxantrone, etoposide",0.0555173278498314,0.0101054362812269,FALSE
"HCC44","Pearson.est","tubulin polymerization inhibitor",0.18476,0.462,0.996,486,0.99,"CYT.997, dolastatin.10, ABT.751, vincristine, oxibendazole, mebendazole, nocodazole, KX2.391, paclitaxel, fenbendazole, indibulin, epothilone.d",0.00174066157630127,0.00436480540245009,FALSE
"HCC44","Pearson.est","tyrosine kinase inhibitor",0.23085,0.585,0.951,206,0.98,"rheochrysidin, bafetinib, PP.121, tyrphostin.A9",0.0218194830625861,0.00877392430750515,FALSE
"HCC44","Pearson.est","VEGFR inhibitor",-0.17543,-0.444,0.996,1255,1,"ENMD.2076, SU014813, KI.8751, MGCD.265, OSI.930",0.00174066157630127,0,FALSE
"HCC44","Pearson.est","vitamin D receptor agonist",0.34167,0.865,0.577,327,1,"doxercalciferol, maxacalcitol, paricalcitol",0.238824186844269,0,FALSE
"A549","Pearson.est","EGFR inhibitor",-0.21155,-0.549,0.946,1147,0.957,"CNX.2006, salvianolic.acid.B, CP.724714, PD.168393, lapatinib, CGP.52411, BIBU.1361, WZ8040, WZ.4002",0.0241088635982073,0.0190880622231565,FALSE
"A549","Pearson.est","Abl kinase inhibitor",0.2773,0.73,0.805,209,1,"bafetinib, flumatinib, GZD824",0.0942041196321315,0,FALSE
"A549","Pearson.est","acetylcholine receptor agonist",-0.26144,-0.692,0.826,377,0.932,"nefiracetam, pilocarpine, xanomeline, nicotine, tremorine, oxiracetam",0.0830199526796178,0.0305840876460186,FALSE
"A549","Pearson.est","acetylcholine receptor antagonist",0.71882,1.88,0.00781,298,0.428,"iododexetimide, diphemanil, hyoscyamine, methscopolamine, darifenacin",2.1073489661227,0.368556230986828,FALSE
"A549","Pearson.est","adenosine receptor antagonist",0.23437,0.62,0.899,477,1,"CGS.15943, MRS.1220, SCH.58261",0.0462403082667712,0,FALSE
"A549","Pearson.est","adrenergic receptor agonist",0.45738,1.18,0.274,168,1,"methyldopa, xylazine, A61603, ritodrine",0.562249437179612,0,FALSE
"A549","Pearson.est","adrenergic receptor antagonist",0.39377,1.01,0.41,231,0.958,"idazoxan, metoprolol, atenolol...., prazosin, RS.17053, practolol",0.387216143280265,0.0186344909214556,FALSE
"A549","Pearson.est","AKT inhibitor",-0.43911,-1.15,0.291,1341,0.61,"AZD5363, AT7867",0.536107011014093,0.214670164989233,FALSE
"A549","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.3773,0.991,0.444,271,0.919,"lorlatinib, CEP.37440, NVP.TAE684, AP26113",0.35261702988538,0.0366844886138887,FALSE
"A549","Pearson.est","androgen receptor antagonist",0.42302,1.11,0.315,323,1,"enzalutamide, cyproterone.acetate, flutamide",0.501689446210399,0,FALSE
"A549","Pearson.est","antioxidant",-0.67242,-1.75,0.0316,1225,0.288,"trolox, rutin, mesna, chlorogenic.acid",1.5003129173816,0.540607512240769,FALSE
"A549","Pearson.est","AP inhibitor",0.25589,0.69,0.822,1079,1,"tanshinone.i, embelin, LCL.161, GDC.0152, idronoxil, birinapant",0.0851281824599496,0,FALSE
"A549","Pearson.est","ATPase inhibitor",0.43003,1.12,0.316,113,1,"k.strophanthidin, evodiamine",0.500312917381596,0,FALSE
"A549","Pearson.est","Aurora kinase inhibitor",-0.4402,-1.14,0.326,1031,0.593,"CCT137690, MK.5108, CCT129202, PHA.680632, CYC116, hesperadin, AMG900, MLN.8054, GSK1070916, KW.2449, PF.03814735",0.486782399932061,0.226945306635737,FALSE
"A549","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.42231,-1.12,0.314,1323,0.595,"azalomycin.b, valnemulin, tedizolid, radezolid",0.503070351926785,0.22548303427145,FALSE
"A549","Pearson.est","bacterial DNA gyrase inhibitor",0.39349,1.02,0.417,304,1,"norfloxacin, sparfloxacin, sarafloxacin, lomefloxacin",0.379863945026242,0,FALSE
"A549","Pearson.est","BCL inhibitor",-0.41521,-1.07,0.369,1236,0.618,"TW.37, venetoclax",0.43297363384094,0.209011524911184,FALSE
"A549","Pearson.est","Bcr.Abl kinase inhibitor",0.39623,1.04,0.402,209,1,"bafetinib, flumatinib, GZD824",0.39577394691553,0,FALSE
"A549","Pearson.est","benzodiazepine receptor agonist",0.38078,0.998,0.458,289,0.943,"indiplon, gamma.aminobutyric.acid, CL.218872, bentazepam, temazepam, piperazine",0.339134521996131,0.0254883072626717,FALSE
"A549","Pearson.est","bromodomain inhibitor",0.38627,1.01,0.43,891,0.958,"I.BET151, JQ1...., PFI.1, bromosporine, I.BET.762, OTX015",0.366531544420413,0.0186344909214556,FALSE
"A549","Pearson.est","calcium channel blocker",0.31788,0.825,0.68,275,0.994,"SKF.96365, fendiline, penfluridol",0.167491087293764,0.00261361560268669,FALSE
"A549","Pearson.est","CC chemokine receptor antagonist",-0.26654,-0.705,0.824,1232,0.944,"ZK811752, navarixin",0.0840727883028842,0.025028005701931,FALSE
"A549","Pearson.est","CDK inhibitor",-0.43057,-1.16,0.275,961,0.673,"kenpaullone, PHA.848125, aminopurvalanol.a, indirubin, palbociclib, ribociclib, NU6027, R547, PHA.793887, AZD5438, BMS.265246",0.560667306169737,0.171984935776023,FALSE
"A549","Pearson.est","CHK inhibitor",0.31059,0.799,0.68,311,1,"PF.477736, LY2606368",0.167491087293764,0,FALSE
"A549","Pearson.est","cyclooxygenase inhibitor",0.27019,0.701,0.812,252,1,"naproxen, pterostilbene, FK.3311, phenylbutazone, phenazone",0.0904439707588247,0,FALSE
"A549","Pearson.est","cytochrome P450 inhibitor",0.69324,1.83,0.0157,235,0.313,"morin, itraconazole, metyrapone, clotrimazole",1.80410034759077,0.504455662453552,FALSE
"A549","Pearson.est","DNA alkylating agent",-0.46678,-1.25,0.207,1249,0.553,"cyclophosphamide, TH.302, mitomycin.c, carmustine, streptozotocin, carboplatin",0.684029654543082,0.257274868695302,FALSE
"A549","Pearson.est","DNA inhibitor",-0.50283,-1.32,0.182,1306,0.564,"teroxirone, carmustine, nimorazole, valrubicin, carboplatin",0.739928612014925,0.248720896016658,FALSE
"A549","Pearson.est","DNA methyltransferase inhibitor",-0.36158,-0.955,0.492,1101,0.676,"azacitidine, disulfiram, decitabine",0.30803489723264,0.170053304058364,FALSE
"A549","Pearson.est","DNA polymerase inhibitor",0.34492,0.921,0.536,266,0.894,"famciclovir, cephalomannine",0.27083521030723,0.0486624812040823,FALSE
"A549","Pearson.est","DNA synthesis inhibitor",-0.48177,-1.26,0.213,1191,0.626,"azodicarbonamide, enocitabine, mitomycin.c, cyclocytidine, anisomycin, floxuridine",0.671620396561262,0.20342566678957,FALSE
"A549","Pearson.est","dopamine receptor antagonist",-0.22482,-0.584,0.933,1074,0.96,"UH.232...., remoxipride, acetophenazine, mesoridazine, amisulpride, thioproperazine, oxiperomide",0.0301183562535,0.0177287669604316,FALSE
"A549","Pearson.est","estrogen receptor agonist",-0.39978,-1.02,0.407,968,0.645,"estradiol, ethinyl.estradiol, levonorgestrel, PPT",0.39040559077478,0.190440285364732,FALSE
"A549","Pearson.est","estrogen receptor antagonist",0.58059,1.52,0.0693,199,0.927,"toremifene, fulvestrant, tamoxifen",1.15926676538819,0.0329202658555029,FALSE
"A549","Pearson.est","FGFR inhibitor",0.56175,1.47,0.0959,299,0.907,"erdafitinib, lenvatinib, orantinib, dovitinib, lucitanib",1.01818139282934,0.0423927129399047,FALSE
"A549","Pearson.est","FLT3 inhibitor",0.26289,0.701,0.836,319,1,"gilteritinib, tyrphostin.AG.1296, dovitinib, sorafenib, tandutinib",0.0777937225609836,0,FALSE
"A549","Pearson.est","glucocorticoid receptor agonist",-0.5263,-1.37,0.153,1157,0.655,"prednisolone.acetate, beclomethasone.dipropionate, halobetasol.propionate, rimexolone, prednisolone.hemisuccinate, methylprednisolone, dexamethasone.acetate, desonide, prednisolone, ciclesonide, fluocinolone.acetonide, fludroxycortide",0.815308569182401,0.183758700008217,FALSE
"A549","Pearson.est","glutamate receptor antagonist",0.42371,1.1,0.348,189,1,"kynurenic.acid, JNJ.16259685, LY456236, felbamate",0.458420756053419,0,FALSE
"A549","Pearson.est","glycogen synthase kinase inhibitor",-0.24308,-0.641,0.912,961,0.963,"kenpaullone, tideglusib, LY2090314, indirubin, AZD2858",0.0400051616715838,0.0163737128754655,FALSE
"A549","Pearson.est","growth factor receptor inhibitor",-0.46656,-1.25,0.227,1000,0.553,"PHA.848125, GSK1838705A, AZD3463",0.643974142806877,0.257274868695302,FALSE
"A549","Pearson.est","HCV inhibitor",-0.50051,-1.32,0.165,1446,0.564,"narlaprevir",0.782516055786094,0.248720896016658,FALSE
"A549","Pearson.est","HDAC inhibitor",-0.43884,-1.15,0.297,920,0.61,"dacinostat, R306465, ACY.1215, AR.42, RG2833, panobinostat, trichostatin.a, RGFP966, chidamide, PCI.24781, entinostat, romidepsin, JNJ.26481585, givinostat",0.527243550682788,0.214670164989233,FALSE
"A549","Pearson.est","histamine receptor antagonist",0.3834,0.986,0.461,294,0.856,"chloropyramine, famotidine, lafutidine, ebastine, astemizole, tiotidine",0.336299074610352,0.0675262353228468,FALSE
"A549","Pearson.est","HMGCR inhibitor",-0.31907,-0.848,0.627,981,0.834,"simvastatin, fluvastatin, pitavastatin",0.202732459169284,0.0788339493622613,FALSE
"A549","Pearson.est","HSP inhibitor",-0.56818,-1.51,0.0842,1245,0.497,"SNX.2112, ganetespib, NVP.AUY922, VER.49009, BIIB021, PU.H71, tanespimycin",1.07468790850035,0.303643611266668,FALSE
"A549","Pearson.est","JAK inhibitor",-0.41421,-1.09,0.337,1258,0.614,"pacritinib, WHI.P154, AZ960, filgotinib",0.472370099128661,0.211831628858832,FALSE
"A549","Pearson.est","KIT inhibitor",0.36655,0.933,0.516,93,0.901,"cediranib, lenvatinib, pazopanib",0.287350298372789,0.045275209020937,FALSE
"A549","Pearson.est","MDM inhibitor",-0.70315,-1.87,0.0201,1137,0.376,"nutlin.3, CGM097, RITA, idasanutlin",1.69680394257951,0.424812155072339,FALSE
"A549","Pearson.est","MEK inhibitor",-0.63047,-1.63,0.0427,1332,0.433,"cobimetinib, MEK162, trametinib, PD.0325901, selumetinib, TAK.733, Ro.4987655, AS.703026, PD.318088, refametinib, PD.184352, AZD8330",1.36957212497498,0.363512103646635,FALSE
"A549","Pearson.est","MET inhibitor",-0.53736,-1.4,0.13,1218,0.669,"PF.04217903",0.886056647693163,0.174573882232177,FALSE
"A549","Pearson.est","microtubule inhibitor",0.29374,0.765,0.734,212,1,"colchicine, estramustine.phosphate",0.134303940083929,0,FALSE
"A549","Pearson.est","mTOR inhibitor",-0.72148,-1.86,0.012,1117,0.202,"voxtalisib, PI.103, WYE.354, deforolimus, LY3023414, LY303511, AZD2014, WAY.600, AZD8055, temsirolimus, MLN0128, PP242, GDC.0980, ku.0063794, XL388, torin.1, SB.2343, NVP.BEZ235, sirolimus, everolimus, GSK2126458",1.92081875395238,0.694648630553376,TRUE
"A549","Pearson.est","NFkB pathway inhibitor",0.39684,1.03,0.411,167,1,"parthenolide...., bindarit, tyloxapol",0.386158178123931,0,FALSE
"A549","Pearson.est","opioid receptor agonist",-0.29405,-0.757,0.752,1050,0.926,"BW.180C, cebranopadol, salvinorin.a",0.123782159408358,0.0333890133180656,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",0.61473,1.58,0.0572,205,0.949,"TAK.715, SB.239063, SB.242235",1.24260397120698,0.0227337875727074,FALSE
"A549","Pearson.est","PARP inhibitor",-0.2455,-0.632,0.893,1128,0.944,"olaparib, endo.IWR.1, talazoparib",0.0491485411114536,0.025028005701931,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22504,0.594,0.933,319,0.988,"lenvatinib, pazopanib, orantinib, dovitinib, sorafenib, tandutinib",0.0301183562535,0.00524305541237188,FALSE
"A549","Pearson.est","phosphatase inhibitor",0.36346,0.951,0.518,443,0.897,"BVT.948, GSK2830371, AS.1949490, CID.5458317, mycophenolate.mofetil, alexidine",0.285670240254767,0.0472075569559079,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",0.29244,0.769,0.735,29,1,"enoximone",0.133712660915805,0,FALSE
"A549","Pearson.est","PI3K inhibitor",-0.59205,-1.59,0.0471,1083,0.421,"ZSTK.474, voxtalisib, PI.103, CUDC.907, LY3023414, LY303511, alpelisib, TG.100713, pilaralisib, PI3K.IN.2, GDC.0941, taselisib, GDC.0980, CH5132799, YM.201636, SB.2343, NVP.BEZ235, GSK2126458",1.3269790928711,0.375717904164332,FALSE
"A549","Pearson.est","PLK inhibitor",-0.3731,-0.99,0.439,1023,0.668,"NMS.1286937, HMN.214, rigosertib",0.357535479757879,0.175223537524454,FALSE
"A549","Pearson.est","potassium channel blocker",0.40471,1.06,0.372,19,1,"dofetilide",0.429457060118102,0,FALSE
"A549","Pearson.est","PPAR receptor agonist",0.46152,1.22,0.231,225,1,"pterostilbene, S26948, GW.501516",0.636388020107856,0,FALSE
"A549","Pearson.est","progesterone receptor agonist",0.18346,0.486,0.986,1184,1,"nomegestrol.acetate, norethindrone.acetate, dienogest, norethindrone, norgestrel, melengestrol.acetate, danazol, levonorgestrel, tanaproget",0.0061230850587888,0,FALSE
"A549","Pearson.est","proteasome inhibitor",0.48687,1.28,0.204,480,1,"oprozomib, carfilzomib, ONX.0914, bortezomib, MG.132",0.690369832574101,0,FALSE
"A549","Pearson.est","protein synthesis inhibitor",-0.28509,-0.743,0.774,955,0.916,"methacycline, azomycin..2.nitroimidazole., emetine, anguidine, tedizolid.phosphate, brefeldin.a, mercaptopurine, cycloheximide, thiostrepton",0.111259039317107,0.0381045263321496,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",0.25919,0.669,0.868,315,1,"rheochrysidin, PP.121, tyrphostin.A9",0.0614802748235081,0,FALSE
"A549","Pearson.est","RAF inhibitor",0.42989,1.13,0.288,574,1,"GDC.0879, PLX.4720, vemurafenib, sorafenib, SB.590885, regorafenib, LGX818, TAK.632, RAF265",0.540607512240769,0,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",0.35931,0.908,0.545,415,0.86,"sorafenib, apatinib, regorafenib",0.263603497723358,0.0655015487564323,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.46829,1.22,0.223,296,1,"adapalene, fenretinide, AM.580, tamibarotene",0.651695136951839,0,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",0.27399,0.712,0.79,1054,1,"pentostatin, cytarabine, hydroxyurea, fludarabine.phosphate, LY2334737, cladribine, clofarabine, fludarabine, triapine, gemcitabine",0.102372908709559,0,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.51201,-1.34,0.17,916,0.645,"zolmitriptan, SR.57227A, aripiprazole, ipsapirone",0.769551078621726,0.190440285364732,FALSE
"A549","Pearson.est","serotonin receptor antagonist",0.39403,1.01,0.426,276,0.958,"lerisetron, sertindole, lurasidone, pirenperone, tropisetron",0.370590400897281,0.0186344909214556,FALSE
"A549","Pearson.est","sodium channel blocker",0.43254,1.12,0.318,302,1,"cibenzoline, lappaconite, oxcarbazepine, quinidine, triamterene, benzethonium",0.497572880015567,0,FALSE
"A549","Pearson.est","src inhibitor",0.24809,0.646,0.871,1091,1,"PP.1, bosutinib, ZM.306416, saracatinib, PP.2, TG.100572, dasatinib, masitinib, KX2.391",0.0599818449923368,0,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",0.37216,0.989,0.451,221,0.886,"chlormidazole, terconazole",0.345823458122039,0.0525662781129492,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",0.35744,0.917,0.563,86,0.87,"LY2109761",0.249491605148654,0.0604807473813815,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",-0.36725,-0.984,0.436,1297,0.653,"raltitrexed, carmofur",0.360513510731414,0.185086818724926,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.2879,-0.762,0.753,1353,0.95,"amsacrine, idarubicin, voreloxin, TAS.103, valrubicin",0.123205023799299,0.0222763947111523,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",0.18483,0.477,0.993,396,0.985,"indibulin, vinorelbine, vincristine, paclitaxel, vindesine, nocodazole, ABT.751, fenbendazole",0.00305075150461883,0.00656376950238827,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",0.22787,0.583,0.934,336,0.975,"bafetinib, rheochrysidin, tivantinib, PP.121, sorafenib, tyrphostin.A9, apatinib",0.0296531237699066,0.0109953843014632,FALSE
"A549","Pearson.est","VEGFR inhibitor",0.23853,0.619,0.902,149,0.988,"cediranib, lenvatinib, pazopanib, SAR131675, orantinib",0.0447934624580583,0.00524305541237188,FALSE
"A549","Pearson.est","vitamin D receptor agonist",-0.40168,-1.05,0.376,986,0.623,"calcitriol, alfacalcidol, ercalcitriol, tacalcitol",0.424812155072339,0.20551195334083,FALSE
"H1703","Pearson.est","EGFR inhibitor",0.43321,1.11,0.317,376,0.849,"tyrphostin.AG.1478, WZ8040, BIBX.1382, OSI.420, tyrphostin.AG.494, CGP.52411, BIBU.1361, icotinib, gefitinib, erlotinib, dacomitinib, AZD8931, PD.153035, canertinib, pelitinib, CP.724714, osimertinib, BMS.690514, tucatinib",0.498940737782249,0.0710923097560473,FALSE
"H1703","Pearson.est","Abl kinase inhibitor",0.29464,0.754,0.768,11,0.907,"imatinib",0.114638779968488,0.0423927129399047,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",0.36287,0.935,0.512,423,1,"nefiracetam, nicotine, oxiracetam",0.290730039024169,0,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.27996,-0.738,0.747,1025,0.922,"methscopolamine, hyoscyamine, iododexetimide",0.126679398184601,0.0352690789463706,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",0.62421,1.58,0.0529,222,0.732,"MRS.1220, CGS.15943, SCH.58261, PSB.1115",1.27654432796481,0.135488918941608,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",0.3297,0.858,0.63,295,1,"oxymetazoline, clenbuterol, lidamidine, isoxsuprine",0.200659450546418,0,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",-0.27192,-0.726,0.771,1178,0.903,"vincamine, prazosin, carvedilol, practolol, naftidrofuryl, dihydroergocristine",0.112945621949043,0.0443122496864942,FALSE
"H1703","Pearson.est","AKT inhibitor",0.61667,1.54,0.0729,210,0.723,"uprosertib, CCT128930, AZD5363, palomid.529, triciribine, GDC.0068",1.13727247168203,0.140861702705469,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.26542,0.689,0.854,357,0.918,"GW.788388, SB.505124, alectinib, NVP.TAE684",0.068542129310995,0.0371573187987575,FALSE
"H1703","Pearson.est","androgen receptor antagonist",-0.31247,-0.838,0.646,1396,0.874,"flutamide",0.189767482004916,0.058488567365597,FALSE
"H1703","Pearson.est","antioxidant",0.50091,1.27,0.202,458,0.674,"benfotiamine, mesna, chlorogenic.acid, taurine",0.694648630553376,0.17134010346468,FALSE
"H1703","Pearson.est","AP inhibitor",-0.35381,-0.941,0.511,1417,0.904,"idronoxil",0.291579099865287,0.0438315695246367,FALSE
"H1703","Pearson.est","ATPase inhibitor",-0.51611,-1.4,0.124,1428,0.544,"k.strophanthidin, oligomycin.a",0.906578314837765,0.26440110030182,FALSE
