"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H2009","Input","KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.26599,0.849,0.637,3545,0.693,"ERCC5, ERCC8, GTF2H5, MNAT1, POLD4, RFC4, GTF2H1, RFC1, RFC2, RPA3, RFC3, RFC5, RBX1, RAD23B, POLD3, POLE3, CUL4A, GTF2H2, RPA2, PCNA",0.19586056766465,0.159266765388193,FALSE
"H2009","Input","KEGG_N_GLYCAN_BIOSYNTHESIS",0.24801,0.814,0.66,2528,0.732,"B4GALT3, B4GALT1, TUSC3, ALG2, ALG10, ALG10B, MAN2A1, FUT8, MGAT2, MAN1A1, MOGS, MAN2A2",0.180456064458131,0.135488918941608,FALSE
"H2009","Input","KEGG_OLFACTORY_TRANSDUCTION",-0.42598,-1.37,0.13,6177,0.358,"PRKG1, PRKACA, ARRB2, CAMK2B, CLCA2",0.886056647693163,0.446116973356126,FALSE
"H2009","Input","KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.51467,-1.62,0.0626,8150,0.342,"TYMS, DHFR, ATIC, GART, MTHFD1, MTHFR",1.20342566678957,0.465973893943865,FALSE
"H2009","Input","KEGG_OOCYTE_MEIOSIS",-0.35419,-1.12,0.312,5425,0.467,"CCNB2, ANAPC4, PRKACB, ANAPC7, PKMYT1, PPP3CB, CDK2, MOS, PPP1CA, CDC25C, CDC23, RPS6KA1, FBXW11, ITPR2, YWHAH, ESPL1, CUL1, PRKACA, YWHAZ, PPP2R1A, MAD2L1, CCNB1, PPP3CC, PPP2CA, MAP2K1, YWHAE, PPP2R5C, CAMK2B, YWHAB, MAPK12, PPP2R1B, CDK1, FBXO5, MAPK1, PPP2R5B, YWHAQ, YWHAG, ADCY5, PPP2R5E, MAPK3, ADCY6, PPP2CB, STAG3, PPP2R5A, PPP2R5D, PTTG1",0.505845405981557,0.330683119433888,FALSE
"H2009","Input","KEGG_OTHER_GLYCAN_DEGRADATION",0.26005,0.826,0.654,301,0.722,"NEU1",0.184422251675733,0.141462802430361,FALSE
"H2009","Input","KEGG_OXIDATIVE_PHOSPHORYLATION",-0.087514,-0.285,1,5656,1,"ATP6V1G2, NDUFA6, NDUFC2, ATP6V0A1, NDUFB5, NDUFA9, COX7A2, ATP5F1A, NDUFA4, ATP6V0C, NDUFS7, ATP5F1C, ATP6V1C2, ATP6V1D, ATP5PB, ATP6V1E1, ATP6V1G1, NDUFAB1, ATP5MG, COX6C, ATP6V1H, ATP6V1B2, LHPP, ATP6V1B1, ATP6V1A, ATP6V1C1, PPA1",0,0,FALSE
"H2009","Input","KEGG_O_GLYCAN_BIOSYNTHESIS",0.52575,1.71,0.0382,373,0.215,"GALNT3, GALNT6, GALNT12, GALNT13, GALNT15, GALNT7",1.41793663708829,0.667561540084395,TRUE
"H2009","Input","KEGG_P53_SIGNALING_PATHWAY",-0.36936,-1.2,0.207,7610,0.421,"CCND3, CASP8, CASP3, CDK1, PTEN, RRM2B, SIAH1, CDKN1A, APAF1, BAX, SESN2, DDB2, CDK6, TSC2, SERPINE1, RRM2, CCND1",0.684029654543082,0.375717904164332,FALSE
"H2009","Input","KEGG_PANCREATIC_CANCER",-0.27715,-0.88,0.577,7828,0.697,"PIK3R2, MAPK1, MAPK8, ARAF, SMAD2, RELA, AKT1, BRAF, TGFB3, MAPK3, PIK3CA, CDK6, PIK3R1, AKT2, IKBKB, RAF1, CCND1, RB1",0.238824186844269,0.156767221901991,FALSE
"H2009","Input","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.62371,-1.96,0.0207,7354,0.33,"PPCDC, PANK2, PANK4, DPYD, PPCS",1.68402965454308,0.481486060122112,FALSE
"H2009","Input","KEGG_PARKINSONS_DISEASE",0.13281,0.435,1,3435,1,"SDHA, UBE2J1, UBE2G2, NDUFA8, UQCRH, SDHB, HTRA2, NDUFS6, UBE2J2, UQCRB, UQCRFS1, NDUFA7, NDUFB1, NDUFA2, NDUFV2, UQCRC1, VDAC1, NDUFS8, NDUFS4, NDUFS5, NDUFV3, LRRK2, NDUFB10, NDUFB8, VDAC2, NDUFA5, NDUFS1, UQCRC2, NDUFA3, NDUFV1, NDUFA10, NDUFB9, SDHD, COX5A, SLC25A5, COX7A2L, NDUFS3, SNCA, SLC25A4",0,0,FALSE
"H2009","Input","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",-0.50904,-1.67,0.0425,7773,0.368,"TUBB4B, ABL1, YWHAQ, ROCK2, TUBA1C, TUBB1, TUBB3, TUBB, TUBB6, TUBA3C, TUBA1B, TUBB2A, TUBAL3, TUBB2B, CLDN1, WAS",1.37161106994969,0.434152181326482,FALSE
"H2009","Input","KEGG_PATHWAYS_IN_CANCER",-0.22836,-0.731,0.8,7329,0.852,"MAP2K2, IKBKG, DVL3, CRKL, STAT5A, NFKB1, BIRC2, HGF, SOS1, PTK2, CASP8, CASP3, TRAF2, PTEN, ABL1, PIK3R2, PIAS2, MAPK1, MAPK8, CRK, HSP90AB1, EGLN1, ARAF, CDKN1A, CUL2, SMAD2, PDGFRA, HSP90AA1, BAX, RELA, PDGFRB, CBL, AKT1, BRAF, FADD, TGFB3, MAPK3, FGFR2, PIK3CA, NFKB2, TFG, CDK6, STK4, TRAF6, GSK3B, PIK3R1, GSTP1, DAPK1, AKT2, PLCG1, CEBPA, CBLB, IKBKB, CDKN1B, FOXO1, PIAS4, FGFR1, COL4A1, RAF1, CCND1, RB1, GLI3",0.0969100130080564,0.0695604052332999,FALSE
"H2009","Input","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",-0.48909,-1.59,0.0612,5337,0.359,"AKR1B1, UGT2B11, UGT2B4, DCXR, GUSB, UGP2, RPE, XYLB, CRYL1",1.21324857785444,0.444905551421681,FALSE
"H2009","Input","KEGG_PENTOSE_PHOSPHATE_PATHWAY",-0.57749,-1.89,0.0158,7160,0.318,"PRPS2, PGM2, ALDOA, RBKS, PGM1, PRPS1, PRPS1L1, RPE, PGLS, DERA, TALDO1, PGD, PFKP, GPI, PFKM, PFKL",1.80134291304558,0.497572880015567,FALSE
"H2009","Input","KEGG_PEROXISOME",0.30176,1.01,0.395,2320,0.536,"PIPOX, ACAA1, SLC25A17, ACOX1, PEX2, AGPS, PECR, PEX6, ABCD1, PEX26, ACSL4, PEX1, PEX13, ECI2, SCP2, ACSL3, FAR1, CROT, GSTK1, HSD17B4, HACL1, HMGCL, ACOT8",0.40340290437354,0.27083521030723,FALSE
"H2009","Input","KEGG_PHENYLALANINE_METABOLISM",-0.33871,-1.1,0.301,6402,0.449,"TAT, MAOB, DDC, MIF, PRDX6, NAA80, ALDH3A1",0.521433504406157,0.347753658996677,FALSE
"H2009","Input","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",-0.44934,-1.46,0.0919,6581,0.374,"PIP4K2B, PI4KB, CDIPT, INPP4A, PLCB3, IMPA2, PRKCB, DGKZ, PIK3CB, DGKA, PLCG2, INPP5B, PTEN, PIK3R2, DGKB, SYNJ1, PIK3C2B, OCRL, PIK3CA, IMPA1, ITPK1, PIK3R1, INPPL1, PIK3C3, PLCG1, PLCB4, INPP1, DGKH, PLCB2",1.03668448861389,0.42712839779952,FALSE
"H2009","Input","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",-0.29433,-0.925,0.494,7805,0.638,"BLVRB, CP, HMBS, UROD, BLVRA, UROS",0.306273051076353,0.195179321278838,FALSE
"H2009","Input","KEGG_PPAR_SIGNALING_PATHWAY",0.36098,1.2,0.209,1984,0.423,"FADS2, CYP27A1, ACADM, MMP1, ACAA1, APOA1, ACOX1, CPT2, ACSL4, SORBS1, SLC27A4, SCP2, ACSL3, FABP2, RXRA, APOC3",0.679853713888946,0.373659632624958,FALSE
"H2009","Input","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.45448,1.51,0.0913,2446,0.248,"CYP27A1, SCP2, HSD17B4, AMACR",1.0395292224657,0.605548319173784,FALSE
"H2009","Input","KEGG_PRIMARY_IMMUNODEFICIENCY",0.17553,0.583,0.962,933,1,"RFXAP, RFXANK",0.0168249279621871,0,FALSE
"H2009","Input","KEGG_PRION_DISEASES",-0.48858,-1.57,0.0628,6110,0.364,"PRNP, PRKACA, STIP1, NCAM2, MAP2K1, MAP2K2, C9, MAPK1, IL1A, BAX, MAPK3, SOD1, NCAM1",1.2020403562628,0.438898616350944,FALSE
"H2009","Input","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.30465,-0.984,0.432,7495,0.592,"MAPK14, MAPK12, GNAI1, CDK1, PIK3R2, MAPK1, MAPK8, HSP90AB1, ARAF, ADCY5, HSP90AA1, AKT1, BRAF, MAPK3, ADCY6, PIK3CA, PIK3R1, AKT2, RAF1",0.364516253185088,0.22767829327708,FALSE
"H2009","Input","KEGG_PROPANOATE_METABOLISM",0.42598,1.37,0.142,2236,0.32,"ACADM, ALDH1B1, ACSS3, MCEE, ACAT1, ECHS1, HADHA, PCCB, SUCLG2, ALDH2, PCCA, SUCLG1, ALDH7A1",0.847711655616944,0.494850021680094,FALSE
"H2009","Input","KEGG_PROSTATE_CANCER",-0.41227,-1.32,0.151,7178,0.348,"MTOR, PIK3CB, CASP9, MAP2K2, IKBKG, NFKB1, SOS1, PTEN, PIK3R2, MAPK1, HSP90AB1, ARAF, CDKN1A, PDGFRA, HSP90AA1, RELA, PDGFRB, AKT1, BRAF, MAPK3, FGFR2, PIK3CA, GSK3B, PIK3R1, GSTP1, AKT2, IKBKB, CDKN1B, FOXO1, FGFR1, RAF1, CCND1, RB1",0.821023052706831,0.458420756053419,FALSE
"H2009","Input","KEGG_PROTEASOME",-0.20163,-0.661,0.898,2341,0.945,"PSMD4, PSME3, PSMB10, PSMB6, PSMC5, PSMB7, PSMC6, PSMC3, PSMC4, PSMA1, PSMC2, PSMD14, PSMA4, PSMB9, PSMB2, PSMB3, PSMB4, PSMC1, PSMA3, PSMA5, PSMA6, PSMA7, PSMA8, PSMB1, PSMB5, PSMA2, PSME4, PSMD2, PSMD11, PSMD6, PSMD7, PSMD13, PSMD1, PSMD8, SEM1, PSMD12, PSMD3, POMP, PSME1, PSME2, PSMF1",0.0467236633326956,0.0245681914907371,FALSE
"H2009","Input","KEGG_PROTEIN_EXPORT",-0.23798,-0.755,0.751,5254,0.856,"SEC63, SRP68, SRPRB, SPCS1, OXA1L, SRP14, SEC61B, SEC61A1, SRP19, SRP54, SEC11C",0.124360062995832,0.0675262353228468,FALSE
"H2009","Input","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.39199,1.29,0.169,1189,0.374,"GLUD2, ATP1A2, ATP1B1, GLS, GLS2",0.772113295386326,0.42712839779952,FALSE
"H2009","Input","KEGG_PURINE_METABOLISM",-0.29485,-0.941,0.47,6958,0.619,"NT5C3A, GMPS, PKM, PRPS2, NUDT9, GUCY1A1, NT5C2, DCK, GMPR2, PDE5A, PDE2A, NT5C, PAICS, PNP, PRPS1, PRPS1L1, PDE8A, XDH, RRM2B, HPRT1, IMPDH2, ADCY5, PKLR, NME3, ADSL, ADCY6, ATIC, NME1, APRT, NUDT5, GART, ADA, AMPD2, ITPA, RRM2, PFAS, RRM1, NUDT2",0.327902142064283,0.208309350979882,FALSE
"H2009","Input","KEGG_PYRIMIDINE_METABOLISM",-0.23517,-0.749,0.755,7236,0.84,"NT5C2, DCK, UPP1, NT5C, DPYD, PNP, DUT, CTPS2, RRM2B, TYMS, DCTD, NME3, CAD, UPRT, NME1, UMPS, CTPS1, ITPA, RRM2, RRM1, NUDT2",0.122053048370812,0.0757207139381184,FALSE
"H2009","Input","KEGG_PYRUVATE_METABOLISM",-0.22973,-0.75,0.759,6465,0.847,"HAGHL, ACSS1, ACACA, GRHPR, PKM, HAGH, ACACB, ACAT2, ACYP1, LDHA, PCK2, MDH1, PKLR, ACSS2",0.11975822410452,0.0721165896692931,FALSE
"H2009","Input","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",-0.23404,-0.751,0.784,6428,0.854,"ARPC4, ACTG1, ARHGEF6, GIT1, IQGAP1, PIP4K2B, ARPC1A, ITGA1, VAV3, MSN, CFL1, WASL, SSH1, DIAPH1, MAP2K1, ARHGEF7, PAK3, MYH14, ROCK1, PXN, PIK3CB, CYFIP2, F2R, PAK2, MAP2K2, CRKL, LIMK2, IQGAP3, MYH10, SOS1, PTK2, ARHGEF1, MYH9, CYFIP1, PIK3R2, MAPK1, VAV2, GNA12, CRK, ROCK2, ARAF, PDGFRA, ITGB3, PFN1, PDGFRB, BRAF, MAPK3, DIAPH3, FGFR2, VCL, PIK3CA, SSH3, ARHGAP35, PIK3R1, DOCK1, GNA13, CSK, FGFR1, RAF1, WAS",0.105683937315562,0.068542129310995,FALSE
"H2009","Input","KEGG_REGULATION_OF_AUTOPHAGY",-0.62889,-2.03,0.00888,8159,0.302,"ATG7, ATG4B, PRKAA1, PIK3R4, PIK3C3, ATG3",2.0515870342214,0.519993057042849,FALSE
"H2009","Input","KEGG_RENAL_CELL_CARCINOMA",-0.3157,-1.01,0.391,6980,0.565,"MAP2K1, PAK3, RAPGEF1, PIK3CB, PAK2, MAP2K2, CRKL, HGF, SOS1, PIK3R2, MAPK1, CRK, EGLN1, FLCN, ARAF, CUL2, AKT1, BRAF, TGFB3, MAPK3, PTPN11, PIK3CA, PIK3R1, AKT2, RAF1",0.407823242604133,0.247951552180562,FALSE
"H2009","Input","KEGG_RENIN_ANGIOTENSIN_SYSTEM",-0.58364,-1.91,0.0187,8618,0.338,"MME, ACE, CTSG, ACE2",1.7281583934635,0.471083299722345,FALSE
"H2009","Input","KEGG_RETINOL_METABOLISM",-0.38306,-1.24,0.201,9074,0.414,"ADH5, ALDH1A1",0.696803942579511,0.382999658879101,FALSE
"H2009","Input","KEGG_RIBOFLAVIN_METABOLISM",-0.35905,-1.14,0.268,6823,0.474,"ACP2, RFK, ACP1, PHPT1, MTMR2, MTMR6",0.571865205971211,0.324221658325915,FALSE
"H2009","Input","KEGG_RIBOSOME",-0.6532,-2.09,0.00708,6319,0.451,"RPL35, RPLP0, RPS4Y1, RPL23, RPL22L1, RPS15A, RPL23A, RPL36, RPL24, RSL24D1, RPL22, RPS7, RPL3, RPS19, RPL17, RPS8, RPL10, RPL15, RPS6, RPS15, RPL5, RPS4X, RPL7, RPS20, RPL30, RPS17, RPL31, RPS3, RPS24, RPS3A, RPL18A, RPL9, RPL27A, RPS25, RPS26, RPL35A, RPS5, RPL10A, RPL27, RPS13, RPL8, RPL4, RPL37A, RPL18, RPL21, RPL26, RPS2, RPL32, RPL29, RPS16, RPL6, RPL7A, RPL13A, RPL14, RPL28, RPS9, RPL37, RPS10, RPS18, RPL34, UBA52, RPL19, RPS11, FAU, RPS27L, RPS23, RPL36A, RPL36AL, RPL38, RPL26L1",2.14996674231023,0.345823458122039,FALSE
"H2009","Input","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.55481,-1.75,0.0371,6379,0.385,"ATG5, MAPK9, MAVS, TRAF3, MAP3K7, TRIM25, MAPK10, NFKBIB, DHX58, IKBKG, TBKBP1, NFKB1, MAPK14, MAPK12, CASP8, TANK, TRAF2, IRF3, MAPK8, DDX58, RIPK1, TBK1, RELA, FADD, PIN1, DDX3Y, TRAF6, CYLD, IKBKB, TKFC",1.43062609038495,0.414539270491499,FALSE
"H2009","Input","KEGG_RNA_DEGRADATION",-0.17392,-0.56,0.976,6984,0.986,"CNOT4, CNOT6L, XRN1, CNOT7, XRN2, DCP2, DIS3, ENO1, PATL1, LSM1, ENO3, TTC37, SKIV2L, DCP1B",0.0105501823333082,0.0061230850587888,FALSE
"H2009","Input","KEGG_RNA_POLYMERASE",0.4584,1.51,0.0953,3369,0.248,"POLR2D, POLR2L, POLR1E, POLR2I, POLR2K, POLR2G, POLR3K, POLR2J, POLR2C, POLR2F, POLR2E, POLR3H, POLR3F, POLR3D, POLR1C, POLR1D, POLR2A, POLR2H",1.02090709936167,0.605548319173784,FALSE
"H2009","Input","KEGG_SELENOAMINO_ACID_METABOLISM",-0.38989,-1.25,0.202,5400,0.409,"MAT2B, GGT1, TRMT11, SEPHS2, AHCYL1, AHCYL2, PAPSS2, MAT2A, BUD23, METTL2B, CTH, SCLY, MAT1A, LCMT1, AHCY, CBS, LCMT2",0.694648630553376,0.388276691992658,FALSE
"H2009","Input","KEGG_SMALL_CELL_LUNG_CANCER",0.31011,1.02,0.372,586,0.531,"LAMC2, TP53, ITGA2B, LAMB3, ITGA6, ITGA3, LAMA3, LAMA4, PIK3R3, ITGA2, LAMB1, ITGAV",0.429457060118102,0.274905478918531,FALSE
"H2009","Input","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.29441,0.958,0.432,2020,0.548,"VAMP8, GOSR1, STX17, VAMP4, STX10, STX6, GOSR2, STX12",0.364516253185088,0.261219441515631,FALSE
"H2009","Input","KEGG_SPHINGOLIPID_METABOLISM",0.48509,1.67,0.044,483,0.214,"PLPP2, NEU1, UGT8, PLPP3, GLA",1.35654732351381,0.669586226650809,TRUE
"H2009","Input","KEGG_SPLICEOSOME",0.5245,1.68,0.0628,2839,0.219,"ISY1, PHF5A, HNRNPA3, SNRNP70, SRSF1, SNRPB, PRPF4, PRPF40B, SF3B4, HNRNPC, SNRPC, U2AF1, PPIE, SNRPG, U2AF2, SRSF9, NCBP2, SNRPD3, TRA2A, SF3B5, SNRPF, DHX8, TCERG1, PUF60, THOC3, SRSF10, RBM25, SRSF3, SF3B2, PRPF40A, SRSF7, LSM8, SRSF8, PRPF3, DDX5, LSM4, SF3B6, RBMX, TRA2B, LSM6, SNRPA1, SNRPA, HNRNPA1, SRSF4, SF3A1, HNRNPK, DDX23, SF3B1, SRSF5, BCAS2, U2SURP, DDX46, SRSF6, LSM7, DHX38, PPIH, ALYREF, DDX42, PRPF19, ZMAT2, RBM17, RBM8A, SNRNP40, PQBP1, SNRPB2, THOC1, LSM2, HSPA1L, SF3A3, SRSF2, PRPF38A, SNW1, SF3B3",1.2020403562628,0.659555885159882,FALSE
"H2009","Input","KEGG_STARCH_AND_SUCROSE_METABOLISM",-0.389,-1.23,0.215,5667,0.404,"UGT2B11, UGT2B4, PYGB, GUSB, AGL, PYGL, UGP2, GCK, HK3, PGM2, PGM1, GYS1, GBE1, GPI",0.667561540084395,0.393618634889395,FALSE
"H2009","Input","KEGG_STEROID_BIOSYNTHESIS",0.4863,1.62,0.0394,1862,0.223,"MSMO1, SOAT1, FDFT1, HSD17B7, SQLE, CYP27B1, DHCR24, NSDHL",1.40450377817443,0.651695136951839,TRUE
"H2009","Input","KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.34609,-1.12,0.288,7659,0.467,"AKR1C1, AKR1C3, AKR1D1, CYP21A2",0.540607512240769,0.330683119433888,FALSE
"H2009","Input","KEGG_SULFUR_METABOLISM",0.47416,1.56,0.0818,2177,0.232,"CHST11, SULT1A3, CHST12, PAPSS1",1.08724669632868,0.6345120151091,FALSE
"H2009","Input","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.27638,-0.887,0.583,7154,0.7,"C3, C9, C4A, TRIM21, CTSG",0.234331445240986,0.154901959985743,FALSE
"H2009","Input","KEGG_TASTE_TRANSDUCTION",-0.3025,-0.954,0.462,8567,0.619,"ADCY6, PLCB2",0.335358024443874,0.208309350979882,FALSE
"H2009","Input","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.47856,-1.55,0.0698,6679,0.355,"FDPS, PMVK, MVK, ACAT2, IDI1, MVD, GGPS1",1.15614457737684,0.449771646944906,FALSE
"H2009","Input","KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.32172,-1.04,0.375,6779,0.524,"ZFYVE16, BMPR2, PPP2CA, ROCK1, RPS6KB1, ID3, AMH, RPS6KB2, PPP2R1B, MAPK1, ROCK2, SMAD2, SMAD5, SMAD9, SMAD1, TGFB3, MAPK3, PPP2CB",0.425968732272281,0.280668713016273,FALSE
"H2009","Input","KEGG_THYROID_CANCER",0.38556,1.27,0.183,1410,0.385,"TP53, CTNNB1, CDH1, HRAS, KRAS, NRAS, NCOA4, TPR, MYC",0.737548910269571,0.414539270491499,FALSE
"H2009","Input","KEGG_TIGHT_JUNCTION",0.30393,0.995,0.407,1297,0.529,"CLDN7, CGN, F11R, CTNNB1, AMOTL1, CTNNA1, TJP3, CTNNA2, CASK, MYH2, MPDZ, PATJ, HRAS, TJP1, VAPA, SPTAN1, ACTN4, KRAS, NRAS, LLGL2, TJP2, AFDN, RAB3B, ASH1L",0.39040559077478,0.276544327964814,FALSE
"H2009","Input","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.48209,-1.54,0.0848,6703,0.351,"STAT1, TRAF3, MAP3K7, SPP1, MAP2K1, MAPK10, IRAK4, PIK3CB, MAP2K2, IKBKG, NFKB1, MAPK14, MAPK12, MAP2K7, CASP8, IRF3, PIK3R2, MAPK1, MAPK8, MAP2K4, MYD88, RIPK1, TBK1, RELA, AKT1, FADD, MAPK3, PIK3CA, TAB2, TRAF6, PIK3R1, AKT2, IKBKB, MAP2K3",1.07160414774329,0.454692883534176,FALSE
"H2009","Input","KEGG_TRYPTOPHAN_METABOLISM",0.32458,1.09,0.293,1258,0.498,"ALDH1B1, MAOA, ACAT1, ECHS1, HADH, HADHA",0.533132379645891,0.302770657240282,FALSE
"H2009","Input","KEGG_TYPE_II_DIABETES_MELLITUS",-0.44209,-1.39,0.116,6930,0.344,"GCK, PKM, MAPK10, MTOR, HK3, PIK3CB, PIK3R2, MAPK1, MAPK8, PRKCZ, PKLR, MAPK3, PIK3CA, PIK3R1, SOCS2, IKBKB",0.935542010773082,0.46344155742847,FALSE
"H2009","Input","KEGG_TYROSINE_METABOLISM",-0.52439,-1.66,0.0368,6402,0.334,"TAT, MAOB, FAH, BUD23, METTL2B, DDC, DCT, MIF, PNMT, LCMT1, NAA80, ALDH3A1, GSTZ1, ADH5, LCMT2",1.43415218132648,0.476253533188435,FALSE
"H2009","Input","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.43728,-1.42,0.125,6633,0.371,"BCL10, VAV3, PPP3CC, PTPN6, MAP3K7, NCK2, MAP2K1, PAK3, PIK3CB, NFKBIB, PAK2, MAP2K2, NCK1, IKBKG, PRKCQ, NFKB1, MAPK14, MAPK12, SOS1, MAP2K7, NFATC2, PIK3R2, MAPK1, VAV2, NFKBIE, RELA, CBL, AKT1, MAPK3, PIK3CA, GSK3B, PIK3R1, AKT2, PLCG1, MALT1, CBLB, IKBKB, RAF1",0.903089986991944,0.430626090384954,FALSE
"H2009","Input","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.3559,-1.13,0.291,7777,0.482,"UBE2O, PIAS2, UBE2M, CDC34, UBE2L3, SIAH1, FBXW8, CUL2, BIRC6, NEDD4L, CUL7, UBE2R2, UBE2G1, NEDD4, CBL, HERC1, UBE2D2, UBE2N, DDB2, UBE3C, UBE2E1, UBE2D4, UBA1, TRAF6, UBE2NL, HERC4, UBE3B, CBLB, UBE3A, PIAS4",0.536107011014093,0.31695296176115,FALSE
"H2009","Input","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.48592,1.56,0.078,1659,0.232,"PDHA1, PDHB, BCAT2",1.10790539730952,0.6345120151091,FALSE
"H2009","Input","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.58129,1.91,0.0111,2597,0.21,"ACADM, ALDH1B1, OXCT1, ACAA1, DBT, MCEE, ACAT1, ECHS1, HADHB, HADH, HADHA, MCCC2, PCCB, ACADSB, BCAT2, ALDH2, PCCA, AUH, ALDH7A1, BCKDHA, HMGCL, BCKDHB, ALDH3A2",1.95467702121334,0.677780705266081,TRUE
"H2009","Input","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",-0.46886,-1.48,0.0945,5982,0.364,"ARHGEF11, ITPR2, PRKCD, PRKG1, MYL6, ARHGEF12, GNAS, PRKACA, PRKCA, PLCB3, MAP2K1, PRKCB, ROCK1, GUCY1A1, MAP2K2, PRKCQ, ARHGEF1, MAPK1, GNA12, ROCK2, ARAF, MYH11, ADCY5, BRAF, KCNMA1, MAPK3, ADCY6, CALD1, PLCB4, GNA13, PLCB2, RAF1",1.02456819149074,0.438898616350944,FALSE
"H2009","Input","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",-0.35698,-1.15,0.267,7018,0.468,"DYNC2LI1, DCTN4, DCTN5, DCTN6, ARHGDIA, DCTN2, DYNC1LI2, DCTN1, DYNC1I2, ADCY6, DYNC1LI1, DYNC1H1",0.573488738635425,0.329754146925876,FALSE
"H2009","Input","KEGG_VEGF_SIGNALING_PATHWAY",-0.30473,-0.98,0.433,6980,0.591,"MAP2K1, PRKCB, PXN, PIK3CB, CASP9, PLCG2, MAP2K2, HSPB1, MAPK14, MAPK12, PTK2, NFATC2, PIK3R2, MAPK1, MAPKAPK2, AKT1, MAPK3, PIK3CA, PIK3R1, AKT2, PLCG1, RAF1",0.363512103646635,0.228412519118745,FALSE
"H2009","Input","KEGG_VIBRIO_CHOLERAE_INFECTION",-0.37068,-1.23,0.184,6251,0.404,"GNAS, ATP6V0C, PRKACA, PRKCA, ACTG1, SEC61B, ATP6V1C2, ATP6V1D, SEC61A1, SLC12A2, PRKCB, ATP6V1E1, ATP6V1G1, PLCG2, ATP6V1H, ATP6V1B2, ATP6V1B1, ATP6V1A, ATP6V1C1, PLCG1",0.735182176990464,0.393618634889395,FALSE
"H2009","Input","KEGG_VIRAL_MYOCARDITIS",0.30864,1.03,0.346,425,0.526,"ITGB2, RAC2, CD55, MYH2",0.460923901207223,0.279014255846261,FALSE
"H2009","Input","KEGG_WNT_SIGNALING_PATHWAY",-0.18723,-0.605,0.949,6125,0.976,"WNT5A, DVL2, SMAD4, CUL1, PRKACA, PRKCA, NFAT5, CSNK2A1, CSNK2A2, MAPK9, PPP2R1A, PPP3CC, MAP3K7, PLCB3, PPP2CA, MAPK10, PRKCB, CACYBP, ROCK1, PPP2R5C, CAMK2B, DVL3, PPP2R1B, CCND3, NFATC2, PPP2R5B, MAPK8, ROCK2, SIAH1, SMAD2, PPP2R5E, PPP2CB, NLK, PPP2R5A, GSK3B, PPP2R5D, PLCB4, PLCB2, CCND1",0.0227337875727074,0.0105501823333082,FALSE
"H2126","Input","KEGG_ABC_TRANSPORTERS",0.59912,1.72,0.0387,1103,0.206,"ABCG2, ABCB6, ABCD1, ABCC3, ABCC2, ABCB8",1.41228903498109,0.686132779630847,TRUE
"H2126","Input","KEGG_ACUTE_MYELOID_LEUKEMIA",-0.22995,-0.706,0.837,7987,0.999,"TCF7L2, MYC, CCND1, PIK3R3, PML",0.07727454200674,0.000434511774017692,FALSE
"H2126","Input","KEGG_ADHERENS_JUNCTION",0.25036,0.728,0.789,1346,1,"NECTIN4, LMO7, PTPRM, CDH1, RAC2, WASL, CTNNA1, PTPRF, TGFBR1, IQGAP1, CTNNA2, RAC3",0.10292299679058,0,FALSE
"H2126","Input","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.51611,1.49,0.0841,2311,0.331,"PRKAB2, PRKAB1, PRKAG1, ACSL1, PRKAA1, ADIPOR1, PRKAG2, ACSL3, IRS2, NFKBIB, PRKAA2, CPT1A, IKBKG, SLC2A1, IKBKB, TRAF2, ACSL5, ACACB, ACSL6, AKT1, RELA, MTOR, CHUK, RXRG, RXRA",1.07520400420209,0.480172006224281,FALSE
